target,scenario,feature_set,split,fold,model,route,dataset_version,run_id,n,n_total,missing_y,missing_pred,mae,rmse,smape,wape,bias_mean,bias_abs,bias_to_mae_ratio
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,26,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,344,396,52,0,32.02955128361082,40.860955127144074,27.83152118221441,24.092374525095934,12.217513296757895,12.217513296757895,0.3814450345737271
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,26,naive,1,freeze_20260610_192142,multitarget_20260720_1435,312,383,45,45,43.1025641025641,55.811495920850184,38.09510524179295,36.00439077936334,1.3782051282051282,1.3782051282051282,0.031975014872099944
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,26,naive,3,freeze_20260610_192142,multitarget_20260720_1435,319,396,52,51,50.83699059561128,67.30655550385195,39.41072005759656,36.60143995305482,0.54858934169279,0.54858934169279,0.010791145094653759
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,26,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,325,383,45,36,47.98153846153846,61.20799344479822,46.56990555320347,41.36010397050632,8.393846153846154,8.393846153846154,0.17493907913299986
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,26,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,328,396,52,42,56.926829268292686,75.95208695088715,47.37229429755156,42.31327048585932,9.865853658536585,9.865853658536585,0.17330762639245928
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,26,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,323,383,45,33,40.027863777089784,53.90833292852903,36.33073575124384,33.44370004397423,4.046439628482972,4.046439628482972,0.10109057158326241
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,26,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,326,396,52,39,46.25153374233129,60.702078475850755,36.19600157354273,33.44275384820122,8.552147239263803,8.552147239263803,0.18490515983552194
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,27,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,356,386,30,0,30.921485192810053,39.36371951269166,29.490779159027568,27.43438935486699,20.997169832524634,20.997169832524634,0.6790479080030396
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,27,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,349,398,49,0,34.5826185776096,46.07424422102066,28.382379743690112,25.181168127656477,14.964876054581671,14.964876054581671,0.4327282510720755
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,27,naive,1,freeze_20260610_192142,multitarget_20260720_1435,340,386,30,31,42.44705882352941,54.80360657947292,40.29672266232724,37.47111514994158,2.3588235294117648,2.3588235294117648,0.0555709534368071
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,27,naive,3,freeze_20260610_192142,multitarget_20260720_1435,320,398,49,51,57.740625,77.42304647196467,42.4252710136254,40.00736185692014,0.084375,0.084375,0.0014612761811982466
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,27,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,323,386,30,45,53.195046439628484,67.15035575957711,54.99291151243128,46.890265535027154,-2.4272445820433437,2.4272445820433437,0.04562914678151554
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,27,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,308,398,49,62,63.52272727272727,83.97079346918282,56.25910019689033,45.65608008774181,-4.587662337662338,4.587662337662338,0.0722208024533606
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,27,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,332,386,30,40,39.37951807228916,51.03713507463468,38.18454416041925,34.161636748451826,-0.7289156626506024,0.7289156626506024,0.018510019886798224
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,27,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,320,398,49,51,47.4125,63.37315086059711,39.04839610346625,33.74029844107901,-3.33125,3.33125,0.07026100711837595
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,28,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,341,383,42,0,30.10184124294018,38.7446291729582,28.95206828576271,27.113761592906656,16.610655316735567,16.610655316735567,0.5518152588300984
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,28,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,352,396,44,0,30.427350959990132,40.90528741533742,26.84327530251156,23.62976556042123,12.142487139791028,12.142487139791028,0.39906487935008084
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,28,naive,1,freeze_20260610_192142,multitarget_20260720_1435,312,383,42,41,44.1474358974359,58.24649213604066,40.57616282437336,38.58803754027175,1.955128205128205,1.955128205128205,0.04428633657615798
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,28,naive,3,freeze_20260610_192142,multitarget_20260720_1435,323,396,44,44,50.98142414860681,65.90914564668671,42.57839116607885,37.689684374356275,-0.5789473684210527,0.5789473684210527,0.011356045424181697
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,28,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,314,383,42,43,52.26433121019108,68.32148154690684,51.546015739897896,46.6831655003698,2.1369426751592355,2.1369426751592355,0.04088720979830601
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,28,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,328,396,44,44,58.82012195121951,79.44385576941866,52.99738456799978,45.84511560487608,2.472560975609756,2.472560975609756,0.04203597159591562
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,28,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,319,383,42,43,43.275862068965516,58.19847674917931,43.96050825627009,37.896672888986494,-3.7460815047021945,3.7460815047021945,0.08656283955088737
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,28,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,320,396,44,53,52.171875,73.9051545901908,45.99681678453519,38.42878188012154,-5.284375,5.284375,0.10128781072177298
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,29,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,331,383,52,0,27.83871665311978,35.98152034040479,26.61739918367909,24.847283840319932,18.15276405176933,18.15276405176933,0.6520689972156105
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,29,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,343,396,53,0,33.382219982178626,43.487678356773195,27.994561277658164,26.13939698175342,16.60799124917744,16.60799124917744,0.4975100894441339
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,29,naive,1,freeze_20260610_192142,multitarget_20260720_1435,300,383,52,53,40.63,51.674268258002456,37.62962356967841,35.172413793103445,2.73,2.73,0.06719173024858478
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,29,naive,3,freeze_20260610_192142,multitarget_20260720_1435,311,396,53,52,52.636655948553056,70.00886484979077,40.7072242592044,38.77401170089296,-0.5209003215434084,0.5209003215434084,0.009896151496640195
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,29,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,296,383,52,54,48.395270270270274,63.73570321934846,47.30448585791179,42.63519747611536,3.1655405405405403,3.1655405405405403,0.06541012216404886
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,29,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,313,396,53,54,58.46964856230032,77.26356286740119,52.32062571570925,45.64409527372491,3.313099041533546,3.313099041533546,0.056663570296705094
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,29,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,307,383,52,49,43.43648208469055,56.09522499376375,42.74148297120021,38.04564907275321,2.042345276872964,2.042345276872964,0.047019122609673794
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,29,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,323,396,53,47,52.12383900928793,71.26973139421177,45.474294244865895,39.7844888699844,2.3529411764705883,2.3529411764705883,0.04514136374435733
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,3,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,352,386,34,0,29.531159048901362,38.859786633998546,21.746205346684125,19.927474858548578,1.9340615129203962,1.9340615129203962,0.06549223177179524
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,3,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,365,398,33,0,31.309517095559887,40.184118733086535,23.19606142116744,19.893073162879453,1.5214086637072355,1.5214086637072355,0.04859253047767357
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,3,naive,1,freeze_20260610_192142,multitarget_20260720_1435,332,386,34,35,51.71987951807229,66.56234055922982,35.99911292990367,34.77177919079827,5.1656626506024095,5.1656626506024095,0.09987770077456176
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,3,naive,3,freeze_20260610_192142,multitarget_20260720_1435,345,398,33,34,61.028985507246375,77.83149766634011,41.440920407989736,37.351428064573355,0.28695652173913044,0.28695652173913044,0.004701971028259321
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,3,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,323,386,34,43,63.795665634674926,83.86577068303886,50.94281543835927,43.181961063727236,-4.204334365325077,4.204334365325077,0.06590313500922061
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,3,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,338,398,33,41,74.02366863905326,96.769047327697,56.09596109516664,46.33333333333333,-7.7514792899408285,7.7514792899408285,0.10471622701838529
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,3,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,339,386,34,32,47.91740412979351,64.13104209719327,34.97994221627636,31.941167217240835,-2.094395280235988,2.094395280235988,0.04370844619551834
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,3,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,343,398,33,35,49.07871720116618,69.79039839730684,34.91630026877399,29.947874971091064,-3.63265306122449,3.63265306122449,0.07401687061898539
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,30,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,331,383,52,0,31.99638003675516,42.59425723425404,28.394394234741483,27.575904265390715,13.496668824726328,13.496668824726328,0.42181861851941743
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,30,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,334,396,62,0,35.01217051508804,46.26595535072279,28.978824597849524,26.678678055436322,15.206805664841362,15.206805664841362,0.4343291330164232
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,30,naive,1,freeze_20260610_192142,multitarget_20260720_1435,299,383,52,55,50.220735785953174,65.52530211598649,42.59552621870676,41.75170304462672,2.2073578595317724,2.2073578595317724,0.043953116675546085
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,30,naive,3,freeze_20260610_192142,multitarget_20260720_1435,306,396,62,62,59.19281045751634,76.93616316540863,44.5729451717593,42.80110588624495,-1.1405228758169934,1.1405228758169934,0.01926792911168774
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,30,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,311,383,52,42,50.340836012861736,62.696430869148394,45.59543507922712,42.78998578768996,5.440514469453376,5.440514469453376,0.10807358201328564
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,30,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,315,396,62,49,49.60634920634921,64.58674491757283,42.01360774872588,38.274628912947634,10.596825396825396,10.596825396825396,0.21361832842698067
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,30,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,309,383,52,49,46.24271844660194,61.003819711699,40.09757840581084,38.348407181771826,1.1812297734627832,1.1812297734627832,0.025544124851284208
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,30,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,311,396,62,55,43.79742765273312,58.50635494655117,35.52698738625497,32.109096909549514,7.180064308681672,7.180064308681672,0.16393803685485647
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,31,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,343,386,43,0,33.95512558296393,42.92800292381791,29.108881602798466,28.087126983448197,14.480842126249202,14.480842126249202,0.4264699917209134
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,31,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,349,398,49,0,36.54830967096344,47.02233357889077,28.709663108182724,27.24689211596155,17.234491422058234,17.234491422058234,0.471553721012453
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,31,naive,1,freeze_20260610_192142,multitarget_20260720_1435,321,386,43,44,48.00311526479751,60.44505241432682,40.84276588067291,38.84001714012049,1.249221183800623,1.249221183800623,0.026023752352521256
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,31,naive,3,freeze_20260610_192142,multitarget_20260720_1435,321,398,49,49,58.66355140186916,75.68279021813673,43.91526078894749,41.85131681297922,0.4205607476635514,0.4205607476635514,0.007169029791301578
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,31,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,297,386,43,60,53.9057239057239,68.84985860771995,48.418776221316314,45.0351617440225,0.3569023569023569,0.3569023569023569,0.006620861961274204
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,31,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,297,398,49,68,59.24242424242424,77.45760217486813,49.88980227741712,44.932199494369115,0.47474747474747475,0.47474747474747475,0.008013640238704177
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,31,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,316,386,43,55,42.37341772151899,55.04670054150684,38.17036207971418,34.38800143818378,-2.5569620253164556,2.5569620253164556,0.060343539955190435
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,31,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,322,398,49,62,45.34472049689441,60.91779921229562,37.82462711194246,33.376002925914925,-3.6739130434782608,3.6739130434782608,0.08102184781864255
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,32,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,301,382,81,0,44.42028239481795,56.680779919345554,43.989802124541754,47.89205888974928,34.129884465300385,34.129884465300385,0.7683401055838843
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,32,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,304,392,88,0,48.043960113272135,62.58055446456205,42.705844239854315,45.00327809957086,36.47011574115901,36.47011574115901,0.7590988681027597
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,32,naive,1,freeze_20260610_192142,multitarget_20260720_1435,271,382,81,81,39.5239852398524,52.06506715363169,41.69247797005702,40.74637653593031,1.3247232472324724,1.3247232472324724,0.03351694519652693
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,32,naive,3,freeze_20260610_192142,multitarget_20260720_1435,270,392,88,89,49.907407407407405,65.96517038334476,45.407600237521805,43.54359206359465,-1.1814814814814816,1.1814814814814816,0.023673469387755105
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,32,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,235,382,81,86,55.45106382978724,68.75819486942721,62.77784953488232,61.06659168658325,11.331914893617022,11.331914893617022,0.2043588366203668
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,32,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,238,392,88,89,60.10084033613445,76.17483207737847,62.19516503885403,57.41350244842257,7.2521008403361344,7.2521008403361344,0.12066554809843401
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,32,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,288,382,81,49,45.614583333333336,58.87955573315184,46.34693569186071,48.18795392854523,21.947916666666668,21.947916666666668,0.48116008221055034
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,32,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,291,392,88,56,51.7147766323024,67.36745928448494,46.31805135623511,47.44175782604584,21.419243986254294,21.419243986254294,0.41418034420891753
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,33,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,331,383,52,0,36.684350702210715,46.53656268863273,34.91016462930329,37.48038424061409,30.875210887023563,30.875210887023563,0.8416452873231016
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,33,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,336,396,60,0,38.55266146711323,50.81311573262727,33.07135339045103,33.60580670614343,30.20685131613467,30.20685131613467,0.7835218157870156
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,33,naive,1,freeze_20260610_192142,multitarget_20260720_1435,306,383,52,54,39.74183006535948,50.31420880668936,41.52851233440182,39.49274185691553,1.238562091503268,1.238562091503268,0.031165200230244224
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,33,naive,3,freeze_20260610_192142,multitarget_20260720_1435,314,396,60,60,49.146496815286625,66.21423442708019,42.6053575674883,41.06221063274972,-0.27388535031847133,0.27388535031847133,0.005572835666148263
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,33,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,298,383,52,55,42.23154362416108,54.28779263821841,46.28419122800223,43.4100238004898,4.077181208053691,4.077181208053691,0.09654350417163289
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,33,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,306,396,60,62,47.75816993464052,63.924434556226885,46.45152034481427,42.03411280812264,2.045751633986928,2.045751633986928,0.042835637060353086
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,33,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,275,383,52,87,38.21090909090909,50.282836399348405,44.35575734456032,38.88107748094428,-10.8,10.8,0.2826417967263038
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,33,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,282,396,60,94,46.773049645390074,60.40278515019576,47.816957805375324,40.19135840087757,-14.787234042553191,14.787234042553191,0.31614859742228957
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,34,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,341,386,45,0,35.37111693036577,44.93630227442917,33.08169141713574,33.521068515520895,28.725287471261105,28.725287471261105,0.8121114051278577
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,34,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,338,398,60,0,37.24288219727088,49.551104761239685,29.310370488029434,28.959451050606326,25.636648647256834,25.636648647256834,0.6883637123320027
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,34,naive,1,freeze_20260610_192142,multitarget_20260720_1435,316,386,45,47,43.90506329113924,54.14058119050413,41.44457139828158,40.17373678876502,0.810126582278481,0.810126582278481,0.0184517803084907
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,34,naive,3,freeze_20260610_192142,multitarget_20260720_1435,315,398,60,61,56.33015873015873,75.91996621338335,42.64959312360589,41.75353554368544,0.13333333333333333,0.13333333333333333,0.0023669972948602343
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,34,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,307,386,45,47,48.10749185667753,61.01510999915077,48.780763530216014,45.635447888020266,4.198697068403908,4.198697068403908,0.08727740537612566
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,34,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,296,398,60,64,47.263513513513516,61.44306307468728,41.32733790831586,37.255998508694844,5.425675675675675,5.425675675675675,0.11479628305932808
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,34,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,326,386,45,43,34.58282208588957,43.35351897322711,34.09747000175906,31.856456626165585,-0.5337423312883436,0.5337423312883436,0.015433741351782866
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,34,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,325,398,60,54,37.46769230769231,48.964319819483,31.513141289463537,28.26864147088866,-3.0553846153846154,3.0553846153846154,0.0815471791081547
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,35,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,337,386,49,0,34.59050830933182,43.21710727880105,30.882034586879875,31.17262013703656,23.49981483246718,23.49981483246718,0.6793717693396083
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,35,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,350,398,48,0,37.42531454827993,49.8951585721573,29.991982126266787,29.512572305105383,22.475827794106394,22.475827794106394,0.6005514733914076
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,35,naive,1,freeze_20260610_192142,multitarget_20260720_1435,312,386,49,49,43.782051282051285,57.41554555862786,39.14983385643477,38.25151913976086,1.0897435897435896,1.0897435897435896,0.02489019033674963
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,35,naive,3,freeze_20260610_192142,multitarget_20260720_1435,322,398,48,48,57.62732919254658,76.59188449298226,43.896870830069716,42.99849380141351,-0.7204968944099379,0.7204968944099379,0.012502694546238414
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,35,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,305,386,49,49,50.02950819672131,63.74485514437262,48.681492541007785,45.025081144880495,3.281967213114754,3.281967213114754,0.06560062913690282
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,35,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,318,398,48,49,55.905660377358494,71.78343566046506,49.021610225259444,44.427229108356656,4.911949685534591,4.911949685534591,0.08786140173247833
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,35,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,323,386,49,46,36.10835913312693,48.40902226375273,32.579525741452755,31.689490272796434,-0.56656346749226,0.56656346749226,0.01569064563148418
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,35,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,332,398,48,53,44.984939759036145,59.319103365580176,36.09525077391027,34.24516188205081,2.2259036144578315,2.2259036144578315,0.049481084700368265
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,36,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,340,386,46,0,32.386788396674454,41.45921553411227,30.371115974132913,29.84795634519493,24.680861480953347,24.680861480953347,0.7620657281191744
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,36,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,344,398,54,0,36.0735597386249,46.64631536798075,30.820388735948345,28.349868751912098,23.476041325325422,23.476041325325422,0.6507824981904686
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,36,naive,1,freeze_20260610_192142,multitarget_20260720_1435,315,386,46,49,41.387301587301586,53.5062969146979,39.41920964043922,37.29439025087965,2.4158730158730157,2.4158730158730157,0.058372324921377616
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,36,naive,3,freeze_20260610_192142,multitarget_20260720_1435,319,398,54,54,53.21943573667711,66.75654077824223,43.003563220037364,39.92239858906525,0.6175548589341693,0.6175548589341693,0.011603934735230017
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,36,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,304,386,46,48,42.55263157894737,54.50344025839103,44.10772920468922,39.06622776553015,4.2105263157894735,4.2105263157894735,0.0989486703772418
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,36,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,312,398,54,55,51.56730769230769,64.65596825328062,49.620360848350686,40.953520338033904,4.0673076923076925,4.0673076923076925,0.07887376468394555
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,36,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,325,386,46,47,37.652307692307694,49.543609383746265,35.62551718238443,33.60520678859779,0.5815384615384616,0.5815384615384616,0.015444962000490316
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,36,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,331,398,54,52,38.93051359516616,51.04639202698669,33.60039508785268,29.913180741910022,-0.7371601208459214,0.7371601208459214,0.018935278596926897
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,37,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,336,386,50,0,31.539305652942826,40.90767712618849,29.831809041436458,28.92566519103829,24.181828299643016,24.181828299643016,0.7667203763373495
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,37,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,338,398,60,0,36.469668889100845,47.008640740477674,30.208069230523783,27.98417236376782,21.026449814358536,21.026449814358536,0.5765462219659033
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,37,naive,1,freeze_20260610_192142,multitarget_20260720_1435,309,386,50,52,41.62135922330097,52.95662877057354,39.256074983653534,37.09547158927026,1.8414239482200647,1.8414239482200647,0.04424228287069435
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,37,naive,3,freeze_20260610_192142,multitarget_20260720_1435,313,398,60,60,56.53035143769968,75.40446847378938,43.72957345351383,41.88821287374825,1.5143769968051117,1.5143769968051117,0.026788741946422515
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,37,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,299,386,50,53,46.25418060200669,58.244669039937946,46.913794741644864,42.085083074675914,3.612040133779264,3.612040133779264,0.07809110629067244
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,37,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,296,398,60,63,56.138513513513516,70.97461003957874,49.46085751847792,43.02915738774665,6.091216216216216,6.091216216216216,0.10850333995306011
pasajeros_total,sin_oferta,calendario_ruta_lags_demanda,validation,37,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,314,386,50,52,35.50955414012739,45.445634911221966,34.418546870617604,31.16701607267645,-0.16560509554140126,0.16560509554140126,0.004663677130044843
