route,dia_op,tipo_dia,hora,real,pred_sarima,pred_media
1,2026-05-22,LABORAL,16:00,72.0,112.21767413880103,139.1864406779661
1,2026-05-22,LABORAL,16:30,165.0,98.96086949825943,106.03333333333333
1,2026-05-22,LABORAL,17:00,31.0,94.4450611556745,69.78181818181818
1,2026-05-23,SABADO,04:30,94.0,100.81245603450324,66.0
1,2026-05-23,SABADO,05:00,32.0,98.52553411670087,62.64
1,2026-05-23,SABADO,05:30,145.0,94.8272312561832,88.42307692307692
1,2026-05-23,SABADO,06:00,78.0,101.09313130608896,86.42307692307692
1,2026-05-23,SABADO,06:30,148.0,96.86433753595897,107.0
1,2026-05-23,SABADO,07:00,66.0,106.23090184400006,100.3076923076923
1,2026-05-23,SABADO,07:30,119.0,97.70499725928447,100.65384615384616
1,2026-05-23,SABADO,08:00,70.0,101.28162328135221,98.38461538461539
1,2026-05-23,SABADO,08:30,76.0,95.7936882858856,93.96153846153847
1,2026-05-23,SABADO,09:00,82.0,97.79996113974467,95.0
1,2026-05-23,SABADO,09:30,98.0,88.9238690539551,83.38461538461539
1,2026-05-23,SABADO,10:00,52.0,98.50803084167754,76.73076923076923
1,2026-05-23,SABADO,10:30,44.0,92.09333645010564,87.125
1,2026-05-23,SABADO,11:00,129.0,90.08787260927961,85.6923076923077
1,2026-05-23,SABADO,11:30,50.0,91.84645417688941,80.56
1,2026-05-23,SABADO,12:00,84.0,92.4580271899679,87.34615384615384
1,2026-05-23,SABADO,12:30,110.0,93.23354472081829,88.52173913043478
1,2026-05-23,SABADO,13:00,79.0,104.06520270098093,64.3913043478261
1,2026-05-23,SABADO,14:00,85.0,82.96768127305894,72.54166666666667
1,2026-05-23,SABADO,15:00,89.0,91.37955181945097,62.416666666666664
1,2026-05-23,SABADO,15:30,47.0,104.5121905436624,55.333333333333336
1,2026-05-23,SABADO,16:00,24.0,93.18311159264454,50.0
1,2026-05-23,SABADO,16:30,38.0,105.43696518089872,71.94117647058823
1,2026-05-24,DOMINGO,08:00,28.0,60.59211197092855,36.63636363636363
1,2026-05-24,DOMINGO,08:30,26.0,48.56319470294068,43.42857142857143
1,2026-05-24,DOMINGO,09:00,44.0,61.323422738802755,34.13333333333333
1,2026-05-24,DOMINGO,10:00,35.0,39.08974717029032,35.76190476190476
1,2026-05-24,DOMINGO,11:00,27.0,49.32255418757106,34.5
1,2026-05-24,DOMINGO,12:00,10.0,38.88293219965897,33.23529411764706
1,2026-05-24,DOMINGO,12:30,35.0,56.43603589680067,37.63157894736842
1,2026-05-24,DOMINGO,13:30,32.0,46.583484381562606,28.533333333333335
1,2026-05-24,DOMINGO,14:00,16.0,57.03924279641214,36.125
1,2026-05-24,DOMINGO,15:00,25.0,45.239270886461114,39.6875
1,2026-05-24,DOMINGO,15:30,21.0,52.33537030948579,49.714285714285715
1,2026-05-24,DOMINGO,16:30,32.0,44.85835070346169,31.75
1,2026-05-25,LABORAL,04:30,54.0,23.301723719745237,106.825
1,2026-05-25,LABORAL,05:00,152.0,24.752643911928544,115.17647058823529
1,2026-05-25,LABORAL,05:30,114.0,26.040787495868706,129.45
1,2026-05-25,LABORAL,06:00,128.0,20.340043451123755,123.95
1,2026-05-25,LABORAL,06:30,124.0,17.92729331250878,132.06666666666666
1,2026-05-25,LABORAL,07:00,145.0,31.34361532231017,126.00840336134453
1,2026-05-25,LABORAL,07:30,66.0,18.672956596850895,132.04166666666666
1,2026-05-25,LABORAL,08:00,144.0,24.315180272802547,127.4201680672269
1,2026-05-25,LABORAL,08:30,210.0,28.622757454871905,131.16666666666666
1,2026-05-25,LABORAL,09:00,176.0,26.030061316450297,129.3109243697479
1,2026-05-25,LABORAL,09:30,50.0,22.776210534911026,118.13333333333334
1,2026-05-25,LABORAL,10:00,71.0,24.972231137719373,96.025
1,2026-05-25,LABORAL,10:30,110.0,21.41906180092987,94.0
1,2026-05-25,LABORAL,11:00,74.0,15.384846912658203,91.46666666666667
1,2026-05-25,LABORAL,11:30,72.0,20.110293124779773,98.55833333333334
1,2026-05-25,LABORAL,12:00,122.0,17.31333066169096,107.08403361344538
1,2026-05-25,LABORAL,12:30,120.0,14.559215765148544,128.51666666666668
1,2026-05-25,LABORAL,13:00,82.0,19.854191695772048,128.0
1,2026-05-25,LABORAL,13:30,114.0,13.935197581550261,132.325
1,2026-05-25,LABORAL,14:00,158.0,14.7239843684258,147.0940170940171
1,2026-05-25,LABORAL,14:30,134.0,9.866560243758537,144.91596638655463
1,2026-05-25,LABORAL,15:00,177.0,17.363856500306714,163.88333333333333
1,2026-05-25,LABORAL,15:30,164.0,14.987125214163555,165.07692307692307
1,2026-05-25,LABORAL,16:00,68.0,14.51757566457698,138.24576271186442
1,2026-05-25,LABORAL,16:30,138.0,13.676126558921059,106.19166666666666
1,2026-05-25,LABORAL,17:00,92.0,14.395370951441848,69.39090909090909
1,2026-05-25,LABORAL,17:30,29.0,14.665632597281935,36.78048780487805
1,2026-05-26,LABORAL,04:30,154.0,100.63751659104362,105.96666666666667
1,2026-05-26,LABORAL,05:00,112.0,114.43031550227418,115.52941176470588
1,2026-05-26,LABORAL,05:30,153.0,107.99375577647112,129.03333333333333
1,2026-05-26,LABORAL,06:00,69.0,108.91815282570447,124.61666666666666
1,2026-05-26,LABORAL,06:30,152.0,107.47433351374876,132.175
1,2026-05-26,LABORAL,07:00,149.0,111.96573230459323,126.02521008403362
1,2026-05-26,LABORAL,07:30,137.0,97.17153805351043,131.81666666666666
1,2026-05-26,LABORAL,08:00,110.0,109.86123000005459,127.47899159663865
1,2026-05-26,LABORAL,08:30,108.0,120.46773698260714,131.8
1,2026-05-26,LABORAL,09:00,151.0,114.01930452937856,129.5546218487395
1,2026-05-26,LABORAL,09:30,83.0,93.0316773696804,117.875
1,2026-05-26,LABORAL,10:00,91.0,96.08604420322537,95.425
1,2026-05-26,LABORAL,10:30,80.0,101.21288362066372,94.26890756302521
1,2026-05-26,LABORAL,11:00,119.0,94.27744250533732,91.3
1,2026-05-26,LABORAL,11:30,101.0,93.90262173560097,98.58333333333333
1,2026-05-26,LABORAL,12:00,106.0,101.11129441436556,106.97478991596638
1,2026-05-26,LABORAL,12:30,89.0,100.07526048295644,128.175
1,2026-05-26,LABORAL,13:00,157.0,94.01236095115283,127.325
1,2026-05-26,LABORAL,13:30,171.0,98.14066079601967,132.525
1,2026-05-26,LABORAL,14:00,50.0,104.71216027772742,146.87179487179486
1,2026-05-26,LABORAL,14:30,214.0,99.86221844227647,144.64705882352942
1,2026-05-26,LABORAL,15:00,129.0,107.0442170430384,163.69166666666666
1,2026-05-26,LABORAL,15:30,138.0,104.24956025519678,164.97435897435898
1,2026-05-26,LABORAL,16:00,148.0,88.16611626246018,137.38135593220338
1,2026-05-26,LABORAL,16:30,78.0,98.93248779604441,106.64166666666667
1,2026-05-26,LABORAL,17:00,117.0,91.08478637079877,69.52727272727273
1,2026-05-27,LABORAL,04:30,122.0,104.54165113030963,105.975
1,2026-05-27,LABORAL,05:00,130.0,124.65969000213866,115.00840336134453
1,2026-05-27,LABORAL,05:30,87.0,119.21121932992648,129.49166666666667
1,2026-05-27,LABORAL,06:00,175.0,124.48665002153423,124.46666666666667
1,2026-05-27,LABORAL,06:30,92.0,110.43036312484459,132.35
1,2026-05-27,LABORAL,07:00,58.0,123.15028465532124,126.71428571428571
1,2026-05-27,LABORAL,07:30,194.0,122.68047231711336,132.04166666666666
1,2026-05-27,LABORAL,08:00,130.0,118.33413336050236,126.52941176470588
1,2026-05-27,LABORAL,08:30,80.0,115.00740247407526,131.725
1,2026-05-27,LABORAL,09:00,156.0,115.47513591866306,129.88235294117646
1,2026-05-27,LABORAL,09:30,108.0,121.10190364181543,116.98333333333333
1,2026-05-27,LABORAL,10:00,39.0,106.91762985045233,95.13333333333334
1,2026-05-27,LABORAL,10:30,74.0,108.06983284388731,93.82352941176471
1,2026-05-27,LABORAL,11:00,108.0,106.40454884686426,91.55
1,2026-05-27,LABORAL,11:30,59.0,111.33486898988225,99.05833333333334
1,2026-05-27,LABORAL,12:00,155.0,107.85354799104498,107.15966386554622
1,2026-05-27,LABORAL,12:30,101.0,109.05267101104833,128.39166666666668
1,2026-05-27,LABORAL,13:00,112.0,105.6558425612332,127.11666666666666
1,2026-05-27,LABORAL,14:00,222.0,115.41148463278756,146.008547008547
1,2026-05-27,LABORAL,14:30,143.0,117.69265042916838,144.9747899159664
1,2026-05-27,LABORAL,15:00,168.0,98.40239644048123,162.875
1,2026-05-27,LABORAL,15:30,143.0,123.87866189232619,165.06837606837607
1,2026-05-27,LABORAL,16:00,130.0,110.50776815548147,137.39830508474577
1,2026-05-27,LABORAL,16:30,34.0,111.12440886473361,105.75833333333334
1,2026-05-27,LABORAL,17:00,84.0,110.24133940188543,69.64545454545454
1,2026-05-28,LABORAL,04:30,101.0,95.99676190127126,105.85833333333333
1,2026-05-28,LABORAL,05:00,62.0,100.2036261813579,115.17647058823529
1,2026-05-28,LABORAL,05:30,193.0,99.22360832761969,128.775
1,2026-05-28,LABORAL,06:00,136.0,102.67375390654114,125.14166666666667
1,2026-05-28,LABORAL,06:30,145.0,94.46353157961778,131.88333333333333
1,2026-05-28,LABORAL,07:00,111.0,109.1812287611153,126.08403361344538
1,2026-05-28,LABORAL,07:30,134.0,93.28593933218109,132.84166666666667
1,2026-05-28,LABORAL,08:00,108.0,88.89294404767584,126.21008403361344
1,2026-05-28,LABORAL,08:30,125.0,110.7831002149322,131.53333333333333
1,2026-05-28,LABORAL,09:00,88.0,99.26474107591608,129.9747899159664
1,2026-05-28,LABORAL,09:30,116.0,90.1918938997156,117.525
1,2026-05-28,LABORAL,10:00,38.0,102.34013672869524,94.9
1,2026-05-28,LABORAL,10:30,120.0,94.74596671803411,93.47899159663865
1,2026-05-28,LABORAL,11:00,103.0,81.15185651467023,91.83333333333333
1,2026-05-28,LABORAL,11:30,74.0,86.64822630964623,98.81666666666666
1,2026-05-28,LABORAL,12:00,132.0,91.62149114456027,107.08403361344538
1,2026-05-28,LABORAL,12:30,143.0,83.7842104611217,127.96666666666667
1,2026-05-28,LABORAL,13:00,73.0,98.72991798455313,126.76666666666667
1,2026-05-28,LABORAL,13:30,200.0,89.60039889201063,133.11764705882354
1,2026-05-28,LABORAL,14:00,100.0,90.57620115911098,146.63247863247864
1,2026-05-28,LABORAL,14:30,94.0,109.53137820636313,144.01680672268907
1,2026-05-28,LABORAL,15:00,178.0,96.43439836727983,163.65833333333333
1,2026-05-28,LABORAL,15:30,103.0,97.68353369139969,165.42735042735043
1,2026-05-28,LABORAL,16:00,149.0,96.45227541777554,137.23728813559322
1,2026-05-28,LABORAL,16:30,47.0,92.21458393606093,104.75833333333334
1,2026-05-28,LABORAL,17:00,47.0,76.115484229141,69.57272727272728
1,2026-05-29,LABORAL,04:30,129.0,88.62138385028565,105.475
1,2026-05-29,LABORAL,05:00,79.0,88.63036250009901,114.50420168067227
1,2026-05-29,LABORAL,05:30,120.0,82.48558182874044,129.20833333333334
1,2026-05-29,LABORAL,06:00,134.0,103.39790252997354,124.99166666666666
1,2026-05-29,LABORAL,06:30,109.0,94.08043714167552,132.30833333333334
1,2026-05-29,LABORAL,07:00,155.0,94.18673689928961,125.56302521008404
1,2026-05-29,LABORAL,07:30,107.0,89.99003279275152,132.7
1,2026-05-29,LABORAL,08:00,122.0,91.48325201542174,126.10924369747899
1,2026-05-29,LABORAL,08:30,142.0,86.31640935639643,131.95
1,2026-05-29,LABORAL,09:00,81.0,91.32399136792306,129.6386554621849
1,2026-05-29,LABORAL,09:30,153.0,83.52963501302088,117.34166666666667
1,2026-05-29,LABORAL,10:00,90.0,86.65334709068557,94.09166666666667
1,2026-05-29,LABORAL,10:30,65.0,74.97323826509312,93.76470588235294
1,2026-05-29,LABORAL,11:00,95.0,87.10223285191465,92.04166666666667
1,2026-05-29,LABORAL,11:30,99.0,82.3488048373661,98.63333333333334
1,2026-05-29,LABORAL,12:00,59.0,77.8955039507038,107.21008403361344
1,2026-05-29,LABORAL,12:30,136.0,87.60950029914466,127.725
1,2026-05-29,LABORAL,13:00,184.0,88.11074003174112,126.36666666666666
1,2026-05-29,LABORAL,13:30,76.0,78.09054118090326,133.08403361344537
1,2026-05-29,LABORAL,14:00,109.0,97.410896208423,146.95726495726495
1,2026-05-29,LABORAL,14:30,175.0,80.82585489017609,143.27731092436974
1,2026-05-29,LABORAL,15:00,141.0,81.74479058591669,163.93333333333334
1,2026-05-29,LABORAL,15:30,164.0,93.56805545662503,164.27350427350427
1,2026-05-29,LABORAL,16:00,131.0,81.1219886502312,136.3050847457627
1,2026-05-29,LABORAL,16:30,74.0,88.1326074493503,104.33333333333333
1,2026-05-29,LABORAL,17:00,58.0,70.61779343479877,69.21818181818182
1,2026-05-30,SABADO,04:30,46.0,91.67626900871151,65.4
1,2026-05-30,SABADO,05:00,45.0,104.70839575439057,61.64
1,2026-05-30,SABADO,05:30,107.0,96.3121082747229,90.03846153846153
1,2026-05-30,SABADO,06:00,105.0,101.39784080633356,85.34615384615384
1,2026-05-30,SABADO,06:30,93.0,107.13900687299775,108.57692307692308
1,2026-05-30,SABADO,07:00,82.0,101.00539584537329,98.46153846153847
1,2026-05-30,SABADO,07:30,87.0,107.9354400770696,101.38461538461539
1,2026-05-30,SABADO,08:00,80.0,99.15735552133822,95.92307692307692
1,2026-05-30,SABADO,08:30,120.0,101.20541703109765,92.96153846153847
1,2026-05-30,SABADO,09:00,84.0,103.02710148869903,96.88461538461539
1,2026-05-30,SABADO,09:30,75.0,93.97493083770021,82.15384615384616
1,2026-05-30,SABADO,10:00,43.0,103.58216593307311,76.42307692307692
1,2026-05-30,SABADO,10:30,55.0,93.44334455466547,85.4
1,2026-05-30,SABADO,11:00,58.0,86.95691017380412,85.61538461538461
1,2026-05-30,SABADO,11:30,54.0,93.61029098063639,78.08
1,2026-05-30,SABADO,12:00,105.0,92.7383710562927,88.42307692307692
1,2026-05-30,SABADO,12:30,57.0,85.10410336817937,88.47826086956522
1,2026-05-30,SABADO,13:00,84.0,99.07290512230006,63.21739130434783
1,2026-05-30,SABADO,13:30,42.0,106.45290866524665,70.5
1,2026-05-30,SABADO,14:00,38.0,86.8795988517754,71.45833333333333
1,2026-05-30,SABADO,14:30,153.0,95.36528721044242,78.70833333333333
1,2026-05-30,SABADO,15:00,41.0,102.54458010278717,63.875
1,2026-05-30,SABADO,15:30,33.0,97.10523212093987,53.25
1,2026-05-31,DOMINGO,07:00,21.0,70.27181511584617,34.77777777777778
1,2026-05-31,DOMINGO,07:30,37.0,61.764692996859296,30.095238095238095
1,2026-05-31,DOMINGO,08:30,44.0,53.64035108768299,42.63636363636363
1,2026-05-31,DOMINGO,09:30,48.0,47.84456006317472,39.5
1,2026-05-31,DOMINGO,11:00,54.0,45.20983765688573,31.4375
1,2026-05-31,DOMINGO,12:00,78.0,47.331237695877626,32.05882352941177
1,2026-05-31,DOMINGO,12:30,65.0,55.73857671791743,37.526315789473685
1,2026-05-31,DOMINGO,14:30,25.0,56.161079430499186,42.0
1,2026-05-31,DOMINGO,15:30,16.0,55.00680036954002,46.125
1,2026-06-01,LABORAL,04:30,87.0,40.98437505288602,105.375
1,2026-06-01,LABORAL,05:00,150.0,41.96268225724497,114.3529411764706
1,2026-06-01,LABORAL,05:30,155.0,39.36734449593857,129.0
1,2026-06-01,LABORAL,06:00,72.0,46.05726401907225,125.075
1,2026-06-01,LABORAL,06:30,104.0,40.52961074265301,131.7
1,2026-06-01,LABORAL,07:00,163.0,37.49679593142493,125.70588235294117
1,2026-06-01,LABORAL,07:30,151.0,33.90241652529751,132.81666666666666
1,2026-06-01,LABORAL,08:00,68.0,34.10128735326994,125.95798319327731
1,2026-06-01,LABORAL,08:30,117.0,33.49231835941724,131.71666666666667
1,2026-06-01,LABORAL,09:00,178.0,33.82025571720873,128.8403361344538
1,2026-06-01,LABORAL,09:30,117.0,41.8285624947403,118.05833333333334
1,2026-06-01,LABORAL,10:00,43.0,32.828135565801105,93.475
1,2026-06-01,LABORAL,10:30,91.0,39.321482961917944,93.28571428571429
1,2026-06-01,LABORAL,11:00,36.0,33.72234241513023,92.0
1,2026-06-01,LABORAL,11:30,148.0,29.852913784501855,98.65833333333333
1,2026-06-01,LABORAL,12:00,123.0,49.54564661153174,106.6890756302521
1,2026-06-01,LABORAL,12:30,86.0,32.7492076703723,127.875
1,2026-06-01,LABORAL,13:00,103.0,30.489267246544266,126.43333333333334
1,2026-06-01,LABORAL,13:30,137.0,29.342068644302937,132.3613445378151
1,2026-06-01,LABORAL,14:00,111.0,30.580462804728466,146.03418803418805
1,2026-06-01,LABORAL,14:30,179.0,30.263805570010142,142.9075630252101
1,2026-06-01,LABORAL,15:00,132.0,29.887316049765325,164.625
1,2026-06-01,LABORAL,15:30,133.0,30.330893478504315,164.15384615384616
1,2026-06-01,LABORAL,16:00,131.0,34.41140066203434,135.95762711864407
1,2026-06-01,LABORAL,16:30,45.0,33.61620594475121,103.69166666666666
1,2026-06-02,LABORAL,04:30,77.0,104.65075678181347,104.925
1,2026-06-02,LABORAL,05:00,100.0,100.41283050837242,114.0672268907563
1,2026-06-02,LABORAL,05:30,147.0,110.39204677795401,129.89166666666668
1,2026-06-02,LABORAL,06:00,150.0,120.08448357206446,124.16666666666667
1,2026-06-02,LABORAL,06:30,195.0,119.70346425351896,131.65
1,2026-06-02,LABORAL,07:00,92.0,107.47405745081203,125.76470588235294
1,2026-06-02,LABORAL,07:30,155.0,110.82437014265341,132.675
1,2026-06-02,LABORAL,08:00,49.0,118.83634150436237,125.46218487394958
1,2026-06-02,LABORAL,08:30,158.0,115.74201967969451,131.0
1,2026-06-02,LABORAL,09:00,152.0,102.15824481787477,129.0924369747899
1,2026-06-02,LABORAL,09:30,85.0,109.09003253835009,117.63333333333334
1,2026-06-02,LABORAL,10:00,113.0,118.21207857760575,92.95833333333333
1,2026-06-02,LABORAL,10:30,157.0,109.68225719669537,93.57142857142857
1,2026-06-02,LABORAL,11:00,38.0,95.71666737621011,91.05
1,2026-06-02,LABORAL,11:30,71.0,104.08956897393955,98.875
1,2026-06-02,LABORAL,12:00,128.0,93.89175515378528,107.32773109243698
1,2026-06-02,LABORAL,12:30,108.0,109.96389430712296,126.91666666666667
1,2026-06-02,LABORAL,13:00,173.0,109.50039161714646,125.6
1,2026-06-02,LABORAL,13:30,120.0,99.89478174502212,133.05042016806723
1,2026-06-02,LABORAL,14:00,120.0,101.5518628499541,145.66666666666666
1,2026-06-02,LABORAL,14:30,137.0,106.177542833424,143.27731092436974
1,2026-06-02,LABORAL,15:00,184.0,101.75896603563123,164.29166666666666
1,2026-06-02,LABORAL,15:30,146.0,111.77306805171946,163.47863247863248
1,2026-06-02,LABORAL,16:00,143.0,103.76094935670008,135.10169491525423
1,2026-06-02,LABORAL,16:30,33.0,103.4682646173435,103.06666666666666
1,2026-06-02,LABORAL,17:00,44.0,103.49586774593946,69.1743119266055
1,2026-06-03,LABORAL,04:30,105.0,84.75498017564358,104.53333333333333
1,2026-06-03,LABORAL,05:00,98.0,87.8065965992692,114.14285714285714
1,2026-06-03,LABORAL,05:30,126.0,90.88301341875761,129.45833333333334
1,2026-06-03,LABORAL,06:00,111.0,98.74864691563518,124.21666666666667
1,2026-06-03,LABORAL,06:30,123.0,99.57193405458906,131.91666666666666
1,2026-06-03,LABORAL,07:00,111.0,106.29601734131123,125.05042016806723
1,2026-06-03,LABORAL,07:30,98.0,88.53094447687413,132.95833333333334
1,2026-06-03,LABORAL,08:00,110.0,98.42772897257869,124.98319327731092
1,2026-06-03,LABORAL,08:30,137.0,81.93053320730954,131.1
1,2026-06-03,LABORAL,09:00,92.0,98.56882720227712,129.18487394957984
1,2026-06-03,LABORAL,09:30,103.0,96.13881561098958,116.69166666666666
1,2026-06-03,LABORAL,10:00,137.0,85.71290940378026,93.175
1,2026-06-03,LABORAL,10:30,80.0,90.48134518411227,93.91596638655462
1,2026-06-03,LABORAL,11:00,114.0,96.2982089851944,90.68333333333334
1,2026-06-03,LABORAL,11:30,69.0,76.04176671957303,98.83333333333333
1,2026-06-03,LABORAL,12:00,82.0,81.48055990956423,107.72268907563026
1,2026-06-03,LABORAL,12:30,125.0,89.34952870382673,126.14166666666667
1,2026-06-03,LABORAL,13:00,117.0,87.16291863994577,125.7
1,2026-06-03,LABORAL,13:30,87.0,96.8400690305486,132.67226890756302
1,2026-06-03,LABORAL,14:00,197.0,87.45746816843834,145.65811965811966
1,2026-06-03,LABORAL,14:30,52.0,87.24823661069297,143.21008403361344
1,2026-06-03,LABORAL,15:00,136.0,89.94888442970988,163.61666666666667
1,2026-06-03,LABORAL,15:30,202.0,96.66733786312894,162.8803418803419
1,2026-06-03,LABORAL,16:00,156.0,91.10631687340266,134.98305084745763
1,2026-06-03,LABORAL,16:30,78.0,89.63698113876734,102.1
1,2026-06-04,LABORAL,04:30,121.0,107.08428128620906,104.30833333333334
1,2026-06-04,LABORAL,05:00,61.0,107.48446997434075,113.58823529411765
1,2026-06-04,LABORAL,05:30,137.0,113.11102232584524,129.8
1,2026-06-04,LABORAL,06:00,144.0,112.25005329568648,123.975
1,2026-06-04,LABORAL,06:30,121.0,116.64890190131543,131.725
1,2026-06-04,LABORAL,07:00,134.0,115.98234078190819,125.4873949579832
1,2026-06-04,LABORAL,07:30,131.0,117.87086504700672,131.58333333333334
1,2026-06-04,LABORAL,08:00,111.0,117.05173290703213,125.43697478991596
1,2026-06-04,LABORAL,08:30,88.0,110.21269507769101,130.58333333333334
1,2026-06-04,LABORAL,09:00,156.0,113.8947863596121,129.05882352941177
1,2026-06-04,LABORAL,09:30,84.0,114.10565150661347,116.44166666666666
1,2026-06-04,LABORAL,10:00,52.0,110.40925446523956,93.76666666666667
1,2026-06-04,LABORAL,10:30,130.0,110.60328661442809,93.3781512605042
1,2026-06-04,LABORAL,11:00,59.0,113.22366321292024,90.825
1,2026-06-04,LABORAL,11:30,69.0,105.48430111638245,98.76666666666667
1,2026-06-04,LABORAL,12:00,92.0,111.25416472527326,107.74789915966386
1,2026-06-04,LABORAL,12:30,126.0,98.87771237823051,125.81666666666666
1,2026-06-04,LABORAL,13:00,77.0,101.96571716068037,125.65833333333333
1,2026-06-04,LABORAL,13:30,120.0,109.47379520054686,131.9579831932773
1,2026-06-04,LABORAL,14:00,116.0,107.86017541805809,145.5897435897436
1,2026-06-04,LABORAL,14:30,84.0,105.09475231822435,142.58823529411765
1,2026-06-04,LABORAL,15:00,124.0,118.92295265931129,162.99166666666667
1,2026-06-04,LABORAL,15:30,179.0,96.40124999728246,161.85470085470087
1,2026-06-04,LABORAL,16:00,68.0,109.54409143022373,135.52542372881356
1,2026-06-04,LABORAL,16:30,72.0,120.53053204637429,101.625
1,2026-06-04,LABORAL,17:00,37.0,112.19739228037552,68.92592592592592
1,2026-06-05,LABORAL,04:30,107.0,75.74677990826702,104.28333333333333
1,2026-06-05,LABORAL,05:00,80.0,79.1791717991133,113.02521008403362
1,2026-06-05,LABORAL,05:30,137.0,69.77822232630892,130.31666666666666
1,2026-06-05,LABORAL,06:00,104.0,82.1497140395869,123.575
1,2026-06-05,LABORAL,06:30,103.0,82.80700226878477,131.85
1,2026-06-05,LABORAL,07:00,147.0,79.50717659588936,125.30252100840336
1,2026-06-05,LABORAL,07:30,134.0,81.01076521673636,131.375
1,2026-06-05,LABORAL,08:00,70.0,80.46400941188111,125.60504201680672
