route,dia_op,tipo_dia,hora,real,pred_prophet,pred_media
3,2026-04-18,SABADO,13:00,68.0,63.01736765483213,72.34782608695652
3,2026-04-18,SABADO,13:30,26.0,62.725616008365535,61.36
3,2026-04-18,SABADO,14:00,98.0,61.68568903322688,67.45833333333333
3,2026-04-18,SABADO,14:30,29.0,58.50277820169566,66.375
3,2026-04-18,SABADO,15:00,35.0,51.88958329008858,71.04347826086956
3,2026-04-18,SABADO,15:30,42.0,40.894483693435575,58.68181818181818
3,2026-04-18,SABADO,16:00,39.0,24.835366817984323,49.78947368421053
3,2026-04-19,DOMINGO,07:00,26.0,74.31334859152037,28.31578947368421
3,2026-04-19,DOMINGO,07:30,51.0,47.04282341980644,34.47826086956522
3,2026-04-19,DOMINGO,08:00,47.0,27.783871830874716,40.708333333333336
3,2026-04-19,DOMINGO,09:00,45.0,15.410171124521014,36.64705882352941
3,2026-04-19,DOMINGO,09:30,36.0,17.854160945875606,32.95238095238095
3,2026-04-19,DOMINGO,11:30,27.0,29.378740634580595,30.9375
3,2026-04-19,DOMINGO,12:00,23.0,30.47598672114958,35.40909090909091
3,2026-04-19,DOMINGO,13:00,24.0,35.378013144637634,31.61111111111111
3,2026-04-19,DOMINGO,14:00,22.0,42.351119789155575,30.318181818181817
3,2026-04-19,DOMINGO,14:30,25.0,43.48747809259726,36.375
3,2026-04-19,DOMINGO,15:30,22.0,33.74935726414691,31.692307692307693
3,2026-04-20,LABORAL,04:00,57.0,22.643553479243735,56.017391304347825
3,2026-04-20,LABORAL,04:30,82.0,140.1060808680113,138.93333333333334
3,2026-04-20,LABORAL,05:00,294.0,206.45978081321738,269.88429752066116
3,2026-04-20,LABORAL,05:30,278.0,230.27350325286517,239.92561983471074
3,2026-04-20,LABORAL,06:00,271.0,223.79984166486918,296.7603305785124
3,2026-04-20,LABORAL,06:30,261.0,200.2526363600777,212.47107438016528
3,2026-04-20,LABORAL,07:00,86.0,171.37352206981387,171.93388429752065
3,2026-04-20,LABORAL,07:30,107.0,145.73950460566783,150.16666666666666
3,2026-04-20,LABORAL,08:00,121.0,128.04666364806798,139.07692307692307
3,2026-04-20,LABORAL,08:30,84.0,119.35562788858243,138.86666666666667
3,2026-04-20,LABORAL,09:00,139.0,118.06542007596937,136.34166666666667
3,2026-04-20,LABORAL,09:30,84.0,121.24477437308082,118.58823529411765
3,2026-04-20,LABORAL,10:00,127.0,125.9209723484853,128.60504201680672
3,2026-04-20,LABORAL,10:30,60.0,130.0026393341716,113.2396694214876
3,2026-04-20,LABORAL,11:00,177.0,132.66440302780398,108.98333333333333
3,2026-04-20,LABORAL,11:30,93.0,134.19970817492253,131.53333333333333
3,2026-04-20,LABORAL,12:00,147.0,135.50152343927329,168.84297520661158
3,2026-04-20,LABORAL,12:30,140.0,137.4179836486902,136.47899159663865
3,2026-04-20,LABORAL,13:00,133.0,140.2316222636308,138.5206611570248
3,2026-04-20,LABORAL,13:30,185.0,143.4333506035179,133.49166666666667
3,2026-04-20,LABORAL,14:00,147.0,145.83547608865462,126.68067226890756
3,2026-04-20,LABORAL,14:30,106.0,145.93523091878643,142.83193277310923
3,2026-04-20,LABORAL,15:00,110.0,142.34536272674245,139.1404958677686
3,2026-04-20,LABORAL,15:30,118.0,134.08248239107303,132.61344537815125
3,2026-04-20,LABORAL,16:00,138.0,120.55620976888429,104.44067796610169
3,2026-04-20,LABORAL,16:30,43.0,101.21695945754846,82.0
3,2026-04-20,LABORAL,17:00,80.0,74.96128262671806,52.05494505494506
3,2026-04-21,LABORAL,04:00,49.0,62.97006658132693,55.96521739130435
3,2026-04-21,LABORAL,04:30,182.0,175.8500648282357,138.23333333333332
3,2026-04-21,LABORAL,05:00,297.0,239.25270071696463,269.87603305785126
3,2026-04-21,LABORAL,05:30,350.0,260.7156382956737,240.13223140495867
3,2026-04-21,LABORAL,06:00,273.0,251.80439963377097,296.72727272727275
3,2026-04-21,LABORAL,06:30,204.0,225.434263667065,211.67768595041323
3,2026-04-21,LABORAL,07:00,171.0,193.3759508233672,171.48760330578511
3,2026-04-21,LABORAL,07:30,190.0,164.43247998507775,149.725
3,2026-04-21,LABORAL,08:00,108.0,143.57089585122827,138.39316239316238
3,2026-04-21,LABORAL,08:30,167.0,132.04181896308103,138.23333333333332
3,2026-04-21,LABORAL,09:00,104.0,128.2864766992547,136.275
3,2026-04-21,LABORAL,09:30,65.0,129.2711868079561,118.15966386554622
3,2026-04-21,LABORAL,10:00,131.0,131.8370054045053,128.4033613445378
3,2026-04-21,LABORAL,10:30,154.0,133.7112890153918,112.78512396694215
3,2026-04-21,LABORAL,11:00,90.0,133.97271578373307,109.16666666666667
3,2026-04-21,LABORAL,11:30,135.0,132.94524796201716,131.29166666666666
3,2026-04-21,LABORAL,12:00,190.0,131.66554377647202,168.72727272727272
3,2026-04-21,LABORAL,12:30,73.0,131.17609913850947,135.91596638655463
3,2026-04-21,LABORAL,13:00,145.0,131.9167578970348,138.84297520661158
3,2026-04-21,LABORAL,13:30,199.0,133.42067332483327,133.4
3,2026-04-21,LABORAL,14:00,108.0,134.39331049636252,126.36974789915966
3,2026-04-21,LABORAL,14:30,101.0,133.10776376826698,142.6638655462185
3,2026-04-21,LABORAL,15:00,119.0,127.93371932050275,138.78512396694214
3,2026-04-21,LABORAL,15:30,204.0,117.76806887135069,131.5966386554622
3,2026-04-21,LABORAL,16:00,131.0,102.16875236619143,105.28813559322033
3,2026-04-21,LABORAL,16:30,34.0,81.1002820315826,81.41025641025641
3,2026-04-21,LABORAL,18:00,20.0,-22.167668031100106,12.666666666666666
3,2026-04-22,LABORAL,04:00,42.0,40.87724381982565,55.904347826086955
3,2026-04-22,LABORAL,04:30,121.0,154.9970950413374,138.68333333333334
3,2026-04-22,LABORAL,05:00,295.0,219.12188670242102,269.73553719008265
3,2026-04-22,LABORAL,05:30,188.0,241.13915251305656,240.61157024793388
3,2026-04-22,LABORAL,06:00,525.0,232.84903355905408,296.5289256198347
3,2026-04-22,LABORAL,06:30,146.0,207.2708273286745,211.32231404958677
3,2026-04-22,LABORAL,07:00,154.0,176.16895629235745,171.48760330578511
3,2026-04-22,LABORAL,07:30,158.0,148.27365442061443,149.78333333333333
3,2026-04-22,LABORAL,08:00,84.0,128.46353452150743,138.0
3,2026-04-22,LABORAL,08:30,111.0,117.92696764872449,138.48333333333332
3,2026-04-22,LABORAL,09:00,127.0,115.09084015337032,135.59166666666667
3,2026-04-22,LABORAL,09:30,137.0,116.95317803369386,117.74789915966386
3,2026-04-22,LABORAL,10:00,95.0,120.41177643749535,128.18487394957984
3,2026-04-22,LABORAL,10:30,114.0,123.24586479080386,112.90082644628099
3,2026-04-22,LABORAL,11:00,113.0,124.55478949352226,109.30833333333334
3,2026-04-22,LABORAL,11:30,105.0,124.63959288805154,131.14166666666668
3,2026-04-22,LABORAL,12:00,167.0,124.47693121579891,168.52892561983472
3,2026-04-22,LABORAL,12:30,124.0,125.03545883118647,135.3781512605042
3,2026-04-22,LABORAL,13:00,63.0,126.69873260416387,139.02479338842974
3,2026-04-22,LABORAL,13:30,149.0,128.988452582579,133.83333333333334
3,2026-04-22,LABORAL,14:00,43.0,130.6547111756514,125.97478991596638
3,2026-04-22,LABORAL,14:30,43.0,130.05906466185297,141.49579831932772
3,2026-04-22,LABORAL,15:00,78.0,125.66768425303167,139.2396694214876
3,2026-04-22,LABORAL,15:30,107.0,116.43071401153111,131.63025210084032
3,2026-04-22,LABORAL,16:00,124.0,101.86405733118318,105.23728813559322
3,2026-04-22,LABORAL,16:30,55.0,81.7594108666101,80.72649572649573
3,2026-04-22,LABORAL,17:00,47.0,55.59347454215447,51.83516483516483
3,2026-04-23,LABORAL,04:00,43.0,43.09674365735168,55.78448275862069
3,2026-04-23,LABORAL,04:30,119.0,158.59056080472925,137.81666666666666
3,2026-04-23,LABORAL,05:00,288.0,222.61564703401376,269.7190082644628
3,2026-04-23,LABORAL,05:30,248.0,243.92289510614904,239.27272727272728
3,2026-04-23,LABORAL,06:00,152.0,234.89815131309405,298.5702479338843
3,2026-04-23,LABORAL,06:30,214.0,208.83458037819537,211.47107438016528
3,2026-04-23,LABORAL,07:00,175.0,177.50896730939496,171.23140495867767
3,2026-04-23,LABORAL,07:30,169.0,149.5072766893154,149.825
3,2026-04-23,LABORAL,08:00,119.0,129.526836191323,137.23931623931625
3,2026-04-23,LABORAL,08:30,187.0,118.63438453530955,139.05
3,2026-04-23,LABORAL,09:00,137.0,115.24328595372435,134.90833333333333
3,2026-04-23,LABORAL,09:30,109.0,116.43952995980396,117.89075630252101
3,2026-04-23,LABORAL,10:00,93.0,119.26036192849654,128.0672268907563
3,2026-04-23,LABORAL,10:30,120.0,121.60751930455757,113.13223140495867
3,2026-04-23,LABORAL,11:00,82.0,122.6281858103265,109.45833333333333
3,2026-04-23,LABORAL,11:30,73.0,122.5729248335901,130.89166666666668
3,2026-04-23,LABORAL,12:00,151.0,122.28987613363228,168.5206611570248
3,2026-04-23,LABORAL,12:30,140.0,122.59833071873976,135.2436974789916
3,2026-04-23,LABORAL,13:00,104.0,123.78404305127498,138.31404958677686
3,2026-04-23,LABORAL,14:00,50.0,126.2772979285856,125.08403361344538
3,2026-04-23,LABORAL,15:00,59.0,120.41610852180241,138.79338842975207
3,2026-04-23,LABORAL,17:00,32.0,50.53457965957517,51.83516483516483
3,2026-04-24,LABORAL,04:00,45.0,42.251666303792774,55.675213675213676
3,2026-04-24,LABORAL,04:30,118.0,155.8553340415305,137.625
3,2026-04-24,LABORAL,05:00,248.0,220.02756260158628,269.900826446281
3,2026-04-24,LABORAL,05:30,285.0,242.36428776636853,238.6198347107438
3,2026-04-24,LABORAL,06:00,202.0,234.4262227257144,297.02479338842977
3,2026-04-24,LABORAL,06:30,320.0,209.0803639728975,211.8099173553719
3,2026-04-24,LABORAL,07:00,52.0,178.0336957957951,170.87603305785123
3,2026-04-24,LABORAL,07:30,171.0,150.03713489898092,150.21666666666667
3,2026-04-24,LABORAL,08:00,148.0,130.03536699796877,136.46153846153845
3,2026-04-24,LABORAL,08:30,150.0,119.29096648605764,139.79166666666666
3,2026-04-24,LABORAL,09:00,84.0,116.28246286887929,135.18333333333334
3,2026-04-24,LABORAL,09:30,78.0,118.0206055256105,117.81512605042016
3,2026-04-24,LABORAL,10:00,145.0,121.37756422340402,127.52100840336135
3,2026-04-24,LABORAL,10:30,92.0,124.08328887167397,113.2396694214876
3,2026-04-24,LABORAL,11:00,59.0,125.18612127599351,109.14166666666667
3,2026-04-24,LABORAL,11:30,126.0,124.95500189362349,130.30833333333334
3,2026-04-24,LABORAL,12:00,190.0,124.36533116280998,168.34710743801654
3,2026-04-24,LABORAL,12:30,116.0,124.41470351297346,135.64705882352942
3,2026-04-24,LABORAL,13:00,120.0,125.53330398726911,137.89256198347107
3,2026-04-24,LABORAL,13:30,144.0,127.28784625639486,134.6638655462185
3,2026-04-24,LABORAL,14:30,30.0,127.3867924516,140.28813559322035
3,2026-04-24,LABORAL,15:00,175.0,122.52365000315666,138.50413223140495
3,2026-04-24,LABORAL,15:30,49.0,112.77640133218398,130.364406779661
3,2026-04-24,LABORAL,16:00,59.0,97.64434918999768,105.03418803418803
3,2026-04-24,LABORAL,16:30,71.0,76.95326602158048,80.72413793103448
3,2026-04-25,SABADO,04:00,32.0,12.85741058076519,39.24
3,2026-04-25,SABADO,04:30,105.0,126.55426649073331,96.0
3,2026-04-25,SABADO,05:00,176.0,188.54867947786005,164.26923076923077
3,2026-04-25,SABADO,05:30,122.0,207.9083951092913,141.57692307692307
3,2026-04-25,SABADO,06:00,210.0,197.16118392267288,205.1153846153846
3,2026-04-25,SABADO,06:30,208.0,169.58442725458787,182.1153846153846
3,2026-04-25,SABADO,07:00,93.0,136.8361498312077,126.88461538461539
3,2026-04-25,SABADO,07:30,136.0,107.35198567974959,106.03846153846153
3,2026-04-25,SABADO,08:00,148.0,85.71268140649022,114.11538461538461
3,2026-04-25,SABADO,08:30,61.0,72.94310407030224,105.96153846153847
3,2026-04-25,SABADO,09:00,116.0,67.49701390273151,92.0
3,2026-04-25,SABADO,09:30,49.0,66.5592490661528,86.96153846153847
3,2026-04-25,SABADO,10:00,101.0,67.28081903358259,82.38461538461539
3,2026-04-25,SABADO,10:30,95.0,67.64596782113665,79.53846153846153
3,2026-04-25,SABADO,11:00,85.0,66.82121602358302,86.76923076923077
3,2026-04-25,SABADO,11:30,82.0,65.00697023973515,80.24
3,2026-04-25,SABADO,12:00,29.0,62.95318964330812,86.53846153846153
3,2026-04-25,SABADO,12:30,76.0,61.3746213388813,73.47826086956522
3,2026-04-25,SABADO,13:00,63.0,60.4929297735863,71.82608695652173
3,2026-04-25,SABADO,14:00,93.0,58.43446851547009,67.0
3,2026-04-25,SABADO,14:30,34.0,54.97341450441462,66.75
3,2026-04-25,SABADO,15:00,56.0,48.29977702432461,69.0
3,2026-04-25,SABADO,15:30,45.0,37.522099212591684,57.40909090909091
3,2026-04-26,DOMINGO,07:00,28.0,73.49777829542597,28.2
3,2026-04-26,DOMINGO,07:30,33.0,46.07689900743293,34.82608695652174
3,2026-04-26,DOMINGO,08:00,23.0,26.716647086010028,39.958333333333336
3,2026-04-26,DOMINGO,09:00,39.0,14.294808642925204,37.94117647058823
3,2026-04-26,DOMINGO,10:30,34.0,24.77723630662092,36.473684210526315
3,2026-04-26,DOMINGO,11:00,24.0,27.16868472112452,39.1764705882353
3,2026-04-26,DOMINGO,11:30,27.0,28.424306048974984,31.3125
3,2026-04-26,DOMINGO,12:00,27.0,29.459380283321366,35.54545454545455
3,2026-04-26,DOMINGO,13:30,48.0,37.46496907820904,31.25
3,2026-04-26,DOMINGO,14:30,25.0,41.18639911208504,34.6875
3,2026-04-27,LABORAL,04:00,48.0,20.93916395811425,55.53846153846154
3,2026-04-27,LABORAL,04:30,124.0,137.1854663452562,137.525
3,2026-04-27,LABORAL,05:00,339.0,203.4277567804931,269.3057851239669
3,2026-04-27,LABORAL,05:30,244.0,227.64220689440327,238.45454545454547
3,2026-04-27,LABORAL,06:00,400.0,221.62291502991133,296.11570247933884
3,2026-04-27,LABORAL,06:30,222.0,198.31727607572765,212.70247933884298
3,2026-04-27,LABORAL,07:00,77.0,169.39388364361434,169.98347107438016
3,2026-04-27,LABORAL,07:30,213.0,143.50442801483723,150.4
3,2026-04-27,LABORAL,08:00,90.0,125.49460025804922,136.54700854700855
3,2026-04-27,LABORAL,08:30,102.0,116.57376271305293,140.20833333333334
3,2026-04-27,LABORAL,09:00,115.0,115.23147691191843,134.35833333333332
3,2026-04-27,LABORAL,09:30,113.0,118.54331485153358,117.61344537815125
3,2026-04-27,LABORAL,10:00,184.0,123.46830223058339,128.03361344537817
3,2026-04-27,LABORAL,10:30,79.0,127.80618731826519,112.61157024793388
3,2026-04-27,LABORAL,11:00,111.0,130.62711391189146,109.25833333333334
3,2026-04-27,LABORAL,11:30,92.0,132.16292103096418,130.55
3,2026-04-27,LABORAL,12:00,195.0,133.3065337959248,168.10743801652893
3,2026-04-27,LABORAL,12:30,105.0,134.9611332725127,135.71428571428572
3,2026-04-27,LABORAL,13:00,135.0,137.49181128709637,137.88429752066116
3,2026-04-27,LABORAL,13:30,143.0,140.46278021702784,134.52941176470588
3,2026-04-27,LABORAL,14:00,102.0,142.720118313898,124.22033898305085
3,2026-04-27,LABORAL,14:30,222.0,142.74560058877591,139.5084745762712
3,2026-04-27,LABORAL,15:00,95.0,139.1055964619125,138.10743801652893
3,2026-04-27,LABORAL,15:30,88.0,130.78338719421288,129.76271186440678
3,2026-04-27,LABORAL,16:00,114.0,117.22565703256362,104.38461538461539
3,2026-04-27,LABORAL,16:30,34.0,98.0417474057,80.64102564102564
3,2026-04-27,LABORAL,17:00,30.0,72.43377682868083,51.65934065934066
3,2026-04-27,LABORAL,17:30,29.0,38.56179463485313,33.59375
3,2026-04-28,LABORAL,04:00,35.0,61.38520931373688,55.41880341880342
3,2026-04-28,LABORAL,04:30,106.0,175.43475522615415,137.21666666666667
3,2026-04-28,LABORAL,05:00,354.0,238.7910132778705,269.8347107438017
3,2026-04-28,LABORAL,05:30,201.0,259.83087802007594,238.50413223140495
3,2026-04-28,LABORAL,06:00,213.0,250.64290072098532,296.4793388429752
3,2026-04-28,LABORAL,06:30,209.0,224.33200627796197,212.9917355371901
3,2026-04-28,LABORAL,07:00,185.0,192.59695083033802,169.0909090909091
3,2026-04-28,LABORAL,07:30,124.0,164.03219316349322,151.30833333333334
3,2026-04-28,LABORAL,08:00,171.0,143.39281732034726,136.73504273504273
3,2026-04-28,LABORAL,08:30,142.0,131.81438490376775,140.08333333333334
3,2026-04-28,LABORAL,09:00,133.0,127.76150087986241,134.51666666666668
3,2026-04-28,LABORAL,09:30,107.0,128.34048773288856,116.96638655462185
3,2026-04-28,LABORAL,10:00,76.0,130.5801300450891,128.69747899159663
3,2026-04-28,LABORAL,10:30,124.0,132.3577074102542,112.51239669421487
3,2026-04-28,LABORAL,11:00,89.0,132.79596566293253,109.38333333333334
3,2026-04-28,LABORAL,11:30,137.0,132.13293832075612,130.15
3,2026-04-28,LABORAL,12:00,174.0,131.21923578104378,168.1900826446281
3,2026-04-28,LABORAL,12:30,164.0,130.88546936436921,135.30252100840337
3,2026-04-28,LABORAL,13:00,99.0,131.4259801317454,138.13223140495867
3,2026-04-28,LABORAL,13:30,75.0,132.36995226929588,134.60504201680672
3,2026-04-28,LABORAL,14:00,195.0,132.58630595194455,124.05084745762711
3,2026-04-28,LABORAL,14:30,109.0,130.63725417653512,139.98305084745763
3,2026-04-28,LABORAL,15:00,97.0,125.2005751197513,137.17355371900825
3,2026-04-28,LABORAL,15:30,149.0,115.35368962149863,128.77118644067798
3,2026-04-28,LABORAL,16:00,128.0,100.56307585427584,104.33333333333333
3,2026-04-28,LABORAL,16:30,53.0,80.3353000113126,80.53846153846153
3,2026-04-28,LABORAL,17:00,30.0,53.62550420076127,51.57142857142857
3,2026-04-29,LABORAL,04:00,51.0,37.559001683163785,55.282051282051285
3,2026-04-29,LABORAL,04:30,134.0,151.9470580082048,136.75
3,2026-04-29,LABORAL,05:00,434.0,216.0563595844559,270.5702479338843
3,2026-04-29,LABORAL,05:30,237.0,238.02453203470594,237.80165289256198
3,2026-04-29,LABORAL,06:00,291.0,229.78789699465216,295.3801652892562
3,2026-04-29,LABORAL,06:30,175.0,204.38819712849295,212.6694214876033
3,2026-04-29,LABORAL,07:00,141.0,173.52939469692785,169.27272727272728
3,2026-04-29,LABORAL,07:30,197.0,145.8463919952265,150.95
3,2026-04-29,LABORAL,08:00,161.0,126.13624080304282,136.67521367521368
3,2026-04-29,LABORAL,08:30,102.0,115.55391381635593,139.76666666666668
3,2026-04-29,LABORAL,09:00,182.0,112.55217620375583,134.91666666666666
3,2026-04-29,LABORAL,09:30,82.0,114.20105067069215,116.72268907563026
3,2026-04-29,LABORAL,10:00,88.0,117.48581569670102,128.25210084033614
3,2026-04-29,LABORAL,10:30,170.0,120.2526518234788,112.66115702479338
3,2026-04-29,LABORAL,11:00,102.0,121.61928142804777,108.79166666666667
3,2026-04-29,LABORAL,11:30,196.0,121.84683271465269,129.76666666666668
3,2026-04-29,LABORAL,12:00,107.0,121.82640292185312,167.97520661157026
3,2026-04-29,LABORAL,12:30,134.0,122.42680692335392,135.76470588235293
3,2026-04-29,LABORAL,13:00,112.0,123.95726369603318,138.34710743801654
3,2026-04-29,LABORAL,13:30,59.0,125.92497358900323,134.42857142857142
3,2026-04-29,LABORAL,14:00,182.0,127.14113582850615,124.33898305084746
3,2026-04-29,LABORAL,14:30,119.0,126.0930919265877,139.38135593220338
3,2026-04-29,LABORAL,15:00,145.0,121.39966402164055,136.3305785123967
3,2026-04-29,LABORAL,15:30,129.0,112.13428459726128,129.40677966101694
3,2026-04-29,LABORAL,16:00,96.0,97.84744803760378,104.09401709401709
3,2026-04-29,LABORAL,16:30,70.0,78.2325024319066,80.47863247863248
3,2026-04-30,LABORAL,04:00,45.0,42.51979637537829,55.24786324786325
3,2026-04-30,LABORAL,04:30,124.0,156.5644484028012,136.85
3,2026-04-30,LABORAL,05:00,353.0,220.2701973467233,271.31404958677683
3,2026-04-30,LABORAL,05:30,268.0,241.80350244975693,237.94214876033058
3,2026-04-30,LABORAL,06:00,175.0,233.12779953471772,295.4793388429752
3,2026-04-30,LABORAL,06:30,288.0,207.30492686145493,211.93388429752065
3,2026-04-30,LABORAL,07:00,130.0,176.0486177102439,168.73553719008265
3,2026-04-30,LABORAL,07:30,145.0,147.99261749388967,150.98333333333332
3,2026-04-30,LABORAL,08:00,195.0,127.92400146970141,137.03418803418805
3,2026-04-30,LABORAL,08:30,140.0,116.98309017234442,139.25
3,2026-04-30,LABORAL,09:00,160.0,113.60833258544966,135.69166666666666
3,2026-04-30,LABORAL,09:30,111.0,114.86030641822481,116.27731092436974
3,2026-04-30,LABORAL,10:00,146.0,117.72261027575047,127.78991596638656
3,2026-04-30,LABORAL,10:30,125.0,120.04807717219285,113.50413223140495
3,2026-04-30,LABORAL,11:00,86.0,120.96761523332191,108.1
3,2026-04-30,LABORAL,11:30,98.0,120.758503549451,130.16666666666666
3,2026-04-30,LABORAL,12:00,162.0,120.32667421712193,167.71074380165288
3,2026-04-30,LABORAL,12:30,119.0,120.55068316995187,135.61344537815125
3,2026-04-30,LABORAL,13:00,204.0,121.74216470388427,138.17355371900825
3,2026-04-30,LABORAL,13:30,136.0,123.40330942401556,133.1764705882353
3,2026-04-30,LABORAL,14:00,139.0,124.33489469807517,125.04237288135593
3,2026-04-30,LABORAL,14:30,136.0,123.01194224370215,139.88983050847457
3,2026-04-30,LABORAL,15:00,193.0,118.04304971768056,136.1404958677686
3,2026-04-30,LABORAL,15:30,58.0,108.49684917327596,129.11016949152543
3,2026-04-30,LABORAL,16:00,139.0,93.92618058083701,104.02542372881356
3,2026-04-30,LABORAL,16:30,31.0,74.03352003718192,79.66666666666667
3,2026-04-30,LABORAL,17:00,47.0,48.06474092179809,50.86666666666667
3,2026-05-01,FESTIVO,07:00,40.0,75.65029703165794,12.666666666666666
3,2026-05-01,FESTIVO,07:30,24.0,47.767500616167865,35.0
3,2026-05-01,FESTIVO,08:00,50.0,27.93309184845299,13.0
3,2026-05-01,FESTIVO,08:30,26.0,17.344735858407205,30.5
3,2026-05-01,FESTIVO,09:00,60.0,14.421134335929935,27.666666666666668
3,2026-05-01,FESTIVO,09:30,41.0,16.140135589854594,17.0
3,2026-05-01,FESTIVO,10:00,6.0,19.37962952366678,24.0
3,2026-05-01,FESTIVO,10:30,47.0,21.911591689971317,31.5
3,2026-05-01,FESTIVO,11:00,25.0,22.847124785527114,18.0
3,2026-05-01,FESTIVO,11:30,27.0,22.51498815289301,44.0
3,2026-05-01,FESTIVO,12:00,51.0,21.92366148675734,14.0
3,2026-05-01,FESTIVO,12:30,18.0,22.06155056735105,36.0
