route,dia_op,tipo_dia,hora,real,pred_gru,pred_media
1,2026-06-10,LABORAL,10:30,76.0,96.72355555284996,94.82157676348548
1,2026-06-10,LABORAL,11:00,104.0,89.07640009212987,92.18181818181819
1,2026-06-10,LABORAL,11:30,65.0,97.33629515893386,99.53305785123968
1,2026-06-10,LABORAL,12:00,79.0,104.58963124396342,112.7883817427386
1,2026-06-10,LABORAL,12:30,87.0,122.34744755277659,130.31950207468878
1,2026-06-10,LABORAL,13:00,167.0,124.8267060278936,133.71900826446281
1,2026-06-10,LABORAL,13:30,101.0,137.73712211670318,141.33195020746888
1,2026-06-10,LABORAL,14:00,50.0,137.20493825062633,148.68200836820083
1,2026-06-10,LABORAL,14:30,57.0,151.44808432556144,153.23651452282158
1,2026-06-10,LABORAL,15:00,66.0,167.5068241885095,175.19421487603304
1,2026-06-10,LABORAL,15:30,47.0,167.95028103551726,175.61506276150627
1,2026-06-10,LABORAL,16:00,37.0,138.63043711505853,146.175
3,2026-04-02,FESTIVO,07:00,26.0,42.35521101145527,28.25
3,2026-04-02,FESTIVO,07:30,42.0,27.252511399917722,40.0
3,2026-04-02,FESTIVO,08:00,11.0,65.93419616611219,40.714285714285715
3,2026-04-02,FESTIVO,08:30,62.0,23.486829739110433,23.857142857142858
3,2026-04-02,FESTIVO,09:00,50.0,54.25058977553252,42.333333333333336
3,2026-04-02,FESTIVO,09:30,17.0,18.065329049241996,28.75
3,2026-04-02,FESTIVO,10:00,24.0,43.77255494549465,30.5
3,2026-04-02,FESTIVO,10:30,46.0,0.2908369775838082,26.714285714285715
3,2026-04-02,FESTIVO,11:00,22.0,21.484019017852603,28.25
3,2026-04-02,FESTIVO,11:30,55.0,33.59496628959306,38.285714285714285
3,2026-04-02,FESTIVO,12:00,14.0,24.131514365279287,38.5
3,2026-04-02,FESTIVO,12:30,46.0,45.00075035324349,34.8
3,2026-04-02,FESTIVO,13:00,29.0,27.635999747084313,26.2
3,2026-04-02,FESTIVO,13:30,13.0,22.689289297905077,23.666666666666668
3,2026-04-02,FESTIVO,14:00,23.0,41.08143418321188,29.0
3,2026-04-02,FESTIVO,14:30,26.0,43.1605662050456,29.666666666666668
3,2026-04-02,FESTIVO,15:00,21.0,34.14194333552753,51.0
3,2026-04-02,FESTIVO,15:30,20.0,32.86261367611144,38.666666666666664
3,2026-04-02,FESTIVO,16:00,42.0,63.08914888428467,30.0
3,2026-04-03,FESTIVO,07:00,1.0,32.6158541535457,27.8
3,2026-04-03,FESTIVO,07:30,28.0,30.227871704433298,40.4
3,2026-04-03,FESTIVO,08:30,25.0,57.69462161411958,28.625
3,2026-04-03,FESTIVO,09:00,17.0,29.19189626431198,43.42857142857143
3,2026-04-03,FESTIVO,09:30,17.0,37.84907494086566,26.4
3,2026-04-03,FESTIVO,10:30,35.0,16.841910986051317,29.125
3,2026-04-03,FESTIVO,11:00,14.0,24.329875691029855,27.0
3,2026-04-03,FESTIVO,11:30,24.0,4.290530044094737,40.375
3,2026-04-03,FESTIVO,12:30,27.0,15.20223029616021,36.666666666666664
3,2026-04-03,FESTIVO,14:00,24.0,17.06268747354099,27.5
3,2026-04-03,FESTIVO,15:00,28.0,17.651115964976228,43.5
3,2026-04-04,SABADO,04:00,25.0,22.972365248647293,38.2
3,2026-04-04,SABADO,04:30,86.0,65.72453377105585,110.38461538461539
3,2026-04-04,SABADO,05:00,64.0,104.62021361613868,162.44230769230768
3,2026-04-04,SABADO,05:30,98.0,113.48983185454262,171.73076923076923
3,2026-04-04,SABADO,06:00,100.0,124.09160435821478,211.78846153846155
3,2026-04-04,SABADO,06:30,67.0,104.45591489096088,182.82692307692307
3,2026-04-04,SABADO,07:00,73.0,87.61887734146362,139.0
3,2026-04-04,SABADO,07:30,42.0,85.10508067480589,120.67307692307692
3,2026-04-04,SABADO,08:00,107.0,78.78976924560588,118.25
3,2026-04-04,SABADO,08:30,32.0,72.34134015858268,110.61538461538461
3,2026-04-04,SABADO,09:00,85.0,62.49655795194565,95.11538461538461
3,2026-04-04,SABADO,09:30,97.0,63.30320334023453,97.71153846153847
3,2026-04-04,SABADO,10:00,31.0,61.1438188886011,96.46153846153847
3,2026-04-04,SABADO,10:30,36.0,55.35988954418441,91.28846153846153
3,2026-04-04,SABADO,11:00,44.0,39.21370151099144,100.41176470588235
3,2026-04-04,SABADO,11:30,70.0,63.565112262519975,90.88235294117646
3,2026-04-04,SABADO,12:00,31.0,62.40550451051513,90.98076923076923
3,2026-04-04,SABADO,12:30,62.0,71.90852943431426,81.20408163265306
3,2026-04-04,SABADO,13:30,41.0,46.39960927788208,67.7843137254902
3,2026-04-04,SABADO,14:00,27.0,37.390974385996316,74.22448979591837
3,2026-04-04,SABADO,14:30,64.0,63.95421900246234,65.81632653061224
3,2026-04-04,SABADO,15:00,30.0,53.877099281694356,74.19565217391305
3,2026-04-04,SABADO,15:30,72.0,59.17900170327728,69.29787234042553
3,2026-04-05,DOMINGO,07:00,15.0,23.99532986283974,30.175
3,2026-04-05,DOMINGO,07:30,32.0,29.13987577144367,34.645833333333336
3,2026-04-05,DOMINGO,08:00,33.0,39.91949819175933,40.869565217391305
3,2026-04-05,DOMINGO,08:30,22.0,39.472284001017,40.19047619047619
3,2026-04-05,DOMINGO,09:30,30.0,39.153991670923915,34.04761904761905
3,2026-04-05,DOMINGO,10:30,34.0,41.82865981112312,38.83720930232558
3,2026-04-05,DOMINGO,11:30,36.0,37.68182601169316,37.34285714285714
3,2026-04-05,DOMINGO,12:00,21.0,36.38541577007089,38.68571428571428
3,2026-04-05,DOMINGO,14:00,31.0,32.06786162318778,30.771428571428572
3,2026-04-05,DOMINGO,14:30,28.0,33.51851716653448,37.371428571428574
3,2026-04-05,DOMINGO,15:00,17.0,27.8064336995064,36.333333333333336
3,2026-04-06,LABORAL,04:00,35.0,52.231344538644834,54.611111111111114
3,2026-04-06,LABORAL,04:30,118.0,163.86078524709393,165.5850622406639
3,2026-04-06,LABORAL,05:00,262.0,278.9317976506249,278.1942148760331
3,2026-04-06,LABORAL,05:30,251.0,274.08768102349086,280.6487603305785
3,2026-04-06,LABORAL,06:00,180.0,300.32103489518437,300.1694214876033
3,2026-04-06,LABORAL,06:30,304.0,227.81374795452598,227.71487603305786
3,2026-04-06,LABORAL,07:00,186.0,178.6965537946064,181.47107438016528
3,2026-04-06,LABORAL,07:30,141.0,169.8996228534474,163.3609958506224
3,2026-04-06,LABORAL,08:00,172.0,147.4221399479317,149.61764705882354
3,2026-04-06,LABORAL,08:30,117.0,150.73035537467524,149.0954356846473
3,2026-04-06,LABORAL,09:00,134.0,145.85384343001687,141.8423236514523
3,2026-04-06,LABORAL,09:30,137.0,138.09978757775895,126.68333333333334
3,2026-04-06,LABORAL,10:00,145.0,139.49902504660662,133.3
3,2026-04-06,LABORAL,10:30,70.0,127.1306003257431,121.0
3,2026-04-06,LABORAL,11:00,185.0,102.74059881024115,113.87136929460581
3,2026-04-06,LABORAL,11:30,101.0,134.40426884626052,132.13278008298755
3,2026-04-06,LABORAL,12:00,198.0,175.54048398980117,172.04545454545453
3,2026-04-06,LABORAL,12:30,179.0,138.15274460014206,143.20833333333334
3,2026-04-06,LABORAL,13:00,124.0,146.89432992407745,144.5850622406639
3,2026-04-06,LABORAL,13:30,175.0,139.45607257964798,139.1701244813278
3,2026-04-06,LABORAL,14:00,113.0,129.05097618605376,133.69294605809128
3,2026-04-06,LABORAL,14:30,150.0,146.12860474436587,149.25416666666666
3,2026-04-06,LABORAL,15:00,117.0,170.717836941873,156.82157676348547
3,2026-04-06,LABORAL,15:30,110.0,142.05200127127895,150.55
3,2026-04-06,LABORAL,16:00,125.0,111.76995947143195,118.59493670886076
3,2026-04-06,LABORAL,16:30,119.0,85.5417994047986,89.71308016877637
3,2026-04-06,LABORAL,17:30,17.0,48.58585813170461,34.025
3,2026-04-07,LABORAL,04:00,45.0,47.39255040861153,54.343434343434346
3,2026-04-07,LABORAL,04:30,72.0,134.98562587569637,165.39834024896265
3,2026-04-07,LABORAL,05:00,361.0,247.6656190832333,278.099173553719
3,2026-04-07,LABORAL,05:30,270.0,246.92214059624135,280.1528925619835
3,2026-04-07,LABORAL,06:00,358.0,281.42249225559914,299.71487603305786
3,2026-04-07,LABORAL,06:30,182.0,214.4457247281245,227.80165289256198
3,2026-04-07,LABORAL,07:00,214.0,167.54173911427432,181.4297520661157
3,2026-04-07,LABORAL,07:30,200.0,153.2286016297789,162.94190871369295
3,2026-04-07,LABORAL,08:00,177.0,137.36161527718377,149.46218487394958
3,2026-04-07,LABORAL,08:30,130.0,142.72439937822412,148.8713692946058
3,2026-04-07,LABORAL,09:00,91.0,134.18337711390677,141.96265560165975
3,2026-04-07,LABORAL,09:30,144.0,120.26716307289328,126.65
3,2026-04-07,LABORAL,10:00,185.0,130.9464112352946,133.475
3,2026-04-07,LABORAL,10:30,96.0,119.91010829153242,120.34024896265561
3,2026-04-07,LABORAL,11:00,107.0,115.75319762921352,114.2116182572614
3,2026-04-07,LABORAL,11:30,183.0,132.2847204564174,132.2033195020747
3,2026-04-07,LABORAL,12:00,133.0,168.69771664991276,172.2396694214876
3,2026-04-07,LABORAL,12:30,194.0,133.418243822348,143.12083333333334
3,2026-04-07,LABORAL,13:00,98.0,133.89214184401678,144.5186721991701
3,2026-04-07,LABORAL,13:30,150.0,121.94249575506534,139.30705394190872
3,2026-04-07,LABORAL,14:00,189.0,113.55392959169521,133.25726141078837
3,2026-04-07,LABORAL,14:30,168.0,135.23864564353613,149.39583333333334
3,2026-04-07,LABORAL,15:00,111.0,123.77557870369334,156.41908713692945
3,2026-04-07,LABORAL,15:30,174.0,124.26484402077693,150.3125
3,2026-04-07,LABORAL,16:00,111.0,115.87906477839483,118.28270042194093
3,2026-04-07,LABORAL,16:30,108.0,70.64838867989099,89.80590717299577
3,2026-04-08,LABORAL,04:00,88.0,49.375701287834545,54.313131313131315
3,2026-04-08,LABORAL,04:30,146.0,147.75735605864253,164.88381742738588
3,2026-04-08,LABORAL,05:00,229.0,269.91347401110727,278.56611570247935
3,2026-04-08,LABORAL,05:30,335.0,272.80566036257744,280.27685950413223
3,2026-04-08,LABORAL,06:00,278.0,292.92721431954817,299.5206611570248
3,2026-04-08,LABORAL,06:30,162.0,213.88220092894562,227.4793388429752
3,2026-04-08,LABORAL,07:00,154.0,169.32862029999706,181.4504132231405
3,2026-04-08,LABORAL,07:30,108.0,163.26823349259902,163.1825726141079
3,2026-04-08,LABORAL,08:00,168.0,140.01787650205455,149.18487394957984
3,2026-04-08,LABORAL,08:30,127.0,139.5067277574491,148.7219917012448
3,2026-04-08,LABORAL,09:00,147.0,132.27691606135593,141.64315352697096
3,2026-04-08,LABORAL,09:30,119.0,115.75361871625577,126.60416666666667
3,2026-04-08,LABORAL,10:00,126.0,126.12014905516615,133.4625
3,2026-04-08,LABORAL,10:30,155.0,110.05642944706359,120.21576763485477
3,2026-04-08,LABORAL,11:00,98.0,120.13931084975259,113.94190871369294
3,2026-04-08,LABORAL,11:30,121.0,136.32619451254186,132.4356846473029
3,2026-04-08,LABORAL,12:00,229.0,172.3069873912044,172.0495867768595
3,2026-04-08,LABORAL,12:30,98.0,144.79120886649991,143.19166666666666
3,2026-04-08,LABORAL,13:00,191.0,129.7576079924616,144.3278008298755
3,2026-04-08,LABORAL,13:30,186.0,127.73198980868605,138.91701244813277
3,2026-04-08,LABORAL,14:00,91.0,121.90399094297477,133.3609958506224
3,2026-04-08,LABORAL,14:30,195.0,153.42077098107342,149.4625
3,2026-04-08,LABORAL,15:00,61.0,131.3816619874359,156.2033195020747
3,2026-04-08,LABORAL,15:30,106.0,134.70866844924532,150.29583333333332
3,2026-04-08,LABORAL,16:00,140.0,111.85061259581626,117.94092827004219
3,2026-04-08,LABORAL,16:30,55.0,77.62468070349522,89.8902953586498
3,2026-04-08,LABORAL,17:00,40.0,38.74573683341259,58.44927536231884
3,2026-04-09,LABORAL,04:00,77.0,52.36189514183761,54.32828282828283
3,2026-04-09,LABORAL,04:30,66.0,146.2167556815189,164.83402489626556
3,2026-04-09,LABORAL,05:00,348.0,270.99840644198014,278.25206611570246
3,2026-04-09,LABORAL,05:30,236.0,253.15773130142816,280.57851239669424
3,2026-04-09,LABORAL,06:00,306.0,288.62065933965914,299.6818181818182
3,2026-04-09,LABORAL,06:30,126.0,208.55888358679385,226.8595041322314
3,2026-04-09,LABORAL,07:00,183.0,164.23862830849475,181.4297520661157
3,2026-04-09,LABORAL,07:30,230.0,149.79014033697862,162.67634854771785
3,2026-04-09,LABORAL,08:00,90.0,138.91069875829973,149.1218487394958
3,2026-04-09,LABORAL,08:30,120.0,140.21407810072597,148.6721991701245
3,2026-04-09,LABORAL,09:00,139.0,127.6402312924349,141.57261410788382
3,2026-04-09,LABORAL,09:30,145.0,113.95995116326736,126.47083333333333
3,2026-04-09,LABORAL,10:00,170.0,120.1373399409868,133.50416666666666
3,2026-04-09,LABORAL,10:30,38.0,108.17071402196797,120.53941908713693
3,2026-04-09,LABORAL,11:00,172.0,113.0121885113055,113.61410788381743
3,2026-04-09,LABORAL,11:30,78.0,133.63357348482697,132.29045643153526
3,2026-04-09,LABORAL,12:00,159.0,165.21318607793657,172.26859504132233
3,2026-04-09,LABORAL,12:30,43.0,141.44329761032546,142.97083333333333
3,2026-04-09,LABORAL,13:00,169.0,142.46535366017682,144.63485477178423
3,2026-04-09,LABORAL,13:30,141.0,120.321807747735,138.8921161825726
3,2026-04-09,LABORAL,14:00,81.0,125.99779327989889,133.46473029045643
3,2026-04-09,LABORAL,14:30,162.0,146.01721757262584,149.5375
3,2026-04-09,LABORAL,15:00,126.0,135.73934205069244,155.8091286307054
3,2026-04-09,LABORAL,15:30,144.0,124.74614119999885,150.00416666666666
3,2026-04-09,LABORAL,16:00,93.0,109.10395566533307,117.73417721518987
3,2026-04-09,LABORAL,16:30,78.0,70.31694360677062,89.71729957805907
3,2026-04-09,LABORAL,17:00,41.0,43.2163402783969,58.36057692307692
3,2026-04-10,LABORAL,04:00,93.0,50.9314294682177,54.45454545454545
3,2026-04-10,LABORAL,04:30,50.0,135.0292993098725,164.13692946058092
3,2026-04-10,LABORAL,05:00,298.0,253.52821122473512,278.71487603305786
3,2026-04-10,LABORAL,05:30,229.0,238.1838442150258,280.202479338843
3,2026-04-10,LABORAL,06:00,416.0,282.7746235917494,299.504132231405
3,2026-04-10,LABORAL,06:30,134.0,209.9365758973682,226.17768595041323
3,2026-04-10,LABORAL,07:00,192.0,168.04903568925664,181.43388429752065
3,2026-04-10,LABORAL,07:30,153.0,131.57097183752578,162.7344398340249
3,2026-04-10,LABORAL,08:00,186.0,135.97189756334163,148.99579831932772
3,2026-04-10,LABORAL,08:30,170.0,142.75703543371537,148.22821576763485
3,2026-04-10,LABORAL,09:00,142.0,123.57723821174724,141.7759336099585
3,2026-04-10,LABORAL,09:30,78.0,112.85084970154979,126.51666666666667
3,2026-04-10,LABORAL,10:00,122.0,113.2003578388525,133.5875
3,2026-04-10,LABORAL,10:30,141.0,114.0765940803094,120.13278008298755
3,2026-04-10,LABORAL,11:00,110.0,102.4349326810701,113.9253112033195
3,2026-04-10,LABORAL,11:30,94.0,124.6839481147378,131.850622406639
3,2026-04-10,LABORAL,12:00,198.0,164.05738435505825,172.1694214876033
3,2026-04-10,LABORAL,12:30,109.0,129.15004623579128,142.69166666666666
3,2026-04-10,LABORAL,13:00,135.0,148.98794766173452,144.82157676348547
3,2026-04-10,LABORAL,13:30,178.0,119.71423015204485,138.16597510373444
3,2026-04-10,LABORAL,14:00,137.0,130.35135696064182,133.448132780083
3,2026-04-10,LABORAL,14:30,191.0,125.0907150091227,149.64166666666668
3,2026-04-10,LABORAL,15:00,83.0,141.70396401645695,155.746887966805
3,2026-04-10,LABORAL,15:30,61.0,108.85264651974371,149.98333333333332
3,2026-04-10,LABORAL,16:00,37.0,98.56499549364645,117.41772151898734
3,2026-04-10,LABORAL,16:30,68.0,71.86761237096977,89.37974683544304
3,2026-04-10,LABORAL,17:00,57.0,51.37516172503116,58.37980769230769
3,2026-04-11,SABADO,04:00,30.0,35.427893094706846,37.85
3,2026-04-11,SABADO,04:30,71.0,90.71145561239985,109.13461538461539
3,2026-04-11,SABADO,05:00,232.0,159.65214465774494,160.46153846153845
3,2026-04-11,SABADO,05:30,148.0,153.68008322337906,169.3846153846154
3,2026-04-11,SABADO,06:00,161.0,205.1269786393745,209.5
3,2026-04-11,SABADO,06:30,201.0,180.2866296394455,180.6153846153846
3,2026-04-11,SABADO,07:00,141.0,136.63079595569897,137.80769230769232
3,2026-04-11,SABADO,07:30,119.0,116.0560073725658,118.36538461538461
3,2026-04-11,SABADO,08:00,76.0,113.65264477543846,118.3076923076923
3,2026-04-11,SABADO,08:30,134.0,115.0840978254823,108.46153846153847
3,2026-04-11,SABADO,09:00,77.0,98.73846504422269,94.0
3,2026-04-11,SABADO,09:30,89.0,94.50033414017597,97.84615384615384
3,2026-04-11,SABADO,10:00,75.0,95.31155570606305,94.67307692307692
3,2026-04-11,SABADO,10:30,121.0,94.78928131566755,90.96153846153847
3,2026-04-11,SABADO,11:00,101.0,97.41344576606528,97.07843137254902
3,2026-04-11,SABADO,11:30,45.0,83.98642693464035,90.37254901960785
3,2026-04-11,SABADO,12:00,87.0,98.28065735215809,89.01923076923077
3,2026-04-11,SABADO,12:30,109.0,71.29719365077997,80.40816326530613
3,2026-04-11,SABADO,13:00,25.0,81.82399743400342,74.77083333333333
3,2026-04-11,SABADO,13:30,40.0,63.761739035312104,66.84313725490196
3,2026-04-11,SABADO,14:00,82.0,81.27608716356991,73.71428571428571
3,2026-04-11,SABADO,15:00,142.0,59.61961084766901,72.56521739130434
3,2026-04-11,SABADO,16:00,18.0,53.564598237052394,54.30232558139535
3,2026-04-11,SABADO,16:30,29.0,48.1105115628952,47.3125
3,2026-04-12,DOMINGO,08:00,34.0,25.59746527480371,40.41304347826087
3,2026-04-12,DOMINGO,08:30,24.0,28.098063630235742,39.333333333333336
3,2026-04-12,DOMINGO,09:30,32.0,47.27239140960549,34.095238095238095
3,2026-04-12,DOMINGO,10:00,38.0,34.227208173392654,41.52272727272727
3,2026-04-12,DOMINGO,11:00,25.0,53.71687571019683,36.5
3,2026-04-12,DOMINGO,12:00,28.0,36.96607842852052,37.34285714285714
3,2026-04-12,DOMINGO,13:00,21.0,38.35310583532366,31.605263157894736
3,2026-04-12,DOMINGO,14:00,25.0,34.32863172864941,31.085714285714285
3,2026-04-13,LABORAL,04:00,81.0,49.26289038194935,54.666666666666664
3,2026-04-13,LABORAL,04:30,93.0,157.90784043104233,163.6390041493776
3,2026-04-13,LABORAL,05:00,270.0,278.3988487823149,278.8471074380165
3,2026-04-13,LABORAL,05:30,294.0,268.45131060364224,279.46280991735534
3,2026-04-13,LABORAL,06:00,206.0,291.3952174224073,299.995867768595
3,2026-04-13,LABORAL,06:30,291.0,227.011999401515,225.70247933884298
3,2026-04-13,LABORAL,07:00,188.0,176.49977734500334,181.77685950413223
3,2026-04-13,LABORAL,07:30,144.0,168.01901654655939,162.41078838174275
3,2026-04-13,LABORAL,08:00,111.0,146.61053960630733,149.19747899159663
3,2026-04-13,LABORAL,08:30,55.0,147.93774800924086,148.52282157676348
3,2026-04-13,LABORAL,09:00,66.0,140.25304353492643,141.90041493775934
3,2026-04-13,LABORAL,09:30,25.0,133.1238861676911,126.17916666666666
3,2026-04-13,LABORAL,10:00,114.0,136.18343238058225,133.59583333333333
3,2026-04-13,LABORAL,10:30,178.0,121.68219702364517,120.20331950207469
3,2026-04-13,LABORAL,11:00,48.0,101.61759267949665,113.81742738589212
3,2026-04-13,LABORAL,11:30,150.0,130.5216244591855,131.6597510373444
3,2026-04-13,LABORAL,12:00,126.0,173.67415364527739,172.06198347107437
3,2026-04-13,LABORAL,12:30,147.0,139.69010553673277,142.4
3,2026-04-13,LABORAL,13:00,194.0,143.38227653147462,144.94605809128632
3,2026-04-13,LABORAL,13:30,70.0,135.7008151112674,138.2655601659751
3,2026-04-13,LABORAL,14:00,121.0,125.2658744312904,133.09128630705393
3,2026-04-13,LABORAL,14:30,121.0,144.24962165422346,149.575
3,2026-04-13,LABORAL,15:00,134.0,169.59667810640326,155.36929460580913
3,2026-04-13,LABORAL,15:30,118.0,142.21220781631428,149.74166666666667
3,2026-04-13,LABORAL,16:00,105.0,110.66038727137025,116.61603375527426
3,2026-04-13,LABORAL,16:30,41.0,83.92243726281419,89.17721518987342
3,2026-04-13,LABORAL,17:00,48.0,45.215031596048846,58.25961538461539
3,2026-04-14,LABORAL,04:00,50.0,53.10193259155358,54.803030303030305
3,2026-04-14,LABORAL,04:30,113.0,132.681521729411,163.22821576763485
3,2026-04-14,LABORAL,05:00,362.0,230.9497132237761,279.23553719008265
3,2026-04-14,LABORAL,05:30,148.0,212.13287277450831,279.504132231405
3,2026-04-14,LABORAL,06:00,316.0,258.07273573925806,299.5082644628099
3,2026-04-14,LABORAL,06:30,252.0,202.747907377896,225.95454545454547
3,2026-04-14,LABORAL,07:00,162.0,168.5018048391201,181.84297520661158
3,2026-04-14,LABORAL,07:30,163.0,143.64286239541752,162.2655601659751
3,2026-04-14,LABORAL,08:00,165.0,133.20876984935126,149.02100840336135
3,2026-04-14,LABORAL,08:30,139.0,142.33318013587981,148.13278008298755
3,2026-04-14,LABORAL,09:00,105.0,131.5374780631802,141.5186721991701
3,2026-04-14,LABORAL,09:30,134.0,126.12729659108751,125.90416666666667
3,2026-04-14,LABORAL,10:00,194.0,126.0357928130729,133.50416666666666
3,2026-04-14,LABORAL,10:30,62.0,116.21173798058837,120.30705394190872
3,2026-04-14,LABORAL,11:00,141.0,109.3342676102602,113.62240663900415
3,2026-04-14,LABORAL,11:30,145.0,125.91825560979314,131.70539419087137
3,2026-04-14,LABORAL,12:00,188.0,163.1809977787532,171.67355371900825
3,2026-04-14,LABORAL,12:30,141.0,114.21563544746056,142.57916666666668
3,2026-04-14,LABORAL,13:00,89.0,141.53438968223094,144.9668049792531
3,2026-04-14,LABORAL,13:30,188.0,109.32679545986207,138.17842323651453
3,2026-04-14,LABORAL,14:00,39.0,109.64989022551416,133.09128630705393
3,2026-04-14,LABORAL,14:30,142.0,120.73875336572961,149.45416666666668
3,2026-04-14,LABORAL,15:00,105.0,119.83523370537863,155.35269709543567
3,2026-04-14,LABORAL,15:30,163.0,104.32225624222086,149.3125
3,2026-04-14,LABORAL,16:00,87.0,101.35125431428267,116.59071729957806
3,2026-04-14,LABORAL,16:30,83.0,55.49712334811203,88.9873417721519
3,2026-04-14,LABORAL,17:00,36.0,37.76578677057846,58.10096153846154
3,2026-04-14,LABORAL,17:30,10.0,34.31457371866318,33.87931034482759
3,2026-04-15,LABORAL,04:00,53.0,47.86435856902415,54.72727272727273
3,2026-04-15,LABORAL,04:30,128.0,164.26771049244587,162.97095435684648
3,2026-04-15,LABORAL,05:00,321.0,302.58198205171743,279.78512396694214
3,2026-04-15,LABORAL,05:30,297.0,296.0091469425487,278.93388429752065
3,2026-04-15,LABORAL,06:00,180.0,309.06969497502547,299.54545454545456
3,2026-04-15,LABORAL,06:30,204.0,235.35031136505455,226.1404958677686
3,2026-04-15,LABORAL,07:00,162.0,180.40015235295314,181.67355371900825
3,2026-04-15,LABORAL,07:30,186.0,159.69341054649422,162.1701244813278
3,2026-04-15,LABORAL,08:00,171.0,146.46503943464,149.07563025210084
3,2026-04-15,LABORAL,08:30,175.0,150.42225209770453,148.04979253112035
3,2026-04-15,LABORAL,09:00,140.0,144.82667208573565,141.33195020746888
3,2026-04-15,LABORAL,09:30,146.0,125.46001499354755,125.90833333333333
3,2026-04-15,LABORAL,10:00,87.0,136.20861244009905,133.775
3,2026-04-15,LABORAL,10:30,62.0,124.35536337997371,120.15767634854772
3,2026-04-15,LABORAL,11:00,67.0,119.27040779096251,113.68879668049793
3,2026-04-15,LABORAL,11:30,124.0,145.7555152116573,131.76763485477179
3,2026-04-15,LABORAL,12:00,158.0,166.5799984289162,171.9090909090909
3,2026-04-15,LABORAL,12:30,119.0,145.64351367439858,142.63333333333333
3,2026-04-15,LABORAL,13:00,90.0,143.86696037317878,144.79253112033194
3,2026-04-15,LABORAL,13:30,148.0,141.2409901977594,138.448132780083
3,2026-04-15,LABORAL,14:00,131.0,139.2907022330607,132.63485477178423
3,2026-04-15,LABORAL,14:30,146.0,159.35743599851983,149.49583333333334
3,2026-04-15,LABORAL,15:00,103.0,157.4445942333974,155.3278008298755
3,2026-04-15,LABORAL,15:30,54.0,148.46463723762025,149.3125
3,2026-04-15,LABORAL,16:00,100.0,102.5841178546278,116.51054852320675
3,2026-04-15,LABORAL,16:30,56.0,77.73104357106078,89.0886075949367
3,2026-04-15,LABORAL,17:00,28.0,39.83135698344546,57.85576923076923
3,2026-04-16,LABORAL,04:00,51.0,56.16427967288942,54.75757575757576
3,2026-04-16,LABORAL,04:30,122.0,158.61587733706503,162.75933609958506
3,2026-04-16,LABORAL,05:00,310.0,264.76546549671997,280.1900826446281
3,2026-04-16,LABORAL,05:30,197.0,256.1964891937096,279.1280991735537
3,2026-04-16,LABORAL,06:00,258.0,267.05511027822547,299.1570247933884
3,2026-04-16,LABORAL,06:30,213.0,203.66341275017567,226.15289256198346
3,2026-04-16,LABORAL,07:00,209.0,176.80893518771083,181.54132231404958
3,2026-04-16,LABORAL,07:30,136.0,155.65047521104233,162.30705394190872
3,2026-04-16,LABORAL,08:00,78.0,145.55984001338683,149.1638655462185
3,2026-04-16,LABORAL,08:30,115.0,141.8393104877507,147.90041493775934
3,2026-04-16,LABORAL,09:00,138.0,129.98742584642164,141.30290456431536
3,2026-04-16,LABORAL,09:30,84.0,117.38627642543952,126.05416666666666
3,2026-04-16,LABORAL,10:00,149.0,123.76269986466345,133.67916666666667
3,2026-04-16,LABORAL,10:30,75.0,115.43521267539177,119.92116182572614
3,2026-04-16,LABORAL,11:00,73.0,113.0457566446624,113.76763485477179
3,2026-04-16,LABORAL,11:30,170.0,133.37515523043967,131.56846473029046
3,2026-04-16,LABORAL,12:00,159.0,151.05873725538257,171.8595041322314
3,2026-04-16,LABORAL,12:30,98.0,139.20518682134755,143.12083333333334
3,2026-04-16,LABORAL,13:00,146.0,144.1587789657125,144.51452282157678
3,2026-04-16,LABORAL,13:30,140.0,128.82507017880138,138.41908713692945
3,2026-04-16,LABORAL,14:00,26.0,130.03029228389502,132.7136929460581
3,2026-04-16,LABORAL,14:30,100.0,146.15978299625368,149.50416666666666
3,2026-04-16,LABORAL,15:00,171.0,141.9956015823144,155.30290456431536
3,2026-04-16,LABORAL,15:30,109.0,125.3716355537779,148.9
3,2026-04-16,LABORAL,16:00,91.0,98.03609796687888,116.45147679324894
3,2026-04-16,LABORAL,16:30,53.0,76.2846758570815,88.88607594936708
3,2026-04-16,LABORAL,17:00,49.0,47.256946446455245,57.66826923076923
3,2026-04-17,LABORAL,04:00,51.0,57.991150356989095,54.73869346733668
3,2026-04-17,LABORAL,04:30,175.0,140.631600317757,162.5909090909091
3,2026-04-17,LABORAL,05:00,273.0,223.34530443268935,280.3127572016461
3,2026-04-17,LABORAL,05:30,179.0,216.98420375385004,278.7901234567901
3,2026-04-17,LABORAL,06:00,288.0,227.08192470227675,298.98765432098764
3,2026-04-17,LABORAL,06:30,291.0,178.21290926660268,226.09876543209876
3,2026-04-17,LABORAL,07:00,120.0,155.69138865499917,181.65432098765433
3,2026-04-17,LABORAL,07:30,111.0,134.4855152165118,162.19834710743802
3,2026-04-17,LABORAL,08:00,143.0,136.46698822265404,148.86610878661088
3,2026-04-17,LABORAL,08:30,187.0,125.66698878427223,147.76446280991735
3,2026-04-17,LABORAL,09:00,111.0,111.26264366053638,141.28925619834712
3,2026-04-17,LABORAL,09:30,136.0,105.50569511914426,125.87966804979253
