route,dia_op,tipo_dia,hora,real,pred_lstm,pred_media
3,2026-04-07,LABORAL,05:30,270.0,287.7254061958588,280.1528925619835
3,2026-04-07,LABORAL,06:00,358.0,297.0735255264396,299.71487603305786
3,2026-04-07,LABORAL,06:30,182.0,221.6271493545052,227.80165289256198
3,2026-04-07,LABORAL,07:00,214.0,175.25580438794685,181.4297520661157
3,2026-04-07,LABORAL,07:30,200.0,161.042970581247,162.94190871369295
3,2026-04-07,LABORAL,08:00,177.0,146.65565224327634,149.46218487394958
3,2026-04-07,LABORAL,08:30,130.0,144.03743580619434,148.8713692946058
3,2026-04-07,LABORAL,09:00,91.0,142.60169031486635,141.96265560165975
3,2026-04-07,LABORAL,09:30,144.0,129.37864021162133,126.65
3,2026-04-07,LABORAL,10:00,185.0,132.18820804501888,133.475
3,2026-04-07,LABORAL,10:30,96.0,122.64292085825868,120.34024896265561
3,2026-04-07,LABORAL,11:00,107.0,112.91970674561433,114.2116182572614
3,2026-04-07,LABORAL,11:30,183.0,138.6920362322314,132.2033195020747
3,2026-04-07,LABORAL,12:00,133.0,166.90923949214115,172.2396694214876
3,2026-04-07,LABORAL,12:30,194.0,135.3689954332387,143.12083333333334
3,2026-04-07,LABORAL,13:00,98.0,132.77131480533404,144.5186721991701
3,2026-04-07,LABORAL,13:30,150.0,131.80281908441282,139.30705394190872
3,2026-04-07,LABORAL,14:00,189.0,124.30653434369756,133.25726141078837
3,2026-04-07,LABORAL,14:30,168.0,154.504271428786,149.39583333333334
3,2026-04-07,LABORAL,15:00,111.0,148.19984503524964,156.41908713692945
3,2026-04-07,LABORAL,15:30,174.0,141.09174428269276,150.3125
3,2026-04-07,LABORAL,16:00,111.0,106.06174098209762,118.28270042194093
3,2026-04-07,LABORAL,16:30,108.0,80.41368107246034,89.80590717299577
3,2026-04-08,LABORAL,04:00,88.0,52.141265679695024,54.313131313131315
3,2026-04-08,LABORAL,04:30,146.0,173.165872387095,164.88381742738588
3,2026-04-08,LABORAL,05:00,229.0,297.1430864439559,278.56611570247935
3,2026-04-08,LABORAL,05:30,335.0,300.3389246666713,280.27685950413223
3,2026-04-08,LABORAL,06:00,278.0,313.3957142984018,299.5206611570248
3,2026-04-08,LABORAL,06:30,162.0,231.42494630602735,227.4793388429752
3,2026-04-08,LABORAL,07:00,154.0,183.3014693274492,181.4504132231405
3,2026-04-08,LABORAL,07:30,108.0,166.01403346556285,163.1825726141079
3,2026-04-08,LABORAL,08:00,168.0,155.30253817804035,149.18487394957984
3,2026-04-08,LABORAL,08:30,127.0,145.07529546823642,148.7219917012448
3,2026-04-08,LABORAL,09:00,147.0,144.70706130307096,141.64315352697096
3,2026-04-08,LABORAL,09:30,119.0,129.06125031717622,126.60416666666667
3,2026-04-08,LABORAL,10:00,126.0,135.69151930767768,133.4625
3,2026-04-08,LABORAL,10:30,155.0,124.11220451117636,120.21576763485477
3,2026-04-08,LABORAL,11:00,98.0,121.57689733622968,113.94190871369294
3,2026-04-08,LABORAL,11:30,121.0,147.05621706128136,132.4356846473029
3,2026-04-08,LABORAL,12:00,229.0,169.20757683893714,172.0495867768595
3,2026-04-08,LABORAL,12:30,98.0,148.35380037027014,143.19166666666666
3,2026-04-08,LABORAL,13:00,191.0,139.95888717975012,144.3278008298755
3,2026-04-08,LABORAL,13:30,186.0,137.842926091924,138.91701244813277
3,2026-04-08,LABORAL,14:00,91.0,132.1280831557771,133.3609958506224
3,2026-04-08,LABORAL,14:30,195.0,159.36256432801994,149.4625
3,2026-04-08,LABORAL,15:00,61.0,151.50470145989843,156.2033195020747
3,2026-04-08,LABORAL,15:30,106.0,147.407784043669,150.29583333333332
3,2026-04-08,LABORAL,16:00,140.0,106.20178652388904,117.94092827004219
3,2026-04-08,LABORAL,16:30,55.0,83.68562096093618,89.8902953586498
3,2026-04-08,LABORAL,17:00,40.0,45.79937658122114,58.44927536231884
3,2026-04-09,LABORAL,04:00,77.0,52.82721500511677,54.32828282828283
3,2026-04-09,LABORAL,04:30,66.0,150.1222767519749,164.83402489626556
3,2026-04-09,LABORAL,05:00,348.0,279.72901455152083,278.25206611570246
3,2026-04-09,LABORAL,05:30,236.0,264.1820690014466,280.57851239669424
3,2026-04-09,LABORAL,06:00,306.0,294.9737584503589,299.6818181818182
3,2026-04-09,LABORAL,06:30,126.0,214.4852267105133,226.8595041322314
3,2026-04-09,LABORAL,07:00,183.0,174.27816940733487,181.4297520661157
3,2026-04-09,LABORAL,07:30,230.0,150.01072043618996,162.67634854771785
3,2026-04-09,LABORAL,08:00,90.0,139.45414551023038,149.1218487394958
3,2026-04-09,LABORAL,08:30,120.0,139.53749068758881,148.6721991701245
3,2026-04-09,LABORAL,09:00,139.0,130.18218779370525,141.57261410788382
3,2026-04-09,LABORAL,09:30,145.0,109.76984052733837,126.47083333333333
3,2026-04-09,LABORAL,10:00,170.0,122.0221037169977,133.50416666666666
3,2026-04-09,LABORAL,10:30,38.0,108.77123642097209,120.53941908713693
3,2026-04-09,LABORAL,11:00,172.0,112.88764458322858,113.61410788381743
3,2026-04-09,LABORAL,11:30,78.0,134.80497580106308,132.29045643153526
3,2026-04-09,LABORAL,12:00,159.0,160.2944485363274,172.26859504132233
3,2026-04-09,LABORAL,12:30,43.0,146.28888544103262,142.97083333333333
3,2026-04-09,LABORAL,13:00,169.0,144.6032504056705,144.63485477178423
3,2026-04-09,LABORAL,13:30,141.0,128.20018923021763,138.8921161825726
3,2026-04-09,LABORAL,14:00,81.0,126.69732439543822,133.46473029045643
3,2026-04-09,LABORAL,14:30,162.0,152.99057433220725,149.5375
3,2026-04-09,LABORAL,15:00,126.0,145.98483122503,155.8091286307054
3,2026-04-09,LABORAL,15:30,144.0,133.71168707479256,150.00416666666666
3,2026-04-09,LABORAL,16:00,93.0,110.22177381774854,117.73417721518987
3,2026-04-09,LABORAL,16:30,78.0,82.14266243201659,89.71729957805907
3,2026-04-09,LABORAL,17:00,41.0,47.83878772375489,58.36057692307692
3,2026-04-10,LABORAL,04:00,93.0,51.19256970535284,54.45454545454545
3,2026-04-10,LABORAL,04:30,50.0,142.67343986699044,164.13692946058092
3,2026-04-10,LABORAL,05:00,298.0,251.09984459607475,278.71487603305786
3,2026-04-10,LABORAL,05:30,229.0,231.60155535983066,280.202479338843
3,2026-04-10,LABORAL,06:00,416.0,268.1465549435627,299.504132231405
3,2026-04-10,LABORAL,06:30,134.0,207.4404352006503,226.17768595041323
3,2026-04-10,LABORAL,07:00,192.0,171.14320407618462,181.43388429752065
3,2026-04-10,LABORAL,07:30,153.0,146.47940005359447,162.7344398340249
3,2026-04-10,LABORAL,08:00,186.0,138.4340593615008,148.99579831932772
3,2026-04-10,LABORAL,08:30,170.0,142.84353715506703,148.22821576763485
3,2026-04-10,LABORAL,09:00,142.0,130.961072823436,141.7759336099585
3,2026-04-10,LABORAL,09:30,78.0,114.09897898187133,126.51666666666667
3,2026-04-10,LABORAL,10:00,122.0,117.14537665769713,133.5875
3,2026-04-10,LABORAL,10:30,141.0,113.08202014687663,120.13278008298755
3,2026-04-10,LABORAL,11:00,110.0,109.86023286162624,113.9253112033195
3,2026-04-10,LABORAL,11:30,94.0,127.14051715409252,131.850622406639
3,2026-04-10,LABORAL,12:00,198.0,149.79447663565463,172.1694214876033
3,2026-04-10,LABORAL,12:30,109.0,129.89543676509078,142.69166666666666
3,2026-04-10,LABORAL,13:00,135.0,146.99465491349883,144.82157676348547
3,2026-04-10,LABORAL,13:30,178.0,115.50207967986651,138.16597510373444
3,2026-04-10,LABORAL,14:00,137.0,123.67058817381262,133.448132780083
3,2026-04-10,LABORAL,14:30,191.0,123.47010741466082,149.64166666666668
3,2026-04-10,LABORAL,15:00,83.0,124.23038577545546,155.746887966805
3,2026-04-10,LABORAL,15:30,61.0,107.33649814006331,149.98333333333332
3,2026-04-10,LABORAL,16:00,37.0,88.17924008273567,117.41772151898734
3,2026-04-10,LABORAL,16:30,68.0,63.89133993905362,89.37974683544304
3,2026-04-10,LABORAL,17:00,57.0,44.08453378985162,58.37980769230769
3,2026-04-11,SABADO,04:00,30.0,38.4193625318383,37.85
3,2026-04-11,SABADO,04:30,71.0,98.20662692557411,109.13461538461539
3,2026-04-11,SABADO,05:00,232.0,166.84572663372717,160.46153846153845
3,2026-04-11,SABADO,05:30,148.0,166.50064372705526,169.3846153846154
3,2026-04-11,SABADO,06:00,161.0,204.94007077780537,209.5
3,2026-04-11,SABADO,06:30,201.0,180.65795671165253,180.6153846153846
3,2026-04-11,SABADO,07:00,141.0,132.47684320682396,137.80769230769232
3,2026-04-11,SABADO,07:30,119.0,122.42824029170853,118.36538461538461
3,2026-04-11,SABADO,08:00,76.0,111.47688850280775,118.3076923076923
3,2026-04-11,SABADO,08:30,134.0,108.5332515841774,108.46153846153847
3,2026-04-11,SABADO,09:00,77.0,99.94704275069897,94.0
3,2026-04-11,SABADO,09:30,89.0,93.1269226283452,97.84615384615384
3,2026-04-11,SABADO,10:00,75.0,95.45711865680937,94.67307692307692
3,2026-04-11,SABADO,10:30,121.0,91.99530344518044,90.96153846153847
3,2026-04-11,SABADO,11:00,101.0,96.92425933126557,97.07843137254902
3,2026-04-11,SABADO,11:30,45.0,87.34045303103187,90.37254901960785
3,2026-04-11,SABADO,12:00,87.0,90.52526474134066,89.01923076923077
3,2026-04-11,SABADO,12:30,109.0,73.62955452800954,80.40816326530613
3,2026-04-11,SABADO,13:00,25.0,80.3760420378687,74.77083333333333
3,2026-04-11,SABADO,13:30,40.0,66.11725639313899,66.84313725490196
3,2026-04-11,SABADO,14:00,82.0,74.02036061335986,73.71428571428571
3,2026-04-11,SABADO,15:00,142.0,57.6773298137894,72.56521739130434
3,2026-04-11,SABADO,16:00,18.0,59.85518154900711,54.30232558139535
3,2026-04-11,SABADO,16:30,29.0,48.39962063946969,47.3125
3,2026-04-12,DOMINGO,08:00,34.0,31.90420498563759,40.41304347826087
3,2026-04-12,DOMINGO,08:30,24.0,24.093399316990528,39.333333333333336
3,2026-04-12,DOMINGO,09:30,32.0,31.86939925249993,34.095238095238095
3,2026-04-12,DOMINGO,10:00,38.0,29.18787945810621,41.52272727272727
3,2026-04-12,DOMINGO,11:00,25.0,28.564416103996706,36.5
3,2026-04-12,DOMINGO,12:00,28.0,35.722607346580645,37.34285714285714
3,2026-04-12,DOMINGO,13:00,21.0,38.928587726150994,31.605263157894736
3,2026-04-12,DOMINGO,14:00,25.0,31.664177553874822,31.085714285714285
3,2026-04-13,LABORAL,04:00,81.0,50.70813797610904,54.666666666666664
3,2026-04-13,LABORAL,04:30,93.0,160.96287776097023,163.6390041493776
3,2026-04-13,LABORAL,05:00,270.0,283.4791197800955,278.8471074380165
3,2026-04-13,LABORAL,05:30,294.0,269.53646732257505,279.46280991735534
3,2026-04-13,LABORAL,06:00,206.0,262.9493425543859,299.995867768595
3,2026-04-13,LABORAL,06:30,291.0,226.22751967341782,225.70247933884298
3,2026-04-13,LABORAL,07:00,188.0,179.20474174097723,181.77685950413223
3,2026-04-13,LABORAL,07:30,144.0,153.9751764070592,162.41078838174275
3,2026-04-13,LABORAL,08:00,111.0,141.83813992422375,149.19747899159663
3,2026-04-13,LABORAL,08:30,55.0,158.78533993516913,148.52282157676348
3,2026-04-13,LABORAL,09:00,66.0,149.11022177032083,141.90041493775934
3,2026-04-13,LABORAL,09:30,25.0,133.33852610956853,126.17916666666666
3,2026-04-13,LABORAL,10:00,114.0,144.09904034166954,133.59583333333333
3,2026-04-13,LABORAL,10:30,178.0,129.20433080024196,120.20331950207469
3,2026-04-13,LABORAL,11:00,48.0,101.98062048579847,113.81742738589212
3,2026-04-13,LABORAL,11:30,150.0,139.22166792096303,131.6597510373444
3,2026-04-13,LABORAL,12:00,126.0,175.16110566070097,172.06198347107437
3,2026-04-13,LABORAL,12:30,147.0,141.57287029692205,142.4
3,2026-04-13,LABORAL,13:00,194.0,149.78838112468964,144.94605809128632
3,2026-04-13,LABORAL,13:30,70.0,148.2270680957388,138.2655601659751
3,2026-04-13,LABORAL,14:00,121.0,133.72121256465107,133.09128630705393
3,2026-04-13,LABORAL,14:30,121.0,161.5184179304169,149.575
3,2026-04-13,LABORAL,15:00,134.0,165.13663376313042,155.36929460580913
3,2026-04-13,LABORAL,15:30,118.0,151.48386102779298,149.74166666666667
3,2026-04-13,LABORAL,16:00,105.0,119.54959308701831,116.61603375527426
3,2026-04-13,LABORAL,16:30,41.0,83.4101578568467,89.17721518987342
3,2026-04-13,LABORAL,17:00,48.0,42.67706988866277,58.25961538461539
3,2026-04-14,LABORAL,04:00,50.0,53.24875768733706,54.803030303030305
3,2026-04-14,LABORAL,04:30,113.0,164.70179430427484,163.22821576763485
3,2026-04-14,LABORAL,05:00,362.0,291.11461717679265,279.23553719008265
3,2026-04-14,LABORAL,05:30,148.0,269.989074203894,279.504132231405
3,2026-04-14,LABORAL,06:00,316.0,282.8221352092967,299.5082644628099
3,2026-04-14,LABORAL,06:30,252.0,227.78779334351134,225.95454545454547
3,2026-04-14,LABORAL,07:00,162.0,181.3157079076926,181.84297520661158
3,2026-04-14,LABORAL,07:30,163.0,158.79143434623123,162.2655601659751
3,2026-04-14,LABORAL,08:00,165.0,150.92141911295968,149.02100840336135
3,2026-04-14,LABORAL,08:30,139.0,149.46513492771382,148.13278008298755
3,2026-04-14,LABORAL,09:00,105.0,140.67458187044468,141.5186721991701
3,2026-04-14,LABORAL,09:30,134.0,132.65378576508016,125.90416666666667
3,2026-04-14,LABORAL,10:00,194.0,138.13425713849227,133.50416666666666
3,2026-04-14,LABORAL,10:30,62.0,123.13008085170928,120.30705394190872
3,2026-04-14,LABORAL,11:00,141.0,114.55914391523714,113.62240663900415
3,2026-04-14,LABORAL,11:30,145.0,141.39203550404483,131.70539419087137
3,2026-04-14,LABORAL,12:00,188.0,167.12935975393867,171.67355371900825
3,2026-04-14,LABORAL,12:30,141.0,143.48342414325168,142.57916666666668
3,2026-04-14,LABORAL,13:00,89.0,135.6296771990472,144.9668049792531
3,2026-04-14,LABORAL,13:30,188.0,137.0490677862425,138.17842323651453
3,2026-04-14,LABORAL,14:00,39.0,129.766452090685,133.09128630705393
3,2026-04-14,LABORAL,14:30,142.0,154.74173465569584,149.45416666666668
3,2026-04-14,LABORAL,15:00,105.0,150.41382398004905,155.35269709543567
3,2026-04-14,LABORAL,15:30,163.0,138.0974884231782,149.3125
3,2026-04-14,LABORAL,16:00,87.0,105.0901023726255,116.59071729957806
3,2026-04-14,LABORAL,16:30,83.0,75.98707332115933,88.9873417721519
3,2026-04-14,LABORAL,17:00,36.0,44.87966247366677,58.10096153846154
3,2026-04-14,LABORAL,17:30,10.0,24.740535859051988,33.87931034482759
3,2026-04-15,LABORAL,04:00,53.0,52.44265931321365,54.72727272727273
3,2026-04-15,LABORAL,04:30,128.0,174.38237827838395,162.97095435684648
3,2026-04-15,LABORAL,05:00,321.0,311.34364693901665,279.78512396694214
3,2026-04-15,LABORAL,05:30,297.0,287.9475523688701,278.93388429752065
3,2026-04-15,LABORAL,06:00,180.0,309.73934997163786,299.54545454545456
3,2026-04-15,LABORAL,06:30,204.0,241.9889723245368,226.1404958677686
3,2026-04-15,LABORAL,07:00,162.0,184.39714405098263,181.67355371900825
3,2026-04-15,LABORAL,07:30,186.0,167.68509059281624,162.1701244813278
3,2026-04-15,LABORAL,08:00,171.0,158.28993977505496,149.07563025210084
3,2026-04-15,LABORAL,08:30,175.0,148.52589454636214,148.04979253112035
3,2026-04-15,LABORAL,09:00,140.0,145.77015165792747,141.33195020746888
3,2026-04-15,LABORAL,09:30,146.0,131.68483847102627,125.90833333333333
3,2026-04-15,LABORAL,10:00,87.0,138.20886846689345,133.775
3,2026-04-15,LABORAL,10:30,62.0,125.02757379973802,120.15767634854772
3,2026-04-15,LABORAL,11:00,67.0,122.56944809524732,113.68879668049793
3,2026-04-15,LABORAL,11:30,124.0,147.73415276329143,131.76763485477179
3,2026-04-15,LABORAL,12:00,158.0,167.7375172379331,171.9090909090909
3,2026-04-15,LABORAL,12:30,119.0,148.85692475524257,142.63333333333333
3,2026-04-15,LABORAL,13:00,90.0,144.1483957158107,144.79253112033194
3,2026-04-15,LABORAL,13:30,148.0,140.50819890479343,138.448132780083
3,2026-04-15,LABORAL,14:00,131.0,136.56332714328758,132.63485477178423
3,2026-04-15,LABORAL,14:30,146.0,161.2070188994814,149.49583333333334
3,2026-04-15,LABORAL,15:00,103.0,154.9729820230549,155.3278008298755
3,2026-04-15,LABORAL,15:30,54.0,145.51547194258623,149.3125
3,2026-04-15,LABORAL,16:00,100.0,105.76007175104489,116.51054852320675
3,2026-04-15,LABORAL,16:30,56.0,79.77384190090939,89.0886075949367
3,2026-04-15,LABORAL,17:00,28.0,42.781318969226845,57.85576923076923
3,2026-04-16,LABORAL,04:00,51.0,55.93203443795319,54.75757575757576
3,2026-04-16,LABORAL,04:30,122.0,157.701666734032,162.75933609958506
3,2026-04-16,LABORAL,05:00,310.0,286.3901903243957,280.1900826446281
3,2026-04-16,LABORAL,05:30,197.0,257.66128702831804,279.1280991735537
3,2026-04-16,LABORAL,06:00,258.0,283.3277009014381,299.1570247933884
3,2026-04-16,LABORAL,06:30,213.0,220.1579396387628,226.15289256198346
3,2026-04-16,LABORAL,07:00,209.0,176.94406078022274,181.54132231404958
3,2026-04-16,LABORAL,07:30,136.0,157.22463314543458,162.30705394190872
3,2026-04-16,LABORAL,08:00,78.0,150.05326038831706,149.1638655462185
3,2026-04-16,LABORAL,08:30,115.0,143.1888301532045,147.90041493775934
3,2026-04-16,LABORAL,09:00,138.0,140.41361777227266,141.30290456431536
3,2026-04-16,LABORAL,09:30,84.0,122.47773024416382,126.05416666666666
3,2026-04-16,LABORAL,10:00,149.0,127.98705428571854,133.67916666666667
3,2026-04-16,LABORAL,10:30,75.0,118.22987913542542,119.92116182572614
3,2026-04-16,LABORAL,11:00,73.0,121.3277152471605,113.76763485477179
3,2026-04-16,LABORAL,11:30,170.0,141.2362825538289,131.56846473029046
3,2026-04-16,LABORAL,12:00,159.0,156.4444784233699,171.8595041322314
3,2026-04-16,LABORAL,12:30,98.0,146.5247313775822,143.12083333333334
3,2026-04-16,LABORAL,13:00,146.0,141.95748126781777,144.51452282157678
3,2026-04-16,LABORAL,13:30,140.0,132.01169841342605,138.41908713692945
3,2026-04-16,LABORAL,14:00,26.0,133.03846265572673,132.7136929460581
3,2026-04-16,LABORAL,14:30,100.0,143.39736845477609,149.50416666666666
3,2026-04-16,LABORAL,15:00,171.0,138.51683783987124,155.30290456431536
3,2026-04-16,LABORAL,15:30,109.0,129.63440125433505,148.9
3,2026-04-16,LABORAL,16:00,91.0,97.54033402950583,116.45147679324894
3,2026-04-16,LABORAL,16:30,53.0,73.50232147656254,88.88607594936708
3,2026-04-16,LABORAL,17:00,49.0,44.173349281248406,57.66826923076923
3,2026-04-17,LABORAL,04:00,51.0,54.10765214695998,54.73869346733668
3,2026-04-17,LABORAL,04:30,175.0,133.12262833743594,162.5909090909091
3,2026-04-17,LABORAL,05:00,273.0,241.2864894445198,280.3127572016461
3,2026-04-17,LABORAL,05:30,179.0,207.0185662205483,278.7901234567901
3,2026-04-17,LABORAL,06:00,288.0,230.77442013839283,298.98765432098764
3,2026-04-17,LABORAL,06:30,291.0,184.93586592271635,226.09876543209876
3,2026-04-17,LABORAL,07:00,120.0,156.44231246365567,181.65432098765433
3,2026-04-17,LABORAL,07:30,111.0,134.48016681310392,162.19834710743802
3,2026-04-17,LABORAL,08:00,143.0,130.7877011208219,148.86610878661088
3,2026-04-17,LABORAL,08:30,187.0,121.54970865876967,147.76446280991735
3,2026-04-17,LABORAL,09:00,111.0,117.52733157824093,141.28925619834712
3,2026-04-17,LABORAL,09:30,136.0,107.82506501104618,125.87966804979253
3,2026-04-17,LABORAL,10:00,139.0,107.2189676846051,133.74273858921163
3,2026-04-17,LABORAL,10:30,76.0,104.32468355538232,119.73553719008264
3,2026-04-17,LABORAL,11:00,105.0,106.13091628702384,113.59917355371901
3,2026-04-17,LABORAL,11:30,204.0,119.3091674353341,131.72727272727272
3,2026-04-17,LABORAL,12:00,196.0,127.88320186163044,171.80658436213992
3,2026-04-17,LABORAL,12:30,96.0,128.7483558543613,142.93360995850622
3,2026-04-17,LABORAL,13:00,114.0,124.87473548499788,144.5206611570248
3,2026-04-17,LABORAL,13:30,162.0,111.92070664164251,138.42561983471074
3,2026-04-17,LABORAL,14:30,106.0,117.9387402055437,149.298755186722
3,2026-04-17,LABORAL,15:00,166.0,114.6185382334885,155.36776859504133
3,2026-04-17,LABORAL,15:30,98.0,113.98987717675874,148.7344398340249
3,2026-04-17,LABORAL,16:00,107.0,100.64073586187583,116.34453781512605
3,2026-04-17,LABORAL,16:30,80.0,80.37466188865852,88.73529411764706
3,2026-04-17,LABORAL,17:00,56.0,61.41301964168325,57.6267942583732
3,2026-04-18,SABADO,04:00,36.0,39.78836592159834,37.675
3,2026-04-18,SABADO,04:30,99.0,89.11933939122405,108.13461538461539
3,2026-04-18,SABADO,05:00,163.0,161.13368877264116,160.6153846153846
3,2026-04-18,SABADO,05:30,123.0,152.29512934682938,168.26923076923077
3,2026-04-18,SABADO,06:00,222.0,170.56584682059537,208.25
3,2026-04-18,SABADO,06:30,96.0,137.9047667340302,181.84615384615384
3,2026-04-18,SABADO,07:00,123.0,118.47505455562558,137.78846153846155
3,2026-04-18,SABADO,07:30,117.0,107.68347099293594,117.78846153846153
3,2026-04-18,SABADO,08:00,107.0,93.81290677405582,117.42307692307692
3,2026-04-18,SABADO,08:30,118.0,93.3763510618029,109.38461538461539
3,2026-04-18,SABADO,09:00,90.0,85.83207115645409,92.76923076923077
3,2026-04-18,SABADO,09:30,53.0,85.74737801223343,96.96153846153847
3,2026-04-18,SABADO,10:00,50.0,80.70283336361385,94.4423076923077
3,2026-04-18,SABADO,10:30,64.0,87.0825663554698,90.65384615384616
3,2026-04-18,SABADO,11:00,47.0,82.61809115396198,97.50980392156863
3,2026-04-18,SABADO,11:30,125.0,82.18826420106569,88.98039215686275
3,2026-04-18,SABADO,12:00,83.0,79.49811499396895,89.84615384615384
3,2026-04-18,SABADO,12:30,46.0,76.09848040748352,80.87755102040816
3,2026-04-18,SABADO,13:00,68.0,85.66164931865111,74.39583333333333
3,2026-04-18,SABADO,13:30,26.0,66.69930738049081,65.33333333333333
3,2026-04-18,SABADO,14:00,98.0,80.8133597660171,73.14285714285714
3,2026-04-18,SABADO,14:30,29.0,66.04308344840378,65.20833333333333
3,2026-04-18,SABADO,15:00,35.0,68.89310021119346,74.8913043478261
3,2026-04-18,SABADO,15:30,42.0,51.94891453521879,68.56521739130434
3,2026-04-18,SABADO,16:00,39.0,48.50470509630021,52.23255813953488
3,2026-04-19,DOMINGO,07:00,26.0,29.12104324437061,29.804878048780488
3,2026-04-19,DOMINGO,07:30,51.0,20.333734580072857,33.765957446808514
3,2026-04-19,DOMINGO,08:00,47.0,28.693009395954192,39.76086956521739
3,2026-04-19,DOMINGO,09:00,45.0,26.090393984100487,34.611111111111114
3,2026-04-19,DOMINGO,09:30,36.0,25.65506195209464,34.38095238095238
3,2026-04-19,DOMINGO,11:30,27.0,31.297001300662117,36.55882352941177
3,2026-04-19,DOMINGO,12:00,23.0,32.02968350379824,37.22857142857143
3,2026-04-19,DOMINGO,13:00,24.0,26.280414665430797,31.473684210526315
3,2026-04-19,DOMINGO,14:00,22.0,28.302473430056125,30.916666666666668
3,2026-04-19,DOMINGO,14:30,25.0,35.366292944192764,36.8235294117647
3,2026-04-19,DOMINGO,15:30,22.0,23.63369605299995,33.68
3,2026-04-20,LABORAL,04:00,57.0,55.27633086473247,54.72
3,2026-04-20,LABORAL,04:30,82.0,157.8323135324023,162.64197530864197
3,2026-04-20,LABORAL,05:00,294.0,277.72785703871386,280.2827868852459
3,2026-04-20,LABORAL,05:30,278.0,265.44357653644295,278.3811475409836
3,2026-04-20,LABORAL,06:00,271.0,279.3069629861258,298.94262295081967
3,2026-04-20,LABORAL,06:30,261.0,223.64934660465372,226.36475409836066
3,2026-04-20,LABORAL,07:00,86.0,179.31695935477862,181.4016393442623
3,2026-04-20,LABORAL,07:30,107.0,158.84280979354213,161.98765432098764
3,2026-04-20,LABORAL,08:00,121.0,144.70268650692074,148.84166666666667
3,2026-04-20,LABORAL,08:30,84.0,150.4878418041348,147.92592592592592
3,2026-04-20,LABORAL,09:00,139.0,145.179983591104,141.16460905349794
3,2026-04-20,LABORAL,09:30,84.0,135.00276580427015,125.92148760330579
3,2026-04-20,LABORAL,10:00,127.0,136.24681657952775,133.76446280991735
3,2026-04-20,LABORAL,10:30,60.0,125.0507481640168,119.55555555555556
3,2026-04-20,LABORAL,11:00,177.0,103.92972864247142,113.56378600823045
3,2026-04-20,LABORAL,11:30,93.0,135.30314659831902,132.02469135802468
3,2026-04-20,LABORAL,12:00,147.0,166.03748257338162,171.90573770491804
3,2026-04-20,LABORAL,12:30,140.0,139.52353520673591,142.7396694214876
3,2026-04-20,LABORAL,13:00,133.0,143.32736592749043,144.39506172839506
3,2026-04-20,LABORAL,13:30,185.0,139.22014175962488,138.52263374485597
3,2026-04-20,LABORAL,14:00,147.0,126.7631158000523,132.27272727272728
3,2026-04-20,LABORAL,14:30,106.0,154.0829010948447,149.1198347107438
3,2026-04-20,LABORAL,15:00,110.0,168.2838293967775,155.41152263374485
3,2026-04-20,LABORAL,15:30,118.0,149.26341599825938,148.52479338842974
3,2026-04-20,LABORAL,16:00,138.0,113.91443108581069,116.30543933054393
3,2026-04-20,LABORAL,16:30,43.0,88.04002412205257,88.69874476987448
3,2026-04-20,LABORAL,17:00,80.0,58.95815086854272,57.61904761904762
3,2026-04-21,LABORAL,04:00,49.0,49.939690584284875,54.735
3,2026-04-21,LABORAL,04:30,182.0,140.4218170692483,162.0576131687243
3,2026-04-21,LABORAL,05:00,297.0,249.39357596540816,280.0532786885246
3,2026-04-21,LABORAL,05:30,350.0,246.58355569449893,278.405737704918
3,2026-04-21,LABORAL,06:00,273.0,255.44480879540484,299.12295081967216
3,2026-04-21,LABORAL,06:30,204.0,194.8516752175816,226.53688524590163
3,2026-04-21,LABORAL,07:00,171.0,161.15431410105168,181.0983606557377
3,2026-04-21,LABORAL,07:30,190.0,140.32516232429572,161.320987654321
3,2026-04-21,LABORAL,08:00,108.0,124.41649226376697,148.47916666666666
3,2026-04-21,LABORAL,08:30,167.0,133.91572536385604,147.76543209876544
3,2026-04-21,LABORAL,09:00,104.0,123.95209387640223,141.10699588477365
3,2026-04-21,LABORAL,09:30,65.0,115.54898315870142,125.62396694214875
3,2026-04-21,LABORAL,10:00,131.0,118.59844070816467,133.6900826446281
3,2026-04-21,LABORAL,10:30,154.0,101.7636258370383,119.10288065843622
3,2026-04-21,LABORAL,11:00,90.0,101.05401193595489,113.93004115226337
3,2026-04-21,LABORAL,11:30,135.0,120.43219543122152,132.06995884773661
3,2026-04-21,LABORAL,12:00,190.0,148.50933597703633,171.45081967213116
3,2026-04-21,LABORAL,12:30,73.0,126.03438656954661,143.21487603305786
3,2026-04-21,LABORAL,13:00,145.0,127.19519385382637,143.8641975308642
3,2026-04-21,LABORAL,13:30,199.0,122.78516214754114,138.54320987654322
3,2026-04-21,LABORAL,14:00,108.0,112.80968885549719,132.1487603305785
3,2026-04-21,LABORAL,14:30,101.0,131.88988759775268,148.54545454545453
3,2026-04-21,LABORAL,15:00,119.0,130.4020433972599,155.4814814814815
3,2026-04-21,LABORAL,15:30,204.0,116.22598644079505,147.95867768595042
3,2026-04-21,LABORAL,16:00,131.0,96.87458801406663,116.61924686192468
3,2026-04-21,LABORAL,16:30,34.0,70.63848528340449,88.32635983263599
3,2026-04-21,LABORAL,18:00,20.0,47.352130636166436,18.47826086956522
