route,dia_op,tipo_dia,hora,real,pred_lstm,pred_media
1,2026-04-02,FESTIVO,07:00,65.0,102.13844711633932,26.8
1,2026-04-02,FESTIVO,07:30,23.0,97.29714606361826,27.0
1,2026-04-02,FESTIVO,08:00,11.0,112.76305376253343,30.833333333333332
1,2026-04-02,FESTIVO,09:00,20.0,113.27337972660632,41.0
1,2026-04-02,FESTIVO,09:30,25.0,101.532052621304,33.333333333333336
1,2026-04-02,FESTIVO,10:00,21.0,109.20395678834059,25.25
1,2026-04-02,FESTIVO,10:30,19.0,107.72909464866856,36.166666666666664
1,2026-04-02,FESTIVO,11:00,23.0,101.67423189244671,42.4
1,2026-04-02,FESTIVO,11:30,33.0,100.59029166199454,26.75
1,2026-04-02,FESTIVO,12:00,18.0,105.34935978037491,32.0
1,2026-04-02,FESTIVO,12:30,45.0,92.90228300647847,43.8
1,2026-04-02,FESTIVO,13:00,21.0,85.52482161328498,19.333333333333332
1,2026-04-02,FESTIVO,13:30,49.0,83.13744234404074,32.6
1,2026-04-02,FESTIVO,15:00,27.0,75.4038500220387,21.333333333333332
1,2026-04-02,FESTIVO,15:30,30.0,80.58575624692503,40.333333333333336
1,2026-04-03,FESTIVO,08:00,14.0,24.76191373131651,28.0
1,2026-04-03,FESTIVO,08:30,30.0,22.624231826492505,36.166666666666664
1,2026-04-03,FESTIVO,09:00,16.0,28.802709273392978,37.5
1,2026-04-03,FESTIVO,11:00,12.0,18.46378624378478,39.166666666666664
1,2026-04-03,FESTIVO,11:30,28.0,37.31282162347708,28.0
1,2026-04-03,FESTIVO,12:00,19.0,37.78242042535793,29.2
1,2026-04-03,FESTIVO,12:30,18.0,20.491294576102206,44.0
1,2026-04-03,FESTIVO,14:30,31.0,50.52089946674806,31.75
1,2026-04-04,SABADO,04:30,37.0,76.72266269587061,86.25490196078431
1,2026-04-04,SABADO,05:00,48.0,47.77298624865067,62.01960784313726
1,2026-04-04,SABADO,05:30,51.0,66.47357876503621,98.17307692307692
1,2026-04-04,SABADO,06:00,42.0,69.65610970980381,99.34615384615384
1,2026-04-04,SABADO,06:30,66.0,78.68494721913856,114.75
1,2026-04-04,SABADO,07:00,38.0,74.01640269316147,105.5
1,2026-04-04,SABADO,07:30,63.0,73.73669218784892,110.15384615384616
1,2026-04-04,SABADO,08:00,80.0,83.72741525871966,104.36538461538461
1,2026-04-04,SABADO,08:30,23.0,61.282250194956724,102.57692307692308
1,2026-04-04,SABADO,09:00,89.0,89.65374610618753,98.42307692307692
1,2026-04-04,SABADO,09:30,54.0,48.833623542662124,95.26923076923077
1,2026-04-04,SABADO,10:00,73.0,66.52645891125346,90.90384615384616
1,2026-04-04,SABADO,10:30,30.0,42.66054808232062,96.48
1,2026-04-04,SABADO,11:00,17.0,55.164999438288945,102.17307692307692
1,2026-04-04,SABADO,11:30,104.0,60.651098096750864,83.3529411764706
1,2026-04-04,SABADO,12:00,71.0,79.81126610687139,94.86274509803921
1,2026-04-04,SABADO,13:00,99.0,79.74821793545041,76.68085106382979
1,2026-04-04,SABADO,13:30,21.0,75.03842715203018,82.63265306122449
1,2026-04-04,SABADO,14:30,36.0,79.85360294115026,73.3921568627451
1,2026-04-04,SABADO,15:00,124.0,67.32155036850116,75.52
1,2026-04-04,SABADO,16:00,48.0,95.535807553072,58.895833333333336
1,2026-04-04,SABADO,17:00,26.0,102.86828166263722,40.333333333333336
1,2026-04-05,DOMINGO,07:00,29.0,30.311337859542334,33.76190476190476
1,2026-04-05,DOMINGO,07:30,23.0,29.764785153430495,34.32608695652174
1,2026-04-05,DOMINGO,08:30,28.0,32.75323164337421,45.266666666666666
1,2026-04-05,DOMINGO,09:00,28.0,36.66644872364486,41.58974358974359
1,2026-04-05,DOMINGO,10:00,18.0,34.93821121883853,34.78260869565217
1,2026-04-05,DOMINGO,10:30,28.0,32.422827261332884,35.26829268292683
1,2026-04-05,DOMINGO,11:00,30.0,32.96079970109433,37.1578947368421
1,2026-04-05,DOMINGO,12:30,23.0,34.83506846549045,39.23684210526316
1,2026-04-05,DOMINGO,13:30,21.0,37.637884932979134,31.52777777777778
1,2026-04-05,DOMINGO,14:00,21.0,32.85962566356805,32.54545454545455
1,2026-04-05,DOMINGO,15:00,23.0,29.779771762145657,35.0
1,2026-04-06,LABORAL,04:30,135.0,122.60084902900348,127.56198347107438
1,2026-04-06,LABORAL,05:00,73.0,106.13302666892704,124.78423236514523
1,2026-04-06,LABORAL,05:30,183.0,121.86018829675615,143.33471074380165
1,2026-04-06,LABORAL,06:00,106.0,129.73608396722318,145.44214876033058
1,2026-04-06,LABORAL,06:30,160.0,135.31304881944195,133.298755186722
1,2026-04-06,LABORAL,07:00,157.0,129.2642826448575,133.65289256198346
1,2026-04-06,LABORAL,07:30,54.0,136.50658183049154,137.95454545454547
1,2026-04-06,LABORAL,08:00,165.0,132.93856209316272,135.87966804979254
1,2026-04-06,LABORAL,08:30,123.0,122.88224606548718,138.09128630705393
1,2026-04-06,LABORAL,09:00,176.0,133.446737437433,135.99585062240664
1,2026-04-06,LABORAL,09:30,155.0,107.42771491175992,123.4090909090909
1,2026-04-06,LABORAL,10:00,98.0,108.50099176193895,104.46280991735537
1,2026-04-06,LABORAL,10:30,80.0,87.3740447997412,98.14049586776859
1,2026-04-06,LABORAL,11:00,90.0,93.62251711177329,95.37603305785125
1,2026-04-06,LABORAL,11:30,84.0,106.68613264873204,101.76859504132231
1,2026-04-06,LABORAL,12:00,110.0,117.29033318267692,112.94628099173553
1,2026-04-06,LABORAL,12:30,165.0,139.07740269289278,136.1825726141079
1,2026-04-06,LABORAL,13:00,105.0,116.63129363365876,136.8512396694215
1,2026-04-06,LABORAL,13:30,192.0,153.210518005827,147.03305785123968
1,2026-04-06,LABORAL,14:00,174.0,118.5548589217316,152.26666666666668
1,2026-04-06,LABORAL,14:30,113.0,110.5896739302774,159.24380165289256
1,2026-04-06,LABORAL,15:00,217.0,174.8999549358346,179.05371900826447
1,2026-04-06,LABORAL,15:30,135.0,146.94599983957792,182.33609958506224
1,2026-04-06,LABORAL,16:00,151.0,142.69436773463502,153.0954356846473
1,2026-04-06,LABORAL,16:30,118.0,114.15016616345866,126.92116182572614
1,2026-04-06,LABORAL,17:00,50.0,65.70544568400945,76.45689655172414
1,2026-04-06,LABORAL,17:30,20.0,37.198844572006934,39.70625
1,2026-04-06,LABORAL,18:00,21.0,-26.472342216280197,21.4
1,2026-04-07,LABORAL,04:30,120.0,110.5036818226121,127.50826446280992
1,2026-04-07,LABORAL,05:00,126.0,129.72060328688383,124.6804979253112
1,2026-04-07,LABORAL,05:30,137.0,138.81789906860203,143.1900826446281
1,2026-04-07,LABORAL,06:00,143.0,136.62188283708917,145.1900826446281
1,2026-04-07,LABORAL,06:30,134.0,131.86808515211032,133.37759336099586
1,2026-04-07,LABORAL,07:00,107.0,138.29090965382252,133.79752066115702
1,2026-04-07,LABORAL,07:30,187.0,136.4352829485891,137.5495867768595
1,2026-04-07,LABORAL,08:00,164.0,133.45439251323933,135.90871369294607
1,2026-04-07,LABORAL,08:30,129.0,124.98973239753458,137.88796680497924
1,2026-04-07,LABORAL,09:00,152.0,137.74976164481717,136.04979253112035
1,2026-04-07,LABORAL,09:30,91.0,126.57084806046396,123.71487603305785
1,2026-04-07,LABORAL,10:00,176.0,87.33501675134876,104.24380165289256
1,2026-04-07,LABORAL,10:30,88.0,113.39825707064149,97.76859504132231
1,2026-04-07,LABORAL,11:00,84.0,84.4014428765348,95.24380165289256
1,2026-04-07,LABORAL,11:30,134.0,98.90961625493516,101.71900826446281
1,2026-04-07,LABORAL,12:00,113.0,102.90200813479048,112.62809917355372
1,2026-04-07,LABORAL,12:30,82.0,135.2863136681132,136.39834024896265
1,2026-04-07,LABORAL,13:00,149.0,133.85266466731636,136.77685950413223
1,2026-04-07,LABORAL,13:30,211.0,127.40175692404668,147.12809917355372
1,2026-04-07,LABORAL,14:00,180.0,147.03605446951283,152.3125
1,2026-04-07,LABORAL,14:30,114.0,136.2849672619507,159.0785123966942
1,2026-04-07,LABORAL,15:00,190.0,171.2968281087405,179.48347107438016
1,2026-04-07,LABORAL,15:30,194.0,173.52045167614256,182.11618257261412
1,2026-04-07,LABORAL,16:00,198.0,127.22765717062535,152.95850622406638
1,2026-04-07,LABORAL,16:30,148.0,113.92076383859587,126.86307053941908
1,2026-04-07,LABORAL,17:00,82.0,50.86167203048273,76.30603448275862
1,2026-04-08,LABORAL,04:30,126.0,111.94634276960977,127.34710743801652
1,2026-04-08,LABORAL,05:00,117.0,116.6746077245756,124.74688796680498
1,2026-04-08,LABORAL,05:30,125.0,130.18989285951025,143.35537190082644
1,2026-04-08,LABORAL,06:00,132.0,138.7444681716059,145.10743801652893
1,2026-04-08,LABORAL,06:30,189.0,134.96508349233127,133.30705394190872
1,2026-04-08,LABORAL,07:00,53.0,135.58166826930375,133.48347107438016
1,2026-04-08,LABORAL,07:30,118.0,130.52019354115288,137.72314049586777
1,2026-04-08,LABORAL,08:00,125.0,130.57157400331607,135.88796680497924
1,2026-04-08,LABORAL,08:30,184.0,120.10601040724403,138.07883817427387
1,2026-04-08,LABORAL,09:00,105.0,144.43108387545942,136.04149377593362
1,2026-04-08,LABORAL,09:30,120.0,114.15709769244799,123.3305785123967
1,2026-04-08,LABORAL,10:00,151.0,103.21397152292424,104.41322314049587
1,2026-04-08,LABORAL,10:30,70.0,104.2021443664216,97.76446280991736
1,2026-04-08,LABORAL,11:00,118.0,89.55165727158145,94.87603305785125
1,2026-04-08,LABORAL,11:30,88.0,94.20027738192387,102.10743801652893
1,2026-04-08,LABORAL,12:00,112.0,107.99590983784934,112.48347107438016
1,2026-04-08,LABORAL,12:30,146.0,148.74755552421243,136.19917012448133
1,2026-04-08,LABORAL,13:00,159.0,123.21233202603801,136.6198347107438
1,2026-04-08,LABORAL,13:30,60.0,133.93592454984065,147.73553719008265
1,2026-04-08,LABORAL,14:00,226.0,133.03490345748514,152.0875
1,2026-04-08,LABORAL,14:30,125.0,141.15324404627034,158.72314049586777
1,2026-04-08,LABORAL,15:00,173.0,152.80295653982375,179.48760330578511
1,2026-04-08,LABORAL,15:30,175.0,164.3332252042406,182.31120331950208
1,2026-04-08,LABORAL,16:00,92.0,124.88087491411608,153.0954356846473
1,2026-04-08,LABORAL,16:30,142.0,102.35916015379148,126.85892116182572
1,2026-04-08,LABORAL,17:00,48.0,48.77588147016293,75.95689655172414
1,2026-04-09,LABORAL,04:30,82.0,134.41942233179333,127.30165289256199
1,2026-04-09,LABORAL,05:00,150.0,114.71825893258303,124.40663900414938
1,2026-04-09,LABORAL,05:30,110.0,126.08737768032248,143.42561983471074
1,2026-04-09,LABORAL,06:00,147.0,148.04004014138897,145.02479338842974
1,2026-04-09,LABORAL,06:30,99.0,132.4554246349153,133.8423236514523
1,2026-04-09,LABORAL,07:00,153.0,119.54028375535593,132.77272727272728
1,2026-04-09,LABORAL,07:30,147.0,134.1195846180534,137.69834710743802
1,2026-04-09,LABORAL,08:00,103.0,119.38109259996561,135.94605809128632
1,2026-04-09,LABORAL,08:30,178.0,137.01247282930063,138.07883817427387
1,2026-04-09,LABORAL,09:00,140.0,114.26619971579379,135.9792531120332
1,2026-04-09,LABORAL,09:30,86.0,119.69332677331434,123.29338842975207
1,2026-04-09,LABORAL,10:00,78.0,117.50570550487788,104.36776859504133
1,2026-04-09,LABORAL,10:30,37.0,94.51547131657517,97.89256198347107
1,2026-04-09,LABORAL,11:00,148.0,102.67226159137945,94.80578512396694
1,2026-04-09,LABORAL,11:30,69.0,91.72438683581943,101.82644628099173
1,2026-04-09,LABORAL,12:00,84.0,100.1256679623512,112.4297520661157
1,2026-04-09,LABORAL,12:30,140.0,155.19017570126778,136.26970954356847
1,2026-04-09,LABORAL,13:00,160.0,107.136109119697,136.8801652892562
1,2026-04-09,LABORAL,13:30,85.0,148.26813435700882,147.22314049586777
1,2026-04-09,LABORAL,14:00,111.0,120.48202997620503,152.02916666666667
1,2026-04-09,LABORAL,14:30,168.0,171.10056795418197,158.5909090909091
1,2026-04-09,LABORAL,15:00,189.0,139.25297881945613,179.4090909090909
1,2026-04-09,LABORAL,15:30,129.0,145.0986192337461,182.46473029045643
1,2026-04-09,LABORAL,16:00,109.0,119.76928364107067,152.76348547717842
1,2026-04-09,LABORAL,16:30,110.0,133.51072265019496,126.78008298755186
1,2026-04-09,LABORAL,17:00,91.0,90.05208864547447,75.79741379310344
1,2026-04-09,LABORAL,17:30,16.0,34.027030409809015,39.335443037974684
1,2026-04-10,LABORAL,04:30,113.0,67.12506493889586,127.03305785123968
1,2026-04-10,LABORAL,05:00,124.0,59.4741858236171,124.46473029045643
1,2026-04-10,LABORAL,05:30,139.0,74.50759912036958,142.98760330578511
1,2026-04-10,LABORAL,06:00,131.0,78.86399781000833,145.06198347107437
1,2026-04-10,LABORAL,06:30,93.0,83.25213546628373,133.85477178423236
1,2026-04-10,LABORAL,07:00,152.0,81.09948691727267,132.6818181818182
1,2026-04-10,LABORAL,07:30,98.0,79.77991426840046,137.71074380165288
1,2026-04-10,LABORAL,08:00,187.0,73.8866196165092,135.65145228215766
1,2026-04-10,LABORAL,08:30,81.0,73.94524169901099,138.21576763485479
1,2026-04-10,LABORAL,09:00,162.0,88.03206478701065,136.0124481327801
1,2026-04-10,LABORAL,09:30,144.0,69.49152446653952,123.12809917355372
1,2026-04-10,LABORAL,10:00,90.0,66.28716517646228,104.23140495867769
1,2026-04-10,LABORAL,10:30,87.0,49.404821122099825,97.45867768595042
1,2026-04-10,LABORAL,11:00,99.0,60.389696028354436,95.09917355371901
1,2026-04-10,LABORAL,11:30,100.0,64.5650751268825,101.67355371900827
1,2026-04-10,LABORAL,12:00,134.0,63.037510203299526,112.4504132231405
1,2026-04-10,LABORAL,12:30,88.0,77.27077014018971,136.09128630705393
1,2026-04-10,LABORAL,13:00,132.0,76.15738881478697,136.88429752066116
1,2026-04-10,LABORAL,13:30,162.0,73.51724547656781,146.9214876033058
1,2026-04-10,LABORAL,14:00,172.0,69.90430057174251,152.18333333333334
1,2026-04-10,LABORAL,14:30,205.0,82.24052228083039,158.34297520661158
1,2026-04-10,LABORAL,15:00,101.0,102.54277037934278,179.28925619834712
1,2026-04-10,LABORAL,15:30,211.0,98.87548345020555,182.08298755186723
1,2026-04-10,LABORAL,16:00,104.0,81.93105616015637,153.02489626556016
1,2026-04-10,LABORAL,16:30,165.0,55.89874420893975,126.90041493775934
1,2026-04-10,LABORAL,17:00,56.0,38.52197026360865,75.87931034482759
1,2026-04-11,SABADO,04:30,65.0,71.70638552068914,84.58823529411765
1,2026-04-11,SABADO,05:00,50.0,57.082071844033756,61.13725490196079
1,2026-04-11,SABADO,05:30,87.0,77.5322451262089,98.1923076923077
1,2026-04-11,SABADO,06:00,66.0,81.51211235553035,97.11538461538461
1,2026-04-11,SABADO,06:30,125.0,78.66430376571114,114.4423076923077
1,2026-04-11,SABADO,07:00,104.0,80.61520549695896,103.46153846153847
1,2026-04-11,SABADO,07:30,88.0,82.42079706577579,108.82692307692308
1,2026-04-11,SABADO,08:00,55.0,83.3786992195922,103.32692307692308
1,2026-04-11,SABADO,08:30,59.0,80.95694188954428,101.09615384615384
1,2026-04-11,SABADO,09:00,101.0,82.43228773060326,98.59615384615384
1,2026-04-11,SABADO,09:30,52.0,79.47325167511016,93.98076923076923
1,2026-04-11,SABADO,10:00,123.0,72.91805554502363,91.07692307692308
1,2026-04-11,SABADO,10:30,103.0,69.35631321850833,94.96
1,2026-04-11,SABADO,11:00,63.0,81.95254210341956,99.17307692307692
1,2026-04-11,SABADO,11:30,58.0,69.0530662452924,83.66666666666667
1,2026-04-11,SABADO,12:00,176.0,76.68208909529304,94.52941176470588
1,2026-04-11,SABADO,13:00,57.0,82.738141722193,77.23404255319149
1,2026-04-11,SABADO,13:30,92.0,82.33967316355162,81.26530612244898
1,2026-04-11,SABADO,14:00,62.0,97.4269543736215,82.34693877551021
1,2026-04-11,SABADO,15:00,69.0,88.67952702319022,76.4
1,2026-04-11,SABADO,15:30,82.0,81.9860472355186,67.6938775510204
1,2026-04-11,SABADO,16:00,44.0,113.55445705498079,58.979166666666664
1,2026-04-11,SABADO,16:30,43.0,125.28746889051683,66.76190476190476
1,2026-04-11,SABADO,17:30,30.0,87.43380142530079,29.157894736842106
1,2026-04-12,DOMINGO,07:30,30.0,26.098313369125407,33.45652173913044
1,2026-04-12,DOMINGO,08:00,28.0,20.298714254401077,35.90243902439025
1,2026-04-12,DOMINGO,09:30,31.0,35.353348067920734,34.857142857142854
1,2026-04-12,DOMINGO,10:30,36.0,39.73146874527127,34.853658536585364
1,2026-04-12,DOMINGO,12:00,36.0,32.22969517022213,36.35897435897436
1,2026-04-12,DOMINGO,13:30,23.0,40.55879206683093,30.86111111111111
1,2026-04-12,DOMINGO,14:30,22.0,33.665887332004544,38.44117647058823
1,2026-04-12,DOMINGO,15:30,37.0,33.06529695484308,36.375
1,2026-04-13,LABORAL,04:30,117.0,119.27233572377105,126.84297520661157
1,2026-04-13,LABORAL,05:00,119.0,119.92615765264937,124.36929460580913
1,2026-04-13,LABORAL,05:30,79.0,127.15093684453241,142.9504132231405
1,2026-04-13,LABORAL,06:00,138.0,138.8131226561469,144.8388429752066
1,2026-04-13,LABORAL,06:30,215.0,119.46147102782201,133.86721991701245
1,2026-04-13,LABORAL,07:00,78.0,131.19669695740217,132.74380165289256
1,2026-04-13,LABORAL,07:30,206.0,140.12386036757096,137.54132231404958
1,2026-04-13,LABORAL,08:00,48.0,124.28714672404705,135.59751037344398
1,2026-04-13,LABORAL,08:30,132.0,131.37309759652504,137.56016597510373
1,2026-04-13,LABORAL,09:00,151.0,126.05314133843575,136.36514522821577
1,2026-04-13,LABORAL,09:30,100.0,109.79165050789193,123.19421487603306
1,2026-04-13,LABORAL,10:00,85.0,99.34259307693526,104.02066115702479
1,2026-04-13,LABORAL,10:30,74.0,94.98573339210087,97.18595041322314
1,2026-04-13,LABORAL,11:00,95.0,97.31258058853902,95.07851239669421
1,2026-04-13,LABORAL,11:30,118.0,92.69943447761054,101.84297520661157
1,2026-04-13,LABORAL,12:00,86.0,105.03511097061507,112.2892561983471
1,2026-04-13,LABORAL,12:30,99.0,133.96616755547518,135.95850622406638
1,2026-04-13,LABORAL,13:00,139.0,130.8184932606566,136.65702479338842
1,2026-04-13,LABORAL,13:30,115.0,142.70460589193254,147.03305785123968
1,2026-04-13,LABORAL,14:00,189.0,152.0598362974751,152.2375
1,2026-04-13,LABORAL,14:30,80.0,139.4835346185811,158.37190082644628
1,2026-04-13,LABORAL,15:00,211.0,173.65188246357945,178.95867768595042
1,2026-04-13,LABORAL,15:30,176.0,174.43643404805323,182.11618257261412
1,2026-04-13,LABORAL,16:00,104.0,163.55782323373532,152.8298755186722
1,2026-04-13,LABORAL,16:30,131.0,119.08729754545085,126.90041493775934
1,2026-04-13,LABORAL,17:00,76.0,71.6082883182664,75.65086206896552
1,2026-04-13,LABORAL,17:30,26.0,22.157587417100146,39.00636942675159
1,2026-04-14,LABORAL,04:30,71.0,134.96971941009085,126.89669421487604
1,2026-04-14,LABORAL,05:00,157.0,129.54244012866508,124.24896265560166
1,2026-04-14,LABORAL,05:30,129.0,144.75706210991916,142.93801652892563
1,2026-04-14,LABORAL,06:00,151.0,150.04359675156604,144.62809917355372
1,2026-04-14,LABORAL,06:30,89.0,132.87868166581427,134.2448132780083
1,2026-04-14,LABORAL,07:00,130.0,143.929022652544,132.6198347107438
1,2026-04-14,LABORAL,07:30,179.0,146.90386209201574,137.50413223140495
1,2026-04-14,LABORAL,08:00,144.0,139.31637167752663,135.28215767634856
1,2026-04-14,LABORAL,08:30,88.0,143.17232039188195,137.49377593360995
1,2026-04-14,LABORAL,09:00,144.0,136.60681763735755,136.54771784232366
1,2026-04-14,LABORAL,09:30,130.0,124.0394570256269,123.01652892561984
1,2026-04-14,LABORAL,10:00,67.0,101.33266044865063,103.82644628099173
1,2026-04-14,LABORAL,10:30,141.0,101.12357593991533,97.15702479338843
1,2026-04-14,LABORAL,11:00,103.0,90.61060606353018,95.14049586776859
1,2026-04-14,LABORAL,11:30,88.0,98.80616312606722,102.0909090909091
1,2026-04-14,LABORAL,12:00,146.0,112.99413566727384,112.33471074380165
1,2026-04-14,LABORAL,12:30,143.0,142.67262883604627,135.71784232365144
1,2026-04-14,LABORAL,13:00,180.0,140.8989718785212,135.5909090909091
1,2026-04-14,LABORAL,13:30,62.0,149.29457210813797,146.78512396694214
1,2026-04-14,LABORAL,14:00,114.0,161.24993411915392,152.38333333333333
1,2026-04-14,LABORAL,14:30,186.0,156.26959979386933,157.78512396694214
1,2026-04-14,LABORAL,15:00,131.0,183.32836023742956,179.59504132231405
1,2026-04-14,LABORAL,15:30,107.0,188.1361663071691,181.8174273858921
1,2026-04-14,LABORAL,16:00,136.0,162.62850426929566,152.56846473029046
1,2026-04-14,LABORAL,16:30,110.0,127.35027342158975,126.87136929460581
1,2026-04-14,LABORAL,17:00,46.0,76.15800112649826,75.61206896551724
1,2026-04-15,LABORAL,04:30,76.0,131.27244827840383,126.63223140495867
1,2026-04-15,LABORAL,05:00,81.0,122.56698239008266,124.31535269709543
1,2026-04-15,LABORAL,05:30,157.0,140.2600799033125,142.9793388429752
1,2026-04-15,LABORAL,06:00,128.0,144.3853829189771,144.6198347107438
1,2026-04-15,LABORAL,06:30,99.0,128.03375951879272,134.02904564315352
1,2026-04-15,LABORAL,07:00,131.0,136.92300753725806,132.82644628099175
1,2026-04-15,LABORAL,07:30,126.0,138.63662944267895,137.4090909090909
1,2026-04-15,LABORAL,08:00,93.0,136.2465545934122,135.46473029045643
1,2026-04-15,LABORAL,08:30,224.0,136.55336477248855,137.13278008298755
1,2026-04-15,LABORAL,09:00,124.0,135.37825377615232,136.63070539419087
1,2026-04-15,LABORAL,09:30,114.0,121.53969189505773,123.04132231404958
1,2026-04-15,LABORAL,10:00,59.0,99.9363258642218,103.61570247933884
1,2026-04-15,LABORAL,10:30,76.0,98.81230374410993,97.38429752066116
1,2026-04-15,LABORAL,11:00,95.0,89.9466768309348,95.39256198347107
1,2026-04-15,LABORAL,11:30,78.0,99.10344397286369,101.82644628099173
1,2026-04-15,LABORAL,12:00,79.0,111.27330097148622,112.71900826446281
1,2026-04-15,LABORAL,12:30,102.0,137.62902585456953,135.7219917012448
1,2026-04-15,LABORAL,13:00,116.0,134.40532747298894,135.84710743801654
1,2026-04-15,LABORAL,13:30,162.0,142.1905681281225,146.58264462809916
1,2026-04-15,LABORAL,14:00,119.0,151.08682194806258,152.22083333333333
1,2026-04-15,LABORAL,14:30,58.0,150.4730615375406,157.61570247933884
1,2026-04-15,LABORAL,15:00,138.0,172.15144311869687,179.45867768595042
1,2026-04-15,LABORAL,15:30,176.0,183.98164129161927,181.78008298755188
1,2026-04-15,LABORAL,16:00,89.0,151.5568345165131,152.49377593360995
1,2026-04-15,LABORAL,16:30,75.0,119.0674397265846,126.85892116182572
1,2026-04-15,LABORAL,17:00,46.0,71.68858418727987,75.1896551724138
1,2026-04-16,LABORAL,04:30,123.0,131.54093958725434,126.45454545454545
1,2026-04-16,LABORAL,05:00,49.0,117.22888898685967,124.14107883817428
1,2026-04-16,LABORAL,05:30,181.0,138.29207425001982,142.9917355371901
1,2026-04-16,LABORAL,06:00,34.0,139.18877583692168,144.55785123966942
1,2026-04-16,LABORAL,06:30,162.0,127.82325200333719,133.87551867219918
1,2026-04-16,LABORAL,07:00,96.0,129.71118971424573,132.91322314049586
1,2026-04-16,LABORAL,07:30,136.0,133.16739028788913,137.12396694214877
1,2026-04-16,LABORAL,08:00,142.0,131.9598047638535,135.43983402489627
1,2026-04-16,LABORAL,08:30,107.0,130.62178383851838,137.57261410788382
1,2026-04-16,LABORAL,09:00,115.0,133.0507964713878,136.69294605809128
1,2026-04-16,LABORAL,09:30,70.0,120.16054078700881,122.98760330578513
1,2026-04-16,LABORAL,10:00,140.0,100.0384590932286,103.5
1,2026-04-16,LABORAL,10:30,85.0,97.69319656702136,97.26446280991736
1,2026-04-16,LABORAL,11:00,40.0,88.90034932926496,95.4504132231405
1,2026-04-16,LABORAL,11:30,116.0,100.86281917292521,101.75206611570248
1,2026-04-16,LABORAL,12:00,115.0,110.53310036187125,112.90082644628099
1,2026-04-16,LABORAL,12:30,115.0,134.42314032343515,135.9875518672199
1,2026-04-16,LABORAL,13:00,108.0,130.2155596767257,135.94628099173553
1,2026-04-16,LABORAL,13:30,160.0,139.42399361148856,146.63223140495867
1,2026-04-16,LABORAL,14:00,117.0,146.90966215300688,152.12916666666666
1,2026-04-16,LABORAL,14:30,192.0,145.50995995401345,157.01652892561984
1,2026-04-16,LABORAL,15:00,145.0,166.75003025746219,179.26859504132233
1,2026-04-16,LABORAL,15:30,60.0,182.26112704917966,181.8091286307054
1,2026-04-16,LABORAL,16:00,207.0,144.6771433395345,152.18672199170123
1,2026-04-16,LABORAL,16:30,82.0,115.84423053492402,126.74273858921161
1,2026-04-17,LABORAL,04:30,136.0,124.15222110781465,126.440329218107
1,2026-04-17,LABORAL,05:00,100.0,106.61637102167315,123.8305785123967
1,2026-04-17,LABORAL,05:30,124.0,129.95667563551658,143.14814814814815
1,2026-04-17,LABORAL,06:00,166.0,132.09707475313687,144.10288065843622
1,2026-04-17,LABORAL,06:30,144.0,121.62008468405256,133.9917355371901
1,2026-04-17,LABORAL,07:30,137.0,121.02978916798327,137.119341563786
1,2026-04-17,LABORAL,08:00,172.0,123.5705557830823,135.46694214876032
1,2026-04-17,LABORAL,08:30,105.0,124.27336363003687,137.44628099173553
1,2026-04-17,LABORAL,09:00,180.0,123.40311730931023,136.60330578512398
1,2026-04-17,LABORAL,09:30,69.0,125.64661211835889,122.76954732510288
1,2026-04-17,LABORAL,10:00,102.0,114.79138836044648,103.65020576131687
1,2026-04-17,LABORAL,10:30,49.0,99.25102914132272,97.21399176954732
1,2026-04-17,LABORAL,11:00,148.0,92.33203565218405,95.22222222222223
1,2026-04-17,LABORAL,11:30,88.0,91.41744594075718,101.81069958847736
1,2026-04-17,LABORAL,12:00,122.0,97.78049398962287,112.90946502057614
1,2026-04-17,LABORAL,12:30,110.0,105.82383590490784,135.900826446281
1,2026-04-17,LABORAL,13:00,153.0,127.67918090353638,135.8312757201646
1,2026-04-17,LABORAL,13:30,107.0,121.38439750862285,146.6872427983539
1,2026-04-17,LABORAL,14:00,104.0,132.6087509808791,151.98340248962654
1,2026-04-17,LABORAL,14:30,185.0,138.31977611001886,157.1604938271605
1,2026-04-17,LABORAL,15:00,65.0,135.96333985336227,179.1275720164609
1,2026-04-17,LABORAL,15:30,163.0,157.33592893779664,181.30578512396696
1,2026-04-17,LABORAL,16:00,177.0,173.34158388595182,152.41322314049586
1,2026-04-17,LABORAL,16:30,140.0,134.05319934534555,126.55785123966942
1,2026-04-17,LABORAL,17:00,72.0,109.41019526570796,75.17241379310344
1,2026-04-18,SABADO,04:30,63.0,78.01905055927841,83.17647058823529
1,2026-04-18,SABADO,05:00,54.0,55.71838661964932,61.333333333333336
1,2026-04-18,SABADO,05:30,103.0,79.96616719769018,97.96153846153847
1,2026-04-18,SABADO,06:00,77.0,87.0442844327707,96.4423076923077
1,2026-04-18,SABADO,06:30,86.0,104.39189648944898,113.07692307692308
1,2026-04-18,SABADO,07:00,90.0,101.50874557785173,102.78846153846153
1,2026-04-18,SABADO,07:30,83.0,95.0116396980535,108.17307692307692
1,2026-04-18,SABADO,08:00,103.0,95.72474911246017,102.46153846153847
1,2026-04-18,SABADO,08:30,91.0,98.74531941379018,100.21153846153847
1,2026-04-18,SABADO,09:00,95.0,83.41947835861508,98.13461538461539
1,2026-04-18,SABADO,09:30,96.0,79.47746731167075,92.8076923076923
