route,dia_op,tipo_dia,hora,real,pred_xgboost,pred_media
3,2026-05-25,LABORAL,11:00,62.0,118.65024,103.08403361344538
3,2026-05-25,LABORAL,11:30,230.0,125.56153,130.28813559322035
3,2026-05-25,LABORAL,12:00,61.0,134.68675,163.68333333333334
3,2026-05-25,LABORAL,12:30,217.0,126.66846,133.76470588235293
3,2026-05-25,LABORAL,13:00,62.0,122.96303,138.05
3,2026-05-25,LABORAL,13:30,151.0,125.29056,130.57627118644066
3,2026-05-25,LABORAL,14:00,143.0,120.30648,119.21367521367522
3,2026-05-25,LABORAL,14:30,122.0,122.04239,139.32478632478632
3,2026-05-25,LABORAL,15:00,103.0,122.07407,133.7310924369748
3,2026-05-25,LABORAL,15:30,180.0,116.75735,123.85344827586206
3,2026-05-25,LABORAL,16:00,71.0,110.93079,103.25862068965517
3,2026-05-25,LABORAL,16:30,73.0,69.95994,76.25
3,2026-05-25,LABORAL,17:00,30.0,46.516327,49.44444444444444
3,2026-05-25,LABORAL,17:30,27.0,34.58458,33.46153846153846
3,2026-05-26,LABORAL,04:00,47.0,48.91419,54.623931623931625
3,2026-05-26,LABORAL,04:30,166.0,144.98444,136.0420168067227
3,2026-05-26,LABORAL,05:00,314.0,243.79524,269.53333333333336
3,2026-05-26,LABORAL,05:30,195.0,244.5526,233.81666666666666
3,2026-05-26,LABORAL,06:00,342.0,285.59357,290.2583333333333
3,2026-05-26,LABORAL,06:30,210.0,191.34846,210.14166666666668
3,2026-05-26,LABORAL,07:00,168.0,186.62285,162.525
3,2026-05-26,LABORAL,07:30,120.0,145.13326,147.59166666666667
3,2026-05-26,LABORAL,08:00,159.0,142.18723,137.39655172413794
3,2026-05-26,LABORAL,08:30,126.0,139.93391,137.13333333333333
3,2026-05-26,LABORAL,09:00,158.0,137.9312,136.61344537815125
3,2026-05-26,LABORAL,09:30,104.0,122.564705,114.35593220338983
3,2026-05-26,LABORAL,10:00,132.0,141.80978,126.57627118644068
3,2026-05-26,LABORAL,10:30,143.0,118.52032,111.46666666666667
3,2026-05-26,LABORAL,11:00,113.0,111.27358,102.98319327731092
3,2026-05-26,LABORAL,11:30,127.0,142.47934,130.71186440677965
3,2026-05-26,LABORAL,12:00,211.0,150.17406,162.83333333333334
3,2026-05-26,LABORAL,12:30,156.0,130.40436,134.39495798319328
3,2026-05-26,LABORAL,13:00,64.0,138.95906,137.28333333333333
3,2026-05-26,LABORAL,13:30,210.0,128.50592,131.3050847457627
3,2026-05-26,LABORAL,14:00,65.0,134.01373,119.05128205128206
3,2026-05-26,LABORAL,14:30,201.0,124.22328,139.0940170940171
3,2026-05-26,LABORAL,15:00,87.0,133.33208,133.14285714285714
3,2026-05-26,LABORAL,15:30,135.0,137.6045,123.86206896551724
3,2026-05-26,LABORAL,16:00,97.0,102.269966,102.88793103448276
3,2026-05-26,LABORAL,16:30,56.0,70.98022,76.21551724137932
3,2026-05-26,LABORAL,17:00,27.0,44.78836,49.23076923076923
3,2026-05-27,LABORAL,04:00,42.0,46.58281,54.51282051282051
3,2026-05-27,LABORAL,04:30,215.0,140.88425,136.35294117647058
3,2026-05-27,LABORAL,05:00,118.0,268.69934,269.2
3,2026-05-27,LABORAL,05:30,241.0,228.04631,233.175
3,2026-05-27,LABORAL,06:00,261.0,271.29437,290.1166666666667
3,2026-05-27,LABORAL,06:30,150.0,207.99738,210.09166666666667
3,2026-05-27,LABORAL,07:00,128.0,159.62093,162.35833333333332
3,2026-05-27,LABORAL,07:30,162.0,134.68542,146.875
3,2026-05-27,LABORAL,08:00,119.0,135.99005,137.5811965811966
3,2026-05-27,LABORAL,08:30,46.0,135.5163,136.88333333333333
3,2026-05-27,LABORAL,09:00,152.0,130.3597,136.53781512605042
3,2026-05-27,LABORAL,09:30,48.0,107.66412,114.00847457627118
3,2026-05-27,LABORAL,10:00,145.0,120.26836,126.63559322033899
3,2026-05-27,LABORAL,10:30,110.0,114.66434,111.4
3,2026-05-27,LABORAL,11:00,131.0,102.09398,102.87394957983193
3,2026-05-27,LABORAL,11:30,89.0,130.55367,130.66949152542372
3,2026-05-27,LABORAL,12:00,160.0,141.28871,163.23333333333332
3,2026-05-27,LABORAL,12:30,128.0,147.43166,134.10084033613447
3,2026-05-27,LABORAL,13:00,76.0,124.81459,136.53333333333333
3,2026-05-27,LABORAL,13:30,149.0,133.15388,132.05084745762713
3,2026-05-27,LABORAL,14:00,109.0,111.225204,118.2991452991453
3,2026-05-27,LABORAL,14:30,113.0,131.91794,139.22222222222223
3,2026-05-27,LABORAL,15:00,164.0,112.6112,132.3781512605042
3,2026-05-27,LABORAL,15:30,69.0,114.29649,123.98275862068965
3,2026-05-27,LABORAL,16:00,86.0,101.4334,102.56896551724138
3,2026-05-27,LABORAL,16:30,54.0,63.429184,75.66379310344827
3,2026-05-28,LABORAL,04:00,50.0,51.65189,54.34188034188034
3,2026-05-28,LABORAL,04:30,148.0,133.57782,136.890756302521
3,2026-05-28,LABORAL,05:00,237.0,216.2065,268.68333333333334
3,2026-05-28,LABORAL,05:30,214.0,209.96754,232.85833333333332
3,2026-05-28,LABORAL,06:00,329.0,268.66592,289.65
3,2026-05-28,LABORAL,06:30,157.0,196.05714,209.78333333333333
3,2026-05-28,LABORAL,07:00,208.0,169.87682,162.20833333333334
3,2026-05-28,LABORAL,07:30,60.0,141.03845,147.025
3,2026-05-28,LABORAL,08:00,173.0,133.50699,137.2136752136752
3,2026-05-28,LABORAL,08:30,74.0,124.530426,136.15
3,2026-05-28,LABORAL,09:00,169.0,132.48672,136.52100840336135
3,2026-05-28,LABORAL,09:30,94.0,117.34055,113.67796610169492
3,2026-05-28,LABORAL,10:00,75.0,121.34503,127.02542372881356
3,2026-05-28,LABORAL,10:30,164.0,120.76679,111.45
3,2026-05-28,LABORAL,11:00,119.0,114.42304,102.68067226890756
3,2026-05-28,LABORAL,11:30,143.0,115.55591,131.01694915254237
3,2026-05-28,LABORAL,12:00,103.0,161.0004,163.05833333333334
3,2026-05-28,LABORAL,12:30,145.0,126.5562,133.88235294117646
3,2026-05-28,LABORAL,13:00,93.0,116.49667,135.83333333333334
3,2026-05-28,LABORAL,13:30,123.0,143.44751,132.27966101694915
3,2026-05-28,LABORAL,14:00,115.0,113.02912,118.24786324786325
3,2026-05-28,LABORAL,14:30,168.0,135.08344,138.3846153846154
3,2026-05-28,LABORAL,15:00,101.0,122.120995,132.71428571428572
3,2026-05-28,LABORAL,15:30,128.0,107.57214,123.38793103448276
3,2026-05-28,LABORAL,16:00,130.0,100.63789,101.81896551724138
3,2026-05-28,LABORAL,16:30,40.0,66.94646,75.32758620689656
3,2026-05-28,LABORAL,17:00,36.0,43.72644,48.89010989010989
3,2026-05-29,LABORAL,04:00,116.0,47.627483,54.23931623931624
3,2026-05-29,LABORAL,04:30,69.0,145.94559,136.8235294117647
3,2026-05-29,LABORAL,05:00,243.0,197.72667,268.40833333333336
3,2026-05-29,LABORAL,05:30,317.0,213.72778,232.2
3,2026-05-29,LABORAL,06:00,215.0,259.28793,290.03333333333336
3,2026-05-29,LABORAL,06:30,257.0,181.83044,209.36666666666667
3,2026-05-29,LABORAL,07:00,146.0,161.1347,163.09166666666667
3,2026-05-29,LABORAL,07:30,173.0,135.79008,146.05833333333334
3,2026-05-29,LABORAL,08:00,122.0,130.9708,137.46153846153845
3,2026-05-29,LABORAL,08:30,88.0,125.55707,135.275
3,2026-05-29,LABORAL,09:00,146.0,127.95438,137.0924369747899
3,2026-05-29,LABORAL,09:30,138.0,116.44829,112.91525423728814
3,2026-05-29,LABORAL,10:00,86.0,115.5649,126.50847457627118
3,2026-05-29,LABORAL,10:30,87.0,119.936874,112.025
3,2026-05-29,LABORAL,11:00,145.0,111.30864,102.96638655462185
3,2026-05-29,LABORAL,11:30,74.0,118.93804,130.8728813559322
3,2026-05-29,LABORAL,12:00,190.0,145.2629,161.20833333333334
3,2026-05-29,LABORAL,12:30,149.0,125.836914,133.78151260504202
3,2026-05-29,LABORAL,13:00,174.0,115.57091,135.70833333333334
3,2026-05-29,LABORAL,13:30,56.0,128.13496,132.74576271186442
3,2026-05-29,LABORAL,14:00,118.0,116.562096,118.42735042735043
3,2026-05-29,LABORAL,14:30,168.0,123.63376,138.3760683760684
3,2026-05-29,LABORAL,15:00,138.0,125.43701,132.51260504201682
3,2026-05-29,LABORAL,15:30,84.0,107.79332,123.33620689655173
3,2026-05-29,LABORAL,16:00,72.0,102.67683,101.73275862068965
3,2026-05-29,LABORAL,16:30,75.0,66.809616,74.77586206896552
3,2026-05-29,LABORAL,17:00,19.0,41.181877,48.2967032967033
3,2026-05-30,SABADO,04:30,175.0,86.22161,95.6923076923077
3,2026-05-30,SABADO,05:00,105.0,157.92043,155.53846153846155
3,2026-05-30,SABADO,05:30,174.0,161.84976,140.3846153846154
3,2026-05-30,SABADO,06:00,122.0,198.61966,195.92307692307693
3,2026-05-30,SABADO,06:30,210.0,130.72054,183.26923076923077
3,2026-05-30,SABADO,07:00,142.0,124.39256,125.61538461538461
3,2026-05-30,SABADO,07:30,104.0,99.6536,102.26923076923077
3,2026-05-30,SABADO,08:00,49.0,107.23496,114.42307692307692
3,2026-05-30,SABADO,08:30,139.0,82.02716,102.6
3,2026-05-30,SABADO,09:00,80.0,95.99885,96.6923076923077
3,2026-05-30,SABADO,09:30,59.0,82.33948,78.96153846153847
3,2026-05-30,SABADO,10:00,99.0,71.64117,81.42307692307692
3,2026-05-30,SABADO,10:30,51.0,81.223495,81.07692307692308
3,2026-05-30,SABADO,11:00,30.0,82.22259,83.15384615384616
3,2026-05-30,SABADO,11:30,121.0,83.20122,83.68
3,2026-05-30,SABADO,12:00,105.0,93.265625,76.34615384615384
3,2026-05-30,SABADO,12:30,18.0,85.997475,73.95833333333333
3,2026-05-30,SABADO,13:00,36.0,70.40771,70.1304347826087
3,2026-05-30,SABADO,13:30,58.0,58.801098,62.541666666666664
3,2026-05-30,SABADO,14:00,54.0,67.0139,62.04
3,2026-05-30,SABADO,14:30,31.0,65.27012,64.08333333333333
3,2026-05-30,SABADO,15:00,81.0,63.8769,65.0
3,2026-05-30,SABADO,15:30,39.0,55.707436,54.63636363636363
3,2026-05-31,DOMINGO,07:00,29.0,29.268545,27.25
3,2026-05-31,DOMINGO,08:00,29.0,33.343845,39.76
3,2026-05-31,DOMINGO,08:30,37.0,37.605812,33.35294117647059
3,2026-05-31,DOMINGO,09:00,32.0,29.499777,38.05555555555556
3,2026-05-31,DOMINGO,10:00,61.0,33.33462,38.26315789473684
3,2026-05-31,DOMINGO,11:00,25.0,30.436327,38.294117647058826
3,2026-05-31,DOMINGO,11:30,42.0,26.87814,32.375
3,2026-05-31,DOMINGO,14:00,24.0,33.11683,29.857142857142858
3,2026-05-31,DOMINGO,14:30,23.0,26.249685,31.375
3,2026-06-01,LABORAL,04:00,49.0,52.910507,54.73504273504273
3,2026-06-01,LABORAL,04:30,131.0,158.46622,136.35294117647058
3,2026-06-01,LABORAL,05:00,236.0,243.57607,267.68333333333334
3,2026-06-01,LABORAL,05:30,237.0,245.18353,233.04166666666666
3,2026-06-01,LABORAL,06:00,226.0,291.18567,289.175
3,2026-06-01,LABORAL,06:30,187.0,213.57178,209.69166666666666
3,2026-06-01,LABORAL,07:00,167.0,179.60495,163.41666666666666
3,2026-06-01,LABORAL,07:30,106.0,139.40485,146.18333333333334
3,2026-06-01,LABORAL,08:00,77.0,135.08978,136.76068376068375
3,2026-06-01,LABORAL,08:30,156.0,146.5182,135.575
3,2026-06-01,LABORAL,09:00,43.0,131.74228,136.84873949579833
3,2026-06-01,LABORAL,09:30,143.0,119.865486,113.54237288135593
3,2026-06-01,LABORAL,10:00,139.0,131.0131,126.3135593220339
3,2026-06-01,LABORAL,11:00,74.0,112.371445,102.98319327731092
3,2026-06-01,LABORAL,11:30,150.0,139.29189,130.5677966101695
3,2026-06-01,LABORAL,12:00,136.0,133.90135,160.88333333333333
3,2026-06-01,LABORAL,12:30,172.0,156.23573,133.64705882352942
3,2026-06-01,LABORAL,13:00,70.0,118.81459,135.925
3,2026-06-01,LABORAL,13:30,110.0,129.18036,132.33898305084745
3,2026-06-01,LABORAL,14:00,82.0,121.225784,117.72649572649573
3,2026-06-01,LABORAL,14:30,178.0,129.37772,138.5811965811966
3,2026-06-01,LABORAL,15:00,47.0,115.67579,132.6218487394958
3,2026-06-01,LABORAL,15:30,117.0,119.09469,123.01724137931035
3,2026-06-01,LABORAL,16:00,63.0,105.45241,100.86206896551724
3,2026-06-01,LABORAL,16:30,52.0,67.60365,74.84482758620689
3,2026-06-02,LABORAL,04:30,167.0,138.78432,135.91596638655463
3,2026-06-02,LABORAL,05:00,224.0,274.30185,267.3666666666667
3,2026-06-02,LABORAL,05:30,286.0,232.26842,232.2
3,2026-06-02,LABORAL,06:00,279.0,282.35904,288.775
3,2026-06-02,LABORAL,06:30,120.0,215.8693,208.675
3,2026-06-02,LABORAL,07:00,227.0,178.46712,163.96666666666667
3,2026-06-02,LABORAL,07:30,65.0,142.19168,145.74166666666667
3,2026-06-02,LABORAL,08:00,173.0,139.15916,136.0940170940171
3,2026-06-02,LABORAL,08:30,84.0,138.22229,135.81666666666666
3,2026-06-02,LABORAL,09:00,121.0,139.17775,135.58823529411765
3,2026-06-02,LABORAL,09:30,194.0,129.07256,113.80508474576271
3,2026-06-02,LABORAL,10:00,72.0,128.99081,126.2457627118644
3,2026-06-02,LABORAL,10:30,161.0,122.6761,111.84873949579831
3,2026-06-02,LABORAL,11:00,94.0,121.45668,102.85714285714286
3,2026-06-02,LABORAL,11:30,101.0,133.2554,130.16949152542372
3,2026-06-02,LABORAL,12:00,188.0,163.96968,160.49166666666667
3,2026-06-02,LABORAL,12:30,135.0,140.887,133.80672268907563
3,2026-06-02,LABORAL,13:00,105.0,118.98467,135.55
3,2026-06-02,LABORAL,13:30,103.0,141.1474,131.5677966101695
3,2026-06-02,LABORAL,14:00,120.0,110.345116,116.8974358974359
3,2026-06-02,LABORAL,14:30,152.0,136.65517,138.87179487179486
3,2026-06-02,LABORAL,15:00,174.0,113.16569,131.87394957983193
3,2026-06-02,LABORAL,15:30,97.0,126.28273,123.55172413793103
3,2026-06-02,LABORAL,16:00,102.0,101.888725,100.37068965517241
3,2026-06-02,LABORAL,16:30,76.0,66.66621,73.9396551724138
3,2026-06-03,LABORAL,04:30,170.0,134.09692,135.94117647058823
3,2026-06-03,LABORAL,05:00,253.0,208.09396,267.65
3,2026-06-03,LABORAL,05:30,311.0,230.45885,232.71666666666667
3,2026-06-03,LABORAL,06:00,202.0,256.07538,288.075
3,2026-06-03,LABORAL,06:30,215.0,176.57745,207.225
3,2026-06-03,LABORAL,07:00,135.0,164.13089,164.35833333333332
3,2026-06-03,LABORAL,07:30,155.0,129.28648,145.34166666666667
3,2026-06-03,LABORAL,08:00,105.0,130.85074,136.1196581196581
3,2026-06-03,LABORAL,08:30,153.0,120.3855,136.025
3,2026-06-03,LABORAL,09:00,68.0,123.96379,134.27731092436974
3,2026-06-03,LABORAL,09:30,114.0,126.407036,114.72881355932203
3,2026-06-03,LABORAL,10:00,127.0,115.24466,125.54237288135593
3,2026-06-03,LABORAL,10:30,121.0,128.81776,112.03361344537815
3,2026-06-03,LABORAL,11:00,101.0,112.32576,102.82352941176471
3,2026-06-03,LABORAL,11:30,84.0,116.299385,130.08474576271186
3,2026-06-03,LABORAL,12:00,163.0,156.52727,160.46666666666667
3,2026-06-03,LABORAL,12:30,82.0,126.400665,133.83193277310923
3,2026-06-03,LABORAL,13:00,146.0,114.29535,135.76666666666668
3,2026-06-03,LABORAL,13:30,116.0,119.85269,130.44915254237287
3,2026-06-03,LABORAL,14:00,93.0,126.05221,117.55555555555556
3,2026-06-03,LABORAL,14:30,152.0,126.415405,138.1965811965812
3,2026-06-03,LABORAL,15:00,53.0,126.05991,132.71428571428572
3,2026-06-03,LABORAL,15:30,122.0,107.80417,122.25
3,2026-06-03,LABORAL,16:00,109.0,102.74928,100.74137931034483
3,2026-06-03,LABORAL,16:30,46.0,69.27118,73.59482758620689
3,2026-06-03,LABORAL,17:00,29.0,39.607105,47.05555555555556
3,2026-06-04,LABORAL,04:30,157.0,128.23714,136.11764705882354
3,2026-06-04,LABORAL,05:00,293.0,249.67181,267.275
3,2026-06-04,LABORAL,05:30,240.0,241.14783,232.775
3,2026-06-04,LABORAL,06:00,278.0,286.61502,286.8333333333333
3,2026-06-04,LABORAL,06:30,128.0,185.45749,207.225
3,2026-06-04,LABORAL,07:00,157.0,183.91162,163.95833333333334
3,2026-06-04,LABORAL,07:30,117.0,132.3824,145.575
3,2026-06-04,LABORAL,08:00,67.0,132.35571,136.28205128205127
3,2026-06-04,LABORAL,08:30,183.0,122.85597,135.89166666666668
3,2026-06-04,LABORAL,09:00,64.0,122.4206,133.08403361344537
3,2026-06-04,LABORAL,09:30,85.0,117.07775,114.66949152542372
3,2026-06-04,LABORAL,10:00,129.0,105.35885,125.5546218487395
3,2026-06-04,LABORAL,10:30,90.0,121.18996,111.97478991596638
3,2026-06-04,LABORAL,11:00,92.0,112.020454,102.50420168067227
3,2026-06-04,LABORAL,11:30,106.0,122.727875,129.74576271186442
3,2026-06-04,LABORAL,12:00,133.0,151.67719,160.75833333333333
3,2026-06-04,LABORAL,12:30,123.0,119.930824,133.35294117647058
3,2026-06-04,LABORAL,13:00,84.0,121.82396,136.60833333333332
3,2026-06-04,LABORAL,13:30,134.0,121.44651,129.72881355932202
3,2026-06-04,LABORAL,14:00,97.0,115.8492,117.31623931623932
3,2026-06-04,LABORAL,14:30,123.0,131.36649,138.4017094017094
3,2026-06-04,LABORAL,15:00,119.0,119.937706,131.38655462184875
3,2026-06-04,LABORAL,15:30,112.0,121.67057,122.32758620689656
3,2026-06-04,LABORAL,16:00,77.0,104.664764,101.17241379310344
3,2026-06-04,LABORAL,16:30,73.0,61.044853,73.08620689655173
3,2026-06-04,LABORAL,17:00,58.0,39.761093,46.37777777777778
3,2026-06-05,LABORAL,04:30,142.0,131.44139,136.21008403361344
3,2026-06-05,LABORAL,05:00,269.0,228.8657,266.81666666666666
3,2026-06-05,LABORAL,05:30,193.0,274.44452,233.025
3,2026-06-05,LABORAL,06:00,329.0,244.04208,287.09166666666664
3,2026-06-05,LABORAL,06:30,178.0,203.49063,206.18333333333334
3,2026-06-05,LABORAL,07:00,132.0,166.06952,164.29166666666666
3,2026-06-05,LABORAL,07:30,125.0,136.89699,145.2
3,2026-06-05,LABORAL,08:00,138.0,121.921684,136.02564102564102
3,2026-06-05,LABORAL,08:30,108.0,139.27586,135.85
3,2026-06-05,LABORAL,09:00,118.0,116.607376,132.53781512605042
3,2026-06-05,LABORAL,09:30,59.0,112.87108,114.55084745762711
3,2026-06-05,LABORAL,10:00,140.0,109.53426,125.5546218487395
3,2026-06-05,LABORAL,10:30,112.0,102.79144,111.90756302521008
3,2026-06-05,LABORAL,11:00,109.0,109.422104,102.12605042016807
3,2026-06-05,LABORAL,11:30,90.0,108.812294,129.27118644067798
3,2026-06-05,LABORAL,12:00,178.0,162.49423,160.96666666666667
3,2026-06-05,LABORAL,12:30,114.0,120.814865,132.63025210084032
3,2026-06-05,LABORAL,13:00,45.0,124.32321,136.38333333333333
3,2026-06-05,LABORAL,13:30,158.0,113.9378,129.5593220338983
3,2026-06-05,LABORAL,14:00,125.0,120.98861,117.08547008547009
3,2026-06-05,LABORAL,14:30,110.0,129.39795,138.0
3,2026-06-05,LABORAL,15:00,126.0,124.241196,131.87394957983193
3,2026-06-05,LABORAL,15:30,110.0,107.5634,122.16379310344827
3,2026-06-05,LABORAL,16:00,110.0,99.21754,100.14655172413794
3,2026-06-05,LABORAL,16:30,41.0,57.70486,73.14655172413794
3,2026-06-06,SABADO,04:00,53.0,34.05451,37.125
3,2026-06-06,SABADO,04:30,93.0,101.83195,97.46153846153847
3,2026-06-06,SABADO,05:00,106.0,170.11508,153.23076923076923
3,2026-06-06,SABADO,05:30,188.0,152.76479,143.15384615384616
3,2026-06-06,SABADO,06:00,213.0,179.4317,191.23076923076923
3,2026-06-06,SABADO,06:30,181.0,167.58502,184.6153846153846
3,2026-06-06,SABADO,07:00,105.0,129.26863,128.03846153846155
3,2026-06-06,SABADO,07:30,138.0,106.99533,101.3076923076923
3,2026-06-06,SABADO,08:00,94.0,92.72651,110.38461538461539
3,2026-06-06,SABADO,08:30,92.0,107.2332,104.72
3,2026-06-06,SABADO,09:00,75.0,80.52786,95.38461538461539
3,2026-06-06,SABADO,09:30,93.0,73.89769,78.26923076923077
3,2026-06-06,SABADO,10:00,100.0,86.373886,83.07692307692308
3,2026-06-06,SABADO,10:30,96.0,79.44014,78.6923076923077
3,2026-06-06,SABADO,11:00,65.0,83.71039,81.03846153846153
3,2026-06-06,SABADO,11:30,48.0,71.00231,83.6
3,2026-06-06,SABADO,12:00,93.0,83.090454,76.07692307692308
3,2026-06-06,SABADO,12:30,72.0,71.30632,71.70833333333333
3,2026-06-06,SABADO,13:00,41.0,57.842148,69.82608695652173
3,2026-06-06,SABADO,13:30,82.0,75.37717,63.75
3,2026-06-06,SABADO,14:00,30.0,63.562977,61.84
3,2026-06-06,SABADO,14:30,48.0,67.17199,60.0
3,2026-06-06,SABADO,15:00,75.0,65.98379,65.95833333333333
3,2026-06-06,SABADO,16:00,52.0,45.331593,45.3
3,2026-06-07,DOMINGO,06:30,52.0,39.684288,33.5
3,2026-06-07,DOMINGO,07:00,23.0,26.917685,27.7
3,2026-06-07,DOMINGO,07:30,19.0,34.59633,31.523809523809526
3,2026-06-07,DOMINGO,08:00,38.0,31.900433,38.72
3,2026-06-07,DOMINGO,08:30,30.0,29.891077,33.55555555555556
3,2026-06-07,DOMINGO,09:00,25.0,32.63547,36.166666666666664
3,2026-06-07,DOMINGO,09:30,44.0,27.136929,31.72222222222222
3,2026-06-07,DOMINGO,10:00,26.0,38.12483,38.526315789473685
3,2026-06-07,DOMINGO,10:30,47.0,30.15678,40.1764705882353
3,2026-06-07,DOMINGO,11:00,27.0,34.192726,35.470588235294116
3,2026-06-07,DOMINGO,11:30,28.0,38.367702,32.94117647058823
3,2026-06-07,DOMINGO,12:00,25.0,30.859457,35.44444444444444
3,2026-06-07,DOMINGO,12:30,26.0,34.102356,31.307692307692307
3,2026-06-07,DOMINGO,13:00,20.0,26.834564,29.125
3,2026-06-07,DOMINGO,13:30,12.0,27.954561,32.857142857142854
3,2026-06-07,DOMINGO,14:00,26.0,26.538237,29.714285714285715
3,2026-06-07,DOMINGO,14:30,18.0,32.615753,31.125
3,2026-06-07,DOMINGO,15:00,18.0,28.937864,31.333333333333332
3,2026-06-08,FESTIVO_PUENTE,07:30,32.0,29.047909,24.666666666666668
3,2026-06-08,FESTIVO_PUENTE,08:00,19.0,39.08856,34.5
3,2026-06-08,FESTIVO_PUENTE,08:30,19.0,32.77187,31.5
3,2026-06-08,FESTIVO_PUENTE,10:30,33.0,35.592274,26.5
3,2026-06-08,FESTIVO_PUENTE,11:00,19.0,35.383995,25.0
3,2026-06-08,FESTIVO_PUENTE,11:30,46.0,30.179356,21.25
3,2026-06-08,FESTIVO_PUENTE,13:30,23.0,34.91048,29.333333333333332
3,2026-06-08,FESTIVO_PUENTE,15:00,31.0,45.318207,20.0
3,2026-06-08,FESTIVO_PUENTE,15:30,25.0,29.580832,121.53166627716756
3,2026-06-09,LABORAL,04:30,158.0,154.75394,136.42857142857142
3,2026-06-09,LABORAL,05:00,185.0,231.742,266.0416666666667
3,2026-06-09,LABORAL,05:30,342.0,259.73477,232.29166666666666
3,2026-06-09,LABORAL,06:00,230.0,282.19916,287.1666666666667
3,2026-06-09,LABORAL,06:30,209.0,192.75517,206.7
3,2026-06-09,LABORAL,07:00,135.0,185.0655,163.29166666666666
3,2026-06-09,LABORAL,07:30,97.0,135.26398,145.14166666666668
3,2026-06-09,LABORAL,08:00,205.0,141.43912,135.8803418803419
3,2026-06-09,LABORAL,08:30,107.0,131.94376,136.2
3,2026-06-09,LABORAL,09:00,196.0,134.34096,132.16806722689077
3,2026-06-09,LABORAL,09:30,139.0,123.071045,114.10169491525424
3,2026-06-09,LABORAL,10:00,129.0,118.356766,125.7983193277311
3,2026-06-09,LABORAL,10:30,108.0,128.60732,112.1344537815126
3,2026-06-09,LABORAL,11:00,98.0,123.52608,101.85714285714286
3,2026-06-09,LABORAL,11:30,137.0,140.00769,129.11016949152543
3,2026-06-09,LABORAL,12:00,180.0,160.68843,160.53333333333333
3,2026-06-09,LABORAL,12:30,99.0,141.81688,132.1764705882353
3,2026-06-09,LABORAL,13:00,148.0,132.70607,135.88333333333333
3,2026-06-09,LABORAL,13:30,103.0,136.70926,129.6271186440678
3,2026-06-09,LABORAL,14:00,92.0,127.302216,117.53846153846153
3,2026-06-09,LABORAL,14:30,169.0,131.22026,137.03418803418805
3,2026-06-09,LABORAL,15:00,116.0,141.86917,131.2268907563025
3,2026-06-09,LABORAL,15:30,105.0,120.77484,122.56896551724138
3,2026-06-09,LABORAL,16:00,107.0,105.829285,99.87931034482759
3,2026-06-09,LABORAL,16:30,44.0,65.19133,72.87068965517241
3,2026-06-09,LABORAL,17:00,50.0,40.231995,46.78651685393258
3,2026-06-10,LABORAL,04:00,29.0,51.921955,54.589285714285715
3,2026-06-10,LABORAL,04:30,118.0,142.19746,136.32773109243698
3,2026-06-10,LABORAL,05:00,285.0,226.2796,265.25
3,2026-06-10,LABORAL,05:30,257.0,269.59503,233.19166666666666
3,2026-06-10,LABORAL,06:00,302.0,236.55157,286.43333333333334
3,2026-06-10,LABORAL,06:30,180.0,219.66402,206.55833333333334
3,2026-06-10,LABORAL,07:00,113.0,162.05588,162.69166666666666
3,2026-06-10,LABORAL,07:30,113.0,132.67303,144.73333333333332
3,2026-06-10,LABORAL,08:00,172.0,133.59096,135.74358974358975
3,2026-06-10,LABORAL,08:30,66.0,130.60248,135.75833333333333
3,2026-06-10,LABORAL,09:00,102.0,130.92601,132.05882352941177
3,2026-06-10,LABORAL,09:30,128.0,127.00276,114.38983050847457
