route,dia_op,tipo_dia,hora,real,pred_lstm,pred_media
3,2026-05-07,LABORAL,13:30,124.0,114.03839624768975,130.9327731092437
3,2026-05-07,LABORAL,14:00,49.0,108.90189807827795,123.63559322033899
3,2026-05-07,LABORAL,14:30,100.0,120.75385764465155,139.27118644067798
3,2026-05-07,LABORAL,15:00,168.0,108.33464110942703,135.475
3,2026-05-07,LABORAL,15:30,166.0,88.28406928954695,127.27350427350427
3,2026-05-07,LABORAL,16:00,121.0,91.83978933426171,104.91452991452991
3,2026-05-07,LABORAL,16:30,54.0,62.093155789452894,79.30172413793103
3,2026-05-08,LABORAL,04:00,48.0,52.3862010345328,55.0940170940171
3,2026-05-08,LABORAL,04:30,109.0,121.60160091485191,134.96666666666667
3,2026-05-08,LABORAL,05:00,312.0,243.50740359772973,272.57851239669424
3,2026-05-08,LABORAL,05:30,167.0,199.91741263567656,236.34710743801654
3,2026-05-08,LABORAL,06:00,345.0,254.5027102251371,293.099173553719
3,2026-05-08,LABORAL,06:30,182.0,185.62747081146847,210.5702479338843
3,2026-05-08,LABORAL,07:00,197.0,155.20386355089147,165.4214876033058
3,2026-05-08,LABORAL,07:30,107.0,135.72191928971597,150.1900826446281
3,2026-05-08,LABORAL,08:00,111.0,129.79230180920737,135.89743589743588
3,2026-05-08,LABORAL,08:30,111.0,132.45855545659703,140.67768595041323
3,2026-05-08,LABORAL,09:00,113.0,114.76414293400666,136.19166666666666
3,2026-05-08,LABORAL,09:30,104.0,104.82356418889181,115.49579831932773
3,2026-05-08,LABORAL,10:00,86.0,108.45070672434264,127.15966386554622
3,2026-05-08,LABORAL,10:30,118.0,104.30267182784792,112.57851239669421
3,2026-05-08,LABORAL,11:00,88.0,99.6642823727531,106.25833333333334
3,2026-05-08,LABORAL,11:30,140.0,115.68446994591021,128.625
3,2026-05-08,LABORAL,12:00,177.0,134.65019552439412,168.38842975206612
3,2026-05-08,LABORAL,12:30,50.0,105.7799504726606,135.33333333333334
3,2026-05-08,LABORAL,13:00,236.0,128.22899673269114,138.15702479338842
3,2026-05-08,LABORAL,13:30,110.0,104.5535335300252,130.38655462184875
3,2026-05-08,LABORAL,14:00,129.0,109.95644213145246,121.7542372881356
3,2026-05-08,LABORAL,14:30,146.0,111.76182133375136,139.55084745762713
3,2026-05-08,LABORAL,15:00,104.0,100.8833106483953,135.775
3,2026-05-08,LABORAL,15:30,151.0,97.38301628013717,126.97435897435898
3,2026-05-08,LABORAL,16:00,49.0,75.41661974952679,105.00854700854701
3,2026-05-08,LABORAL,16:30,65.0,71.42770105271771,79.32758620689656
3,2026-05-09,SABADO,04:00,43.0,38.7316518442114,38.4
3,2026-05-09,SABADO,04:30,85.0,88.73922592466926,95.96153846153847
3,2026-05-09,SABADO,05:00,176.0,174.45288696136737,155.03846153846155
3,2026-05-09,SABADO,05:30,186.0,141.9927655242128,144.1153846153846
3,2026-05-09,SABADO,06:00,151.0,187.05056265107237,198.23076923076923
3,2026-05-09,SABADO,06:30,213.0,144.19772667076862,184.65384615384616
3,2026-05-09,SABADO,07:00,133.0,132.47820202768665,124.88461538461539
3,2026-05-09,SABADO,07:30,133.0,105.56814314622403,104.57692307692308
3,2026-05-09,SABADO,08:00,119.0,109.77272623280177,115.03846153846153
3,2026-05-09,SABADO,09:00,121.0,107.2646410196303,93.76923076923077
3,2026-05-09,SABADO,09:30,55.0,89.50415610588661,80.88461538461539
3,2026-05-09,SABADO,10:00,116.0,79.82277076845739,82.53846153846153
3,2026-05-09,SABADO,10:30,29.0,80.5350129494852,81.84615384615384
3,2026-05-09,SABADO,11:00,79.0,89.25148314152688,84.96153846153847
3,2026-05-09,SABADO,11:30,95.0,76.1312971535971,83.2
3,2026-05-09,SABADO,12:00,81.0,89.0625276130236,79.84615384615384
3,2026-05-09,SABADO,12:30,78.0,90.80035334136946,71.83333333333333
3,2026-05-09,SABADO,13:00,71.0,68.77438164738146,71.375
3,2026-05-09,SABADO,13:30,47.0,89.23393276345912,59.708333333333336
3,2026-05-09,SABADO,14:00,60.0,59.07412526213986,67.44
3,2026-05-09,SABADO,14:30,65.0,77.03166863131752,63.958333333333336
3,2026-05-09,SABADO,15:00,39.0,68.91062965840831,69.45833333333333
3,2026-05-09,SABADO,15:30,51.0,68.9643976151378,57.09090909090909
3,2026-05-09,SABADO,16:00,30.0,51.99870975298562,45.526315789473685
3,2026-05-09,SABADO,17:00,37.0,42.58144969013185,53.833333333333336
3,2026-05-10,DOMINGO,07:00,28.0,27.87861175983315,27.736842105263158
3,2026-05-10,DOMINGO,07:30,21.0,34.24892563356015,35.40909090909091
3,2026-05-10,DOMINGO,08:00,44.0,37.1188994664748,39.0
3,2026-05-10,DOMINGO,08:30,25.0,27.16540899466348,34.64705882352941
3,2026-05-10,DOMINGO,10:30,45.0,31.22775842283923,38.36842105263158
3,2026-05-10,DOMINGO,11:30,70.0,37.63647432400492,30.352941176470587
3,2026-05-10,DOMINGO,12:30,43.0,41.28548049628321,28.928571428571427
3,2026-05-10,DOMINGO,14:00,25.0,31.772137670492768,30.75
3,2026-05-10,DOMINGO,14:30,23.0,41.45093723699664,32.705882352941174
3,2026-05-11,LABORAL,04:00,51.0,44.691697213053246,55.05982905982906
3,2026-05-11,LABORAL,04:30,208.0,124.6733249599061,134.51666666666668
3,2026-05-11,LABORAL,05:00,251.0,246.04380081876596,272.6280991735537
3,2026-05-11,LABORAL,05:30,206.0,229.2916508827032,235.62809917355372
3,2026-05-11,LABORAL,06:00,217.0,221.61703853152466,293.2314049586777
3,2026-05-11,LABORAL,06:30,297.0,203.5636109319234,210.27272727272728
3,2026-05-11,LABORAL,07:00,128.0,148.91946309923011,165.6198347107438
3,2026-05-11,LABORAL,07:30,103.0,133.09831840285446,149.61157024793388
3,2026-05-11,LABORAL,08:00,198.0,121.81759203142936,135.68376068376068
3,2026-05-11,LABORAL,08:30,22.0,127.99000981712383,139.73553719008265
3,2026-05-11,LABORAL,09:00,157.0,139.7864756781199,135.71666666666667
3,2026-05-11,LABORAL,09:30,86.0,109.3007661779582,115.83193277310924
3,2026-05-11,LABORAL,10:00,75.0,141.41004753224047,126.8655462184874
3,2026-05-11,LABORAL,10:30,176.0,107.88907049680111,112.21487603305785
3,2026-05-11,LABORAL,11:00,85.0,75.08340717238173,105.75
3,2026-05-11,LABORAL,11:30,204.0,130.7004680035737,128.88333333333333
3,2026-05-11,LABORAL,12:00,95.0,166.77431252875436,168.1900826446281
3,2026-05-11,LABORAL,12:30,114.0,144.75930098281478,134.66666666666666
3,2026-05-11,LABORAL,13:00,160.0,135.4653466810872,138.70247933884298
3,2026-05-11,LABORAL,13:30,135.0,141.34125531594108,129.9075630252101
3,2026-05-11,LABORAL,14:00,143.0,114.37268898812859,121.4322033898305
3,2026-05-11,LABORAL,14:30,115.0,138.94960852267883,139.28813559322035
3,2026-05-11,LABORAL,15:00,75.0,127.14160729901286,135.35833333333332
3,2026-05-11,LABORAL,15:30,80.0,117.65797597088707,126.62393162393163
3,2026-05-11,LABORAL,16:00,117.0,113.84792117635538,104.12820512820512
3,2026-05-11,LABORAL,16:30,31.0,68.77582432255272,78.89655172413794
3,2026-05-12,LABORAL,04:00,55.0,44.75884755714239,55.05982905982906
3,2026-05-12,LABORAL,04:30,151.0,132.34431841096057,134.81666666666666
3,2026-05-12,LABORAL,05:00,279.0,253.73065077241762,272.1487603305785
3,2026-05-12,LABORAL,05:30,161.0,234.72072432344578,234.900826446281
3,2026-05-12,LABORAL,06:00,355.0,284.33626940664095,293.0
3,2026-05-12,LABORAL,06:30,236.0,235.19789373493262,211.38842975206612
3,2026-05-12,LABORAL,07:00,108.0,179.86158250359557,164.71900826446281
3,2026-05-12,LABORAL,07:30,153.0,165.21261432528627,149.02479338842974
3,2026-05-12,LABORAL,08:00,158.0,136.38745802720626,136.47863247863248
3,2026-05-12,LABORAL,08:30,232.0,138.84924728975128,137.95867768595042
3,2026-05-12,LABORAL,09:00,126.0,138.70269257569666,135.85
3,2026-05-12,LABORAL,09:30,33.0,106.79827015243657,115.3529411764706
3,2026-05-12,LABORAL,10:00,178.0,143.75581286936406,126.24369747899159
3,2026-05-12,LABORAL,10:30,78.0,97.36072964519177,112.59504132231405
3,2026-05-12,LABORAL,11:00,135.0,106.8871222829595,105.58333333333333
3,2026-05-12,LABORAL,11:30,68.0,141.630495113226,129.725
3,2026-05-12,LABORAL,12:00,214.0,149.26537597831344,167.2479338842975
3,2026-05-12,LABORAL,12:30,145.0,125.63023380020711,134.64166666666668
3,2026-05-12,LABORAL,13:00,83.0,135.01313394022372,139.34710743801654
3,2026-05-12,LABORAL,13:30,218.0,118.31420886836669,129.0924369747899
3,2026-05-12,LABORAL,14:00,92.0,108.33164890225764,121.61016949152543
3,2026-05-12,LABORAL,14:30,149.0,127.48466153285796,139.38135593220338
3,2026-05-12,LABORAL,15:00,136.0,109.4929923000644,134.09166666666667
3,2026-05-12,LABORAL,15:30,169.0,113.8534527419641,126.68376068376068
3,2026-05-12,LABORAL,16:00,118.0,92.36489111248528,104.42735042735043
3,2026-05-12,LABORAL,16:30,63.0,72.71103671619787,78.3103448275862
3,2026-05-12,LABORAL,17:00,29.0,35.69807774042735,50.67777777777778
3,2026-05-13,LABORAL,04:00,45.0,51.26330997896733,55.11965811965812
3,2026-05-13,LABORAL,04:30,151.0,149.09191778630876,134.59166666666667
3,2026-05-13,LABORAL,05:00,311.0,295.8001626665593,272.2892561983471
3,2026-05-13,LABORAL,05:30,275.0,246.96732353774777,234.34710743801654
3,2026-05-13,LABORAL,06:00,137.0,293.29993435175663,293.42148760330576
3,2026-05-13,LABORAL,06:30,341.0,218.28668207439114,211.65289256198346
3,2026-05-13,LABORAL,07:00,53.0,176.70846995662606,164.0909090909091
3,2026-05-13,LABORAL,07:30,124.0,160.3514649621168,148.49586776859505
3,2026-05-13,LABORAL,08:00,171.0,151.8061790231362,136.63247863247864
3,2026-05-13,LABORAL,08:30,162.0,151.4183282644367,138.86776859504133
3,2026-05-13,LABORAL,09:00,41.0,141.02090350353524,135.48333333333332
3,2026-05-13,LABORAL,09:30,115.0,122.39836212246074,114.94117647058823
3,2026-05-13,LABORAL,10:00,153.0,132.1317955028668,126.66386554621849
3,2026-05-13,LABORAL,10:30,105.0,115.50334085122589,112.05785123966942
3,2026-05-13,LABORAL,11:00,70.0,112.30948636216596,105.69166666666666
3,2026-05-13,LABORAL,11:30,157.0,133.85712211218583,129.03333333333333
3,2026-05-13,LABORAL,12:00,97.0,172.32847216501474,167.1487603305785
3,2026-05-13,LABORAL,12:30,130.0,133.9523414830079,134.675
3,2026-05-13,LABORAL,13:00,146.0,132.13508205203223,138.82644628099175
3,2026-05-13,LABORAL,13:30,80.0,137.98161388717233,129.49579831932772
3,2026-05-13,LABORAL,14:00,208.0,119.88961757305685,121.08474576271186
3,2026-05-13,LABORAL,14:30,118.0,149.4513982674407,139.5677966101695
3,2026-05-13,LABORAL,15:00,134.0,120.28901273560597,134.0
3,2026-05-13,LABORAL,15:30,102.0,134.77189980563736,126.82051282051282
3,2026-05-13,LABORAL,16:00,95.0,93.1666112077489,104.03418803418803
3,2026-05-13,LABORAL,16:30,83.0,74.37126978455234,78.16379310344827
3,2026-05-14,LABORAL,04:00,45.0,52.40018839496757,55.05128205128205
3,2026-05-14,LABORAL,04:30,210.0,134.29691951631844,134.95833333333334
3,2026-05-14,LABORAL,05:00,182.0,287.9271445154982,272.504132231405
3,2026-05-14,LABORAL,05:30,231.0,230.30057311813897,234.50413223140495
3,2026-05-14,LABORAL,06:00,327.0,280.8811100265332,292.10743801652893
3,2026-05-14,LABORAL,06:30,182.0,208.80905917784094,212.93388429752065
3,2026-05-14,LABORAL,07:00,133.0,170.23623871943144,163.28099173553719
3,2026-05-14,LABORAL,07:30,172.0,152.50729083850362,147.86776859504133
3,2026-05-14,LABORAL,08:00,139.0,145.48332062738686,137.42735042735043
3,2026-05-14,LABORAL,08:30,123.0,144.72894589808217,139.13223140495867
3,2026-05-14,LABORAL,09:00,156.0,135.99739593665134,134.725
3,2026-05-14,LABORAL,09:30,57.0,113.10413288959143,115.03361344537815
3,2026-05-14,LABORAL,10:00,87.0,123.47031644910435,126.5126050420168
3,2026-05-14,LABORAL,10:30,99.0,111.39562628766484,112.44628099173553
3,2026-05-14,LABORAL,11:00,120.0,112.15911867551372,105.25833333333334
3,2026-05-14,LABORAL,11:30,84.0,130.89729291999745,128.88333333333333
3,2026-05-14,LABORAL,12:00,128.0,163.0205274376088,166.84297520661158
3,2026-05-14,LABORAL,12:30,135.0,132.18509354373703,134.65833333333333
3,2026-05-14,LABORAL,13:00,155.0,141.3291391409091,138.92561983471074
3,2026-05-14,LABORAL,13:30,97.0,130.053319098013,129.45378151260505
3,2026-05-14,LABORAL,14:00,94.0,118.26169527968949,121.0677966101695
3,2026-05-14,LABORAL,14:30,146.0,132.16914768036835,139.6949152542373
3,2026-05-14,LABORAL,15:00,179.0,114.10865553547913,133.89166666666668
3,2026-05-14,LABORAL,15:30,84.0,124.90592738493339,126.5042735042735
3,2026-05-14,LABORAL,16:00,149.0,91.49471995120135,103.46153846153847
3,2026-05-14,LABORAL,16:30,43.0,69.78185995391388,77.89655172413794
3,2026-05-14,LABORAL,17:00,85.0,40.0563048186755,50.86516853932584
3,2026-05-15,LABORAL,04:00,53.0,54.13597048694996,55.034188034188034
3,2026-05-15,LABORAL,04:30,255.0,124.83231203654589,135.21666666666667
3,2026-05-15,LABORAL,05:00,190.0,245.2845863679115,272.4297520661157
3,2026-05-15,LABORAL,05:30,234.0,203.77072046835735,234.83471074380165
3,2026-05-15,LABORAL,06:00,278.0,255.57239431824206,291.6611570247934
3,2026-05-15,LABORAL,06:30,202.0,189.49338159654542,212.15702479338842
3,2026-05-15,LABORAL,07:00,68.0,160.69194521904313,163.1818181818182
3,2026-05-15,LABORAL,07:30,180.0,137.6694415405645,148.0495867768595
3,2026-05-15,LABORAL,08:00,93.0,135.82733475212214,137.46153846153845
3,2026-05-15,LABORAL,08:30,181.0,138.47161228413856,139.29752066115702
3,2026-05-15,LABORAL,09:00,102.0,123.46382026216662,135.29166666666666
3,2026-05-15,LABORAL,09:30,110.0,107.10212674747464,114.92436974789916
3,2026-05-15,LABORAL,10:00,183.0,113.58351536657467,126.08403361344538
3,2026-05-15,LABORAL,10:30,108.0,106.35897176351038,112.02479338842976
3,2026-05-15,LABORAL,11:00,86.0,101.33051117322367,105.49166666666666
3,2026-05-15,LABORAL,11:30,117.0,123.4628464549083,128.85
3,2026-05-15,LABORAL,12:00,168.0,140.42320019495924,166.19834710743802
3,2026-05-15,LABORAL,12:30,105.0,115.8322111119725,134.775
3,2026-05-15,LABORAL,13:00,155.0,132.22988121388158,139.43801652892563
3,2026-05-15,LABORAL,13:30,157.0,112.03180832458324,129.87394957983193
3,2026-05-15,LABORAL,14:00,93.0,110.14150839030845,120.8135593220339
3,2026-05-15,LABORAL,14:30,140.0,115.27185505773461,139.77118644067798
3,2026-05-15,LABORAL,15:00,164.0,104.53252188507874,134.375
3,2026-05-15,LABORAL,15:30,152.0,99.8809757282256,125.25641025641026
3,2026-05-15,LABORAL,16:00,99.0,78.48789151645735,104.0
3,2026-05-15,LABORAL,16:30,84.0,68.23524919010868,77.81896551724138
3,2026-05-15,LABORAL,17:00,26.0,53.78314611267169,51.24444444444445
3,2026-05-16,SABADO,04:00,36.0,38.7379138719937,38.12
3,2026-05-16,SABADO,04:30,111.0,87.74042646795358,94.1923076923077
3,2026-05-16,SABADO,05:00,166.0,177.6320132401637,157.34615384615384
3,2026-05-16,SABADO,05:30,109.0,139.17548057448477,144.84615384615384
3,2026-05-16,SABADO,06:00,234.0,183.17294953693585,194.69230769230768
3,2026-05-16,SABADO,06:30,229.0,134.42979151138806,184.30769230769232
3,2026-05-16,SABADO,07:00,122.0,125.60310243450336,125.3076923076923
3,2026-05-16,SABADO,07:30,56.0,93.42114371286263,104.61538461538461
3,2026-05-16,SABADO,08:00,98.0,97.26803579151334,114.03846153846153
3,2026-05-16,SABADO,08:30,152.0,103.58767823525078,100.8
3,2026-05-16,SABADO,09:00,93.0,75.44679595790124,95.88461538461539
3,2026-05-16,SABADO,09:30,59.0,80.60250165859736,79.96153846153847
3,2026-05-16,SABADO,10:00,58.0,77.92180682565468,83.07692307692308
3,2026-05-16,SABADO,10:30,155.0,85.05901951133843,80.6923076923077
3,2026-05-16,SABADO,11:00,82.0,78.69009898056579,84.11538461538461
3,2026-05-16,SABADO,11:30,100.0,98.58482432759106,84.76
3,2026-05-16,SABADO,12:00,39.0,87.32763211248192,77.73076923076923
3,2026-05-16,SABADO,12:30,112.0,65.80361353557186,70.29166666666667
3,2026-05-16,SABADO,13:30,117.0,91.24577575784726,59.666666666666664
3,2026-05-16,SABADO,14:00,44.0,60.67778654064396,65.04
3,2026-05-16,SABADO,14:30,28.0,80.22197935420292,65.5
3,2026-05-16,SABADO,15:00,87.0,77.61025380782579,68.54166666666667
3,2026-05-16,SABADO,15:30,40.0,74.43390783235873,55.63636363636363
3,2026-05-16,SABADO,16:00,21.0,51.744179825345014,45.578947368421055
3,2026-05-16,SABADO,16:30,38.0,41.341734192282004,49.38461538461539
3,2026-05-16,SABADO,17:00,27.0,64.19074270511841,51.42857142857143
3,2026-05-17,DOMINGO,07:00,48.0,26.20840342417776,27.473684210526315
3,2026-05-17,DOMINGO,07:30,23.0,34.9077928009377,33.77272727272727
3,2026-05-17,DOMINGO,08:00,68.0,31.793888499584128,39.041666666666664
3,2026-05-17,DOMINGO,08:30,24.0,28.272541142509667,32.470588235294116
3,2026-05-17,DOMINGO,09:00,50.0,36.77376641562017,37.35294117647059
3,2026-05-17,DOMINGO,09:30,37.0,36.95367227334725,31.11111111111111
3,2026-05-17,DOMINGO,10:00,16.0,40.236393654799656,42.888888888888886
3,2026-05-17,DOMINGO,10:30,47.0,28.972394221455374,38.26315789473684
3,2026-05-17,DOMINGO,11:00,25.0,40.650337028440546,36.8
3,2026-05-17,DOMINGO,11:30,16.0,37.041548228971635,31.88235294117647
3,2026-05-17,DOMINGO,12:30,28.0,26.479687414162598,31.785714285714285
3,2026-05-17,DOMINGO,13:00,24.0,30.136741943213963,30.647058823529413
3,2026-05-17,DOMINGO,14:00,25.0,29.564018745086003,30.75
3,2026-05-17,DOMINGO,15:30,25.0,27.889743677191348,30.53846153846154
3,2026-05-17,DOMINGO,16:30,19.0,40.08529602421804,31.714285714285715
3,2026-05-18,FESTIVO_PUENTE,07:00,53.0,42.32605595853033,36.0
3,2026-05-18,FESTIVO_PUENTE,07:30,23.0,101.87519571832829,29.0
3,2026-05-18,FESTIVO_PUENTE,08:00,30.0,210.73921132927404,34.75
3,2026-05-18,FESTIVO_PUENTE,09:00,19.0,203.40824909232532,23.0
3,2026-05-18,FESTIVO_PUENTE,09:30,42.0,194.6364663108659,20.333333333333332
3,2026-05-18,FESTIVO_PUENTE,10:30,21.0,174.0629240642582,33.0
3,2026-05-18,FESTIVO_PUENTE,11:00,26.0,116.08126358133418,24.5
3,2026-05-18,FESTIVO_PUENTE,11:30,19.0,118.9742743599114,23.75
3,2026-05-18,FESTIVO_PUENTE,12:00,24.0,104.36057555949758,29.25
3,2026-05-18,FESTIVO_PUENTE,12:30,29.0,101.68932582205713,31.333333333333332
3,2026-05-18,FESTIVO_PUENTE,13:00,36.0,106.00154648664596,19.333333333333332
3,2026-05-18,FESTIVO_PUENTE,13:30,26.0,92.58067637375308,30.333333333333332
3,2026-05-18,FESTIVO_PUENTE,14:00,28.0,117.7035227084031,32.25
3,2026-05-19,LABORAL,04:00,51.0,45.500963781997754,55.07692307692308
3,2026-05-19,LABORAL,04:30,183.0,146.8939388801774,136.38333333333333
3,2026-05-19,LABORAL,05:00,212.0,247.31721268988403,271.94214876033055
3,2026-05-19,LABORAL,05:30,247.0,232.47341727441733,234.44628099173553
3,2026-05-19,LABORAL,06:00,312.0,270.8294018763262,291.46280991735534
3,2026-05-19,LABORAL,06:30,178.0,226.35403841113032,212.099173553719
3,2026-05-19,LABORAL,07:00,223.0,145.9346147452134,162.0495867768595
3,2026-05-19,LABORAL,07:30,108.0,137.8592549584028,149.0
3,2026-05-19,LABORAL,08:00,167.0,135.31292954233476,137.07692307692307
3,2026-05-19,LABORAL,08:30,129.0,108.50861977895693,139.2396694214876
3,2026-05-19,LABORAL,09:00,178.0,130.90868146138604,135.20833333333334
3,2026-05-19,LABORAL,09:30,124.0,108.1415517743867,115.04201680672269
3,2026-05-19,LABORAL,10:00,168.0,130.6639815390538,126.17647058823529
3,2026-05-19,LABORAL,10:30,120.0,98.90116826341401,111.68595041322314
3,2026-05-19,LABORAL,11:00,95.0,82.76699241700923,105.16666666666667
3,2026-05-19,LABORAL,11:30,184.0,117.35796300053563,129.05833333333334
3,2026-05-19,LABORAL,12:00,141.0,146.5867937442175,165.30578512396696
3,2026-05-19,LABORAL,12:30,142.0,132.95698843464223,134.14166666666668
3,2026-05-19,LABORAL,13:00,197.0,118.82846147648145,139.46280991735537
3,2026-05-19,LABORAL,13:30,84.0,132.11071490541534,130.21008403361344
3,2026-05-19,LABORAL,14:00,142.0,114.6663211931978,120.12711864406779
3,2026-05-19,LABORAL,14:30,114.0,152.10001139432808,139.88135593220338
3,2026-05-19,LABORAL,15:00,169.0,126.84854955994689,134.625
3,2026-05-19,LABORAL,15:30,195.0,107.90235578955205,125.96581196581197
3,2026-05-19,LABORAL,16:00,51.0,108.59702680882023,103.98290598290598
3,2026-05-19,LABORAL,16:30,58.0,61.50531702403634,77.64655172413794
3,2026-05-19,LABORAL,17:00,44.0,49.72548653131696,50.48888888888889
3,2026-05-20,LABORAL,04:00,45.0,51.97393622950989,55.05128205128205
3,2026-05-20,LABORAL,04:30,133.0,143.4023727379365,136.55
3,2026-05-20,LABORAL,05:00,268.0,299.94162487711606,271.1900826446281
3,2026-05-20,LABORAL,05:30,285.0,243.07882526602515,234.50413223140495
3,2026-05-20,LABORAL,06:00,241.0,295.1257214222818,290.60330578512395
3,2026-05-20,LABORAL,06:30,284.0,213.3339909560184,211.45454545454547
3,2026-05-20,LABORAL,07:00,139.0,172.6430417766622,162.01652892561984
3,2026-05-20,LABORAL,07:30,139.0,160.60266912650144,148.1900826446281
3,2026-05-20,LABORAL,08:00,158.0,149.17424914856053,137.98290598290598
3,2026-05-20,LABORAL,08:30,101.0,145.96851066487397,138.13223140495867
3,2026-05-20,LABORAL,09:00,175.0,142.0283066043121,135.59166666666667
3,2026-05-20,LABORAL,09:30,80.0,120.36912185289417,115.02521008403362
3,2026-05-20,LABORAL,10:00,139.0,130.58315531057508,126.4453781512605
3,2026-05-20,LABORAL,10:30,99.0,117.32243491638066,111.77685950413223
3,2026-05-20,LABORAL,11:00,87.0,110.58215773074211,104.625
3,2026-05-20,LABORAL,11:30,70.0,130.28419418195077,129.50833333333333
3,2026-05-20,LABORAL,12:00,201.0,166.37468606828705,164.8181818181818
3,2026-05-20,LABORAL,12:30,151.0,130.44234362716733,134.40833333333333
3,2026-05-20,LABORAL,13:00,132.0,136.67330831747938,139.16528925619835
3,2026-05-20,LABORAL,13:30,153.0,129.56367199882743,129.7983193277311
3,2026-05-20,LABORAL,14:00,104.0,125.45777764496854,120.4322033898305
3,2026-05-20,LABORAL,14:30,194.0,139.90004215670734,138.88983050847457
3,2026-05-20,LABORAL,15:00,100.0,122.84556522544295,134.83333333333334
3,2026-05-20,LABORAL,15:30,71.0,130.02776210685906,126.53846153846153
3,2026-05-20,LABORAL,16:00,120.0,100.3406109741444,102.64102564102564
3,2026-05-20,LABORAL,16:30,41.0,73.56587465808958,77.47863247863248
3,2026-05-20,LABORAL,17:00,12.0,41.10942023863265,50.56666666666667
3,2026-05-23,SABADO,04:00,22.0,31.952769692169014,37.72
3,2026-05-23,SABADO,04:30,120.0,82.1502187825578,94.8076923076923
3,2026-05-23,SABADO,05:00,143.0,156.82523597882755,156.57692307692307
3,2026-05-23,SABADO,05:30,176.0,138.9975183672703,142.1153846153846
3,2026-05-23,SABADO,06:00,244.0,190.21827976019136,197.69230769230768
3,2026-05-23,SABADO,06:30,99.0,183.4070099748075,186.0
3,2026-05-23,SABADO,07:00,131.0,124.96284809925727,125.3076923076923
3,2026-05-23,SABADO,07:30,82.0,119.44262124922399,102.11538461538461
3,2026-05-23,SABADO,08:00,158.0,100.82544379849901,113.23076923076923
3,2026-05-23,SABADO,08:30,86.0,105.79554908065415,102.24
3,2026-05-23,SABADO,09:00,97.0,91.1864394380631,97.34615384615384
3,2026-05-23,SABADO,09:30,104.0,61.85053837460798,79.1923076923077
3,2026-05-23,SABADO,10:00,53.0,83.61056945505224,83.1923076923077
3,2026-05-23,SABADO,10:30,65.0,81.56674684848717,82.03846153846153
3,2026-05-23,SABADO,11:00,68.0,77.64667323437055,83.42307692307692
3,2026-05-23,SABADO,11:30,48.0,88.88599003518331,86.0
3,2026-05-23,SABADO,12:00,85.0,76.1405148514303,76.03846153846153
3,2026-05-23,SABADO,12:30,73.0,62.398832059412584,72.5
3,2026-05-23,SABADO,13:00,50.0,76.28283824208499,72.30434782608695
3,2026-05-23,SABADO,13:30,56.0,52.06605891488162,61.666666666666664
3,2026-05-23,SABADO,14:00,32.0,60.27964044236188,64.64
3,2026-05-23,SABADO,15:00,48.0,42.329584726827946,67.66666666666667
3,2026-05-23,SABADO,15:30,44.0,56.48291952335812,55.13636363636363
3,2026-05-23,SABADO,16:00,54.0,37.16170648972184,44.35
3,2026-05-23,SABADO,16:30,30.0,30.77236414248486,48.30769230769231
3,2026-05-24,DOMINGO,07:00,11.0,28.10170749256818,28.5
3,2026-05-24,DOMINGO,08:00,24.0,25.08188027893371,40.2
3,2026-05-24,DOMINGO,08:30,80.0,34.26293234239593,29.941176470588236
3,2026-05-24,DOMINGO,09:30,24.0,29.096159234387997,32.166666666666664
3,2026-05-24,DOMINGO,10:00,22.0,29.97492396600694,39.166666666666664
3,2026-05-24,DOMINGO,11:00,74.0,35.5823241734784,36.0625
3,2026-05-24,DOMINGO,12:00,32.0,39.50102998089257,36.10526315789474
3,2026-05-24,DOMINGO,12:30,40.0,27.259087414322494,30.571428571428573
3,2026-05-24,DOMINGO,13:30,23.0,32.529134652285634,33.92857142857143
3,2026-05-24,DOMINGO,14:00,25.0,35.19971286058991,30.1
3,2026-05-24,DOMINGO,15:00,29.0,26.91840079828046,31.4
3,2026-05-25,LABORAL,04:00,48.0,51.96702626738936,54.7008547008547
3,2026-05-25,LABORAL,04:30,205.0,147.2964642174725,135.67226890756302
3,2026-05-25,LABORAL,05:00,304.0,271.7649899852207,269.21666666666664
3,2026-05-25,LABORAL,05:30,214.0,243.21132540099597,233.93333333333334
3,2026-05-25,LABORAL,06:00,300.0,277.77898706238955,290.5
3,2026-05-25,LABORAL,06:30,131.0,253.71225522360004,210.63333333333333
3,2026-05-25,LABORAL,07:00,239.0,171.8260344039615,161.45
3,2026-05-25,LABORAL,07:30,110.0,148.7929319066619,148.38333333333333
3,2026-05-25,LABORAL,08:00,122.0,132.03659299200262,137.55172413793105
3,2026-05-25,LABORAL,08:30,223.0,125.95211224614759,136.58333333333334
3,2026-05-25,LABORAL,09:00,111.0,137.83353961238805,136.8655462184874
3,2026-05-25,LABORAL,09:30,113.0,114.7571752215037,114.28813559322033
3,2026-05-25,LABORAL,10:00,144.0,137.63452994400913,127.08474576271186
3,2026-05-25,LABORAL,10:30,105.0,116.29779991882036,111.49166666666666
3,2026-05-25,LABORAL,11:00,62.0,87.02105684926053,103.08403361344538
3,2026-05-25,LABORAL,11:30,230.0,130.54622242860134,130.28813559322035
3,2026-05-25,LABORAL,12:00,61.0,175.575435878441,163.68333333333334
3,2026-05-25,LABORAL,12:30,217.0,142.69073613805014,133.76470588235293
