route,dia_op,tipo_dia,hora,real,pred_decoder,pred_hibrido,pred_media
3,2026-05-19,LABORAL,06:30,178.0,199.48984,199.48983764648438,224.69135802469137
3,2026-05-19,LABORAL,07:00,223.0,179.82025,179.82025146484375,177.42798353909464
3,2026-05-19,LABORAL,07:30,108.0,160.78639,160.78639221191406,159.48760330578511
3,2026-05-19,LABORAL,08:00,167.0,147.60641,147.60641479492188,145.744769874477
3,2026-05-19,LABORAL,08:30,129.0,136.98843,136.98843383789062,146.44628099173553
3,2026-05-19,LABORAL,09:00,178.0,128.6022,128.60220336914062,139.31404958677686
3,2026-05-19,LABORAL,09:30,124.0,122.59122,122.59121704101562,122.31120331950207
3,2026-05-19,LABORAL,10:00,168.0,119.058334,119.05833435058594,131.85892116182572
3,2026-05-19,LABORAL,10:30,120.0,118.06398,118.06398010253906,116.85123966942149
3,2026-05-19,LABORAL,11:00,95.0,119.62519,119.62519073486328,111.7396694214876
3,2026-05-19,LABORAL,11:30,184.0,123.71523,123.7152328491211,130.3801652892562
3,2026-05-19,LABORAL,12:00,141.0,129.8745,129.87449645996094,170.50617283950618
3,2026-05-19,LABORAL,12:30,142.0,129.67804,129.67803955078125,140.08713692946057
3,2026-05-19,LABORAL,13:00,197.0,129.71779,129.71778869628906,142.5082644628099
3,2026-05-19,LABORAL,13:30,84.0,130.63936,130.6393585205078,136.1701244813278
3,2026-05-19,LABORAL,14:00,142.0,132.04375,132.0437469482422,130.73333333333332
3,2026-05-19,LABORAL,14:30,114.0,131.71286,131.71286010742188,145.60416666666666
3,2026-05-19,LABORAL,15:00,169.0,129.75851,129.75851440429688,150.58091286307055
3,2026-05-19,LABORAL,15:30,195.0,126.41284,126.412841796875,144.5774058577406
3,2026-05-19,LABORAL,16:00,51.0,111.31065,111.31065368652344,113.94491525423729
3,2026-05-19,LABORAL,16:30,58.0,86.42255,86.42254638671875,85.10169491525424
3,2026-05-19,LABORAL,17:00,44.0,54.880936,54.88093566894531,56.351485148514854
3,2026-05-20,LABORAL,04:00,45.0,87.68063,87.68063354492188,54.302439024390246
3,2026-05-20,LABORAL,04:30,133.0,136.02675,136.02674865722656,157.58264462809916
3,2026-05-20,LABORAL,05:00,268.0,183.70213,183.70213317871094,278.880658436214
3,2026-05-20,LABORAL,05:30,285.0,227.82442,227.8244171142578,270.9382716049383
3,2026-05-20,LABORAL,06:00,241.0,228.79904,228.79904174804688,295.1934156378601
3,2026-05-20,LABORAL,06:30,284.0,205.71898,205.71897888183594,224.01234567901236
3,2026-05-20,LABORAL,07:00,139.0,183.29858,183.298583984375,177.67078189300412
3,2026-05-20,LABORAL,07:30,139.0,163.98994,163.9899444580078,159.3388429752066
3,2026-05-20,LABORAL,08:00,158.0,149.73668,149.73667907714844,145.46861924686192
3,2026-05-20,LABORAL,08:30,101.0,137.63802,137.6380157470703,146.50413223140495
3,2026-05-20,LABORAL,09:00,175.0,127.99501,127.99501037597656,139.47107438016528
3,2026-05-20,LABORAL,09:30,80.0,120.98833,120.98832702636719,122.21576763485477
3,2026-05-20,LABORAL,10:00,139.0,116.737854,116.73785400390625,131.8423236514523
3,2026-05-20,LABORAL,10:30,99.0,115.31634,115.31633758544922,116.78099173553719
3,2026-05-20,LABORAL,11:00,87.0,116.748085,116.74808502197266,111.72727272727273
3,2026-05-20,LABORAL,11:30,70.0,121.008606,121.00860595703125,130.39256198347107
3,2026-05-20,LABORAL,12:00,201.0,128.02498,128.0249786376953,170.45679012345678
3,2026-05-20,LABORAL,12:30,151.0,128.93523,128.9352264404297,140.21576763485479
3,2026-05-20,LABORAL,13:00,132.0,129.48721,129.48721313476562,142.61570247933884
3,2026-05-20,LABORAL,13:30,153.0,131.43494,131.4349365234375,135.92946058091286
3,2026-05-20,LABORAL,14:00,104.0,134.74507,134.7450714111328,130.48333333333332
3,2026-05-20,LABORAL,14:30,194.0,136.54631,136.5463104248047,145.39583333333334
3,2026-05-20,LABORAL,15:00,100.0,136.61746,136.61746215820312,150.47717842323652
3,2026-05-20,LABORAL,15:30,71.0,133.3445,133.34449768066406,144.71966527196653
3,2026-05-20,LABORAL,16:00,120.0,111.98406,111.98406219482422,113.58474576271186
3,2026-05-20,LABORAL,16:30,41.0,83.94076,83.94075775146484,85.0677966101695
3,2026-05-20,LABORAL,17:00,12.0,47.563927,47.563926696777344,56.06435643564357
3,2026-05-23,SABADO,04:00,22.0,78.96512,78.96511840820312,37.61363636363637
3,2026-05-23,SABADO,04:30,120.0,103.83493,103.83493041992188,103.48076923076923
3,2026-05-23,SABADO,05:00,143.0,126.987656,126.98765563964844,159.01923076923077
3,2026-05-23,SABADO,05:30,176.0,148.85168,148.8516845703125,165.51923076923077
3,2026-05-23,SABADO,06:00,244.0,166.82538,166.82537841796875,205.51923076923077
3,2026-05-23,SABADO,06:30,99.0,161.07593,161.075927734375,183.92307692307693
3,2026-05-23,SABADO,07:00,131.0,146.63751,146.63751220703125,138.40384615384616
3,2026-05-23,SABADO,07:30,82.0,132.34921,132.34921264648438,116.82692307692308
3,2026-05-23,SABADO,08:00,158.0,118.87145,118.87145233154297,115.73076923076923
3,2026-05-23,SABADO,08:30,86.0,108.0963,108.09629821777344,109.43137254901961
3,2026-05-23,SABADO,09:00,97.0,99.0556,99.05560302734375,93.9423076923077
3,2026-05-23,SABADO,09:30,104.0,91.571,91.57099914550781,89.96153846153847
3,2026-05-23,SABADO,10:00,53.0,85.68002,85.68002319335938,92.11538461538461
3,2026-05-23,SABADO,10:30,65.0,80.92802,80.92801666259766,89.25
3,2026-05-23,SABADO,11:00,68.0,77.961914,77.9619140625,96.07843137254902
3,2026-05-23,SABADO,11:30,48.0,76.39765,76.39765167236328,89.6078431372549
3,2026-05-23,SABADO,12:00,85.0,76.0109,76.01090240478516,87.8076923076923
3,2026-05-23,SABADO,12:30,73.0,77.14151,77.14151000976562,78.87755102040816
3,2026-05-23,SABADO,13:00,50.0,78.188965,78.18896484375,72.48936170212765
3,2026-05-23,SABADO,13:30,56.0,72.2849,72.28489685058594,67.2
3,2026-05-23,SABADO,14:00,32.0,66.77261,66.77261352539062,72.6734693877551
3,2026-05-23,SABADO,15:00,48.0,58.49682,58.49681854248047,69.6304347826087
3,2026-05-23,SABADO,15:30,44.0,52.46312,52.46311950683594,68.56521739130434
3,2026-05-23,SABADO,16:00,54.0,32.868347,32.86834716796875,49.88095238095238
3,2026-05-23,SABADO,16:30,30.0,9.524567,9.524566650390625,46.172413793103445
3,2026-05-24,DOMINGO,07:00,11.0,25.993683,25.993682861328125,29.682926829268293
3,2026-05-24,DOMINGO,08:00,24.0,29.641853,29.64185333251953,39.71739130434783
3,2026-05-24,DOMINGO,08:30,80.0,30.949753,30.949752807617188,38.333333333333336
3,2026-05-24,DOMINGO,09:30,24.0,31.06366,31.06365966796875,34.7
3,2026-05-24,DOMINGO,10:00,22.0,29.867706,29.867706298828125,40.325
3,2026-05-24,DOMINGO,11:00,74.0,26.417503,26.417503356933594,36.542857142857144
3,2026-05-24,DOMINGO,12:00,32.0,24.460236,24.460235595703125,36.114285714285714
3,2026-05-24,DOMINGO,12:30,40.0,22.829956,22.8299560546875,31.5
3,2026-05-24,DOMINGO,13:30,23.0,20.41594,20.415939331054688,30.933333333333334
3,2026-05-24,DOMINGO,14:00,25.0,22.535713,22.53571319580078,30.7027027027027
3,2026-05-24,DOMINGO,15:00,29.0,25.729218,25.729217529296875,36.06896551724138
3,2026-05-25,LABORAL,04:00,48.0,126.114975,126.11497497558594,54.193236714975846
3,2026-05-25,LABORAL,04:30,205.0,160.7971,160.79710388183594,156.64730290456433
3,2026-05-25,LABORAL,05:00,304.0,193.75864,193.75863647460938,277.6735537190083
3,2026-05-25,LABORAL,05:30,214.0,223.3722,223.3721923828125,269.87603305785126
3,2026-05-25,LABORAL,06:00,300.0,222.53398,222.5339813232422,294.7107438016529
3,2026-05-25,LABORAL,06:30,131.0,203.78268,203.78268432617188,223.9214876033058
3,2026-05-25,LABORAL,07:00,239.0,185.62497,185.62496948242188,177.16528925619835
3,2026-05-25,LABORAL,07:30,110.0,168.23567,168.2356719970703,159.01659751037346
3,2026-05-25,LABORAL,08:00,122.0,152.22859,152.2285919189453,145.2731092436975
3,2026-05-25,LABORAL,08:30,223.0,139.05681,139.0568084716797,146.35269709543567
3,2026-05-25,LABORAL,09:00,111.0,130.13168,130.13168334960938,139.58921161825725
3,2026-05-25,LABORAL,09:30,113.0,123.92876,123.92875671386719,121.94583333333334
3,2026-05-25,LABORAL,10:00,144.0,120.30657,120.30657196044922,131.55
3,2026-05-25,LABORAL,10:30,105.0,119.14061,119.14060974121094,116.57676348547717
3,2026-05-25,LABORAL,11:00,62.0,120.45079,120.45079040527344,111.4356846473029
3,2026-05-25,LABORAL,11:30,230.0,124.21471,124.21470642089844,130.2625
3,2026-05-25,LABORAL,12:00,61.0,130.36797,130.3679656982422,170.29338842975207
3,2026-05-25,LABORAL,12:30,217.0,138.80528,138.80528259277344,140.275
3,2026-05-25,LABORAL,13:00,62.0,142.05011,142.05010986328125,142.3278008298755
3,2026-05-25,LABORAL,13:30,151.0,143.40857,143.4085693359375,136.03333333333333
3,2026-05-25,LABORAL,14:00,143.0,145.21188,145.21188354492188,129.64853556485355
3,2026-05-25,LABORAL,14:30,122.0,145.97975,145.97975158691406,145.6694560669456
3,2026-05-25,LABORAL,15:00,103.0,141.6988,141.6988067626953,149.8375
3,2026-05-25,LABORAL,15:30,180.0,135.32736,135.32736206054688,143.31932773109244
3,2026-05-25,LABORAL,16:00,71.0,120.388565,120.38856506347656,112.91489361702128
3,2026-05-25,LABORAL,16:30,73.0,92.3478,92.3478012084961,84.61702127659575
3,2026-05-25,LABORAL,17:00,30.0,62.803513,62.80351257324219,55.2636815920398
3,2026-05-25,LABORAL,17:30,27.0,30.732841,30.73284149169922,33.041666666666664
3,2026-05-26,LABORAL,04:00,47.0,85.7863,85.78630065917969,54.16346153846154
3,2026-05-26,LABORAL,04:30,166.0,140.1548,140.15480041503906,156.66390041493776
3,2026-05-26,LABORAL,05:00,314.0,192.87837,192.8783721923828,277.3512396694215
3,2026-05-26,LABORAL,05:30,195.0,241.48349,241.48348999023438,269.3347107438017
3,2026-05-26,LABORAL,06:00,342.0,235.86531,235.8653106689453,294.79338842975204
3,2026-05-26,LABORAL,06:30,210.0,211.68214,211.68214416503906,223.13223140495867
3,2026-05-26,LABORAL,07:00,168.0,187.24437,187.24436950683594,177.53719008264463
3,2026-05-26,LABORAL,07:30,120.0,163.564,163.56399536132812,158.80082987551867
3,2026-05-26,LABORAL,08:00,159.0,147.85501,147.85501098632812,145.52941176470588
3,2026-05-26,LABORAL,08:30,126.0,134.4948,134.4947967529297,146.49377593360995
3,2026-05-26,LABORAL,09:00,158.0,124.92238,124.92237854003906,139.4356846473029
3,2026-05-26,LABORAL,09:30,104.0,119.45793,119.45793151855469,121.87083333333334
3,2026-05-26,LABORAL,10:00,132.0,116.57776,116.5777587890625,131.55
3,2026-05-26,LABORAL,10:30,143.0,117.41398,117.41397857666016,116.41908713692946
3,2026-05-26,LABORAL,11:00,113.0,120.895355,120.89535522460938,111.14522821576763
3,2026-05-26,LABORAL,11:30,127.0,126.87167,126.87167358398438,130.4375
3,2026-05-26,LABORAL,12:00,211.0,133.60445,133.6044464111328,169.48760330578511
3,2026-05-26,LABORAL,12:30,156.0,132.75667,132.7566680908203,140.56666666666666
3,2026-05-26,LABORAL,13:00,64.0,132.58235,132.5823516845703,141.96265560165975
3,2026-05-26,LABORAL,13:30,210.0,131.99887,131.99887084960938,136.17083333333332
3,2026-05-26,LABORAL,14:00,65.0,131.86545,131.86544799804688,129.55648535564853
3,2026-05-26,LABORAL,14:30,201.0,132.1525,132.15249633789062,145.64435146443515
3,2026-05-26,LABORAL,15:00,87.0,131.00362,131.0036163330078,149.35833333333332
3,2026-05-26,LABORAL,15:30,135.0,127.073975,127.073974609375,143.08403361344537
3,2026-05-26,LABORAL,16:00,97.0,107.9596,107.95960235595703,112.85531914893618
3,2026-05-26,LABORAL,16:30,56.0,79.06036,79.06036376953125,84.34468085106383
3,2026-05-26,LABORAL,17:00,27.0,50.748436,50.748435974121094,54.8955223880597
3,2026-05-27,LABORAL,04:00,42.0,95.25087,95.25086975097656,54.12918660287081
3,2026-05-27,LABORAL,04:30,215.0,140.29648,140.29647827148438,156.47717842323652
3,2026-05-27,LABORAL,05:00,118.0,184.27655,184.27655029296875,277.10743801652893
3,2026-05-27,LABORAL,05:30,241.0,225.0668,225.06680297851562,268.6404958677686
3,2026-05-27,LABORAL,06:00,261.0,225.6087,225.60870361328125,294.87603305785126
3,2026-05-27,LABORAL,06:30,150.0,202.01083,202.01083374023438,222.85537190082644
3,2026-05-27,LABORAL,07:00,128.0,178.97243,178.97242736816406,177.52892561983472
3,2026-05-27,LABORAL,07:30,162.0,159.78908,159.78907775878906,158.3402489626556
3,2026-05-27,LABORAL,08:00,119.0,144.97385,144.97384643554688,145.5546218487395
3,2026-05-27,LABORAL,08:30,46.0,132.62202,132.6220245361328,146.3609958506224
3,2026-05-27,LABORAL,09:00,152.0,122.95102,122.95101928710938,139.4564315352697
3,2026-05-27,LABORAL,09:30,48.0,116.119125,116.11912536621094,121.70833333333333
3,2026-05-27,LABORAL,10:00,145.0,112.227936,112.22793579101562,131.28333333333333
3,2026-05-27,LABORAL,10:30,110.0,111.3121,111.31210327148438,116.42738589211618
3,2026-05-27,LABORAL,11:00,131.0,113.44373,113.44373321533203,111.05809128630706
3,2026-05-27,LABORAL,11:30,89.0,118.586266,118.58626556396484,130.4125
3,2026-05-27,LABORAL,12:00,160.0,126.07642,126.07642364501953,169.30578512396696
3,2026-05-27,LABORAL,12:30,128.0,129.29259,129.29258728027344,140.52916666666667
3,2026-05-27,LABORAL,13:00,76.0,132.24113,132.2411346435547,141.52697095435684
3,2026-05-27,LABORAL,13:30,149.0,129.80055,129.80055236816406,136.60833333333332
3,2026-05-27,LABORAL,14:00,109.0,128.38666,128.38665771484375,129.01673640167365
3,2026-05-27,LABORAL,14:30,113.0,128.02364,128.0236358642578,145.34309623430963
3,2026-05-27,LABORAL,15:00,164.0,128.69896,128.69895935058594,148.88333333333333
3,2026-05-27,LABORAL,15:30,69.0,125.39255,125.39254760742188,142.6344537815126
3,2026-05-27,LABORAL,16:00,86.0,105.01572,105.01571655273438,112.52340425531915
3,2026-05-27,LABORAL,16:30,54.0,72.67261,72.672607421875,84.1404255319149
3,2026-05-28,LABORAL,04:00,50.0,104.95616,104.95616149902344,54.07142857142857
3,2026-05-28,LABORAL,04:30,148.0,135.82338,135.82337951660156,156.49792531120332
3,2026-05-28,LABORAL,05:00,237.0,165.21747,165.21746826171875,276.23553719008265
3,2026-05-28,LABORAL,05:30,214.0,191.30692,191.30691528320312,268.40495867768595
3,2026-05-28,LABORAL,06:00,329.0,206.59201,206.59201049804688,295.03719008264466
3,2026-05-28,LABORAL,06:30,157.0,196.11815,196.11814880371094,222.8099173553719
3,2026-05-28,LABORAL,07:00,208.0,178.21436,178.21435546875,177.35537190082644
3,2026-05-28,LABORAL,07:30,60.0,160.74219,160.7421875,158.25726141078837
3,2026-05-28,LABORAL,08:00,173.0,146.59401,146.59400939941406,145.609243697479
3,2026-05-28,LABORAL,08:30,74.0,133.26627,133.26626586914062,146.09958506224066
3,2026-05-28,LABORAL,09:00,169.0,121.04974,121.04974365234375,139.33195020746888
3,2026-05-28,LABORAL,09:30,94.0,110.4875,110.48750305175781,121.48333333333333
3,2026-05-28,LABORAL,10:00,75.0,104.71149,104.71148681640625,131.5375
3,2026-05-28,LABORAL,10:30,164.0,104.31788,104.31787872314453,116.52697095435684
3,2026-05-28,LABORAL,11:00,119.0,106.32918,106.32917785644531,111.16597510373444
3,2026-05-28,LABORAL,11:30,143.0,110.61681,110.61681365966797,130.57083333333333
3,2026-05-28,LABORAL,12:00,103.0,115.800224,115.80022430419922,169.4090909090909
3,2026-05-28,LABORAL,12:30,145.0,118.83267,118.83267211914062,140.5375
3,2026-05-28,LABORAL,13:00,93.0,122.38365,122.38365173339844,141.47717842323652
3,2026-05-28,LABORAL,13:30,123.0,121.64871,121.64871215820312,136.83333333333334
3,2026-05-28,LABORAL,14:00,115.0,119.98829,119.98828887939453,128.97907949790795
3,2026-05-28,LABORAL,14:30,168.0,118.632126,118.63212585449219,145.0836820083682
3,2026-05-28,LABORAL,15:00,101.0,117.329765,117.32976531982422,148.94166666666666
3,2026-05-28,LABORAL,15:30,128.0,108.96611,108.96611022949219,142.4327731092437
3,2026-05-28,LABORAL,16:00,130.0,91.497116,91.49711608886719,112.43829787234043
3,2026-05-28,LABORAL,16:30,40.0,64.02812,64.02812194824219,84.05531914893616
3,2026-05-28,LABORAL,17:00,36.0,33.21602,33.21601867675781,54.845
3,2026-05-29,LABORAL,04:00,116.0,131.66083,131.66082763671875,54.052132701421804
3,2026-05-29,LABORAL,04:30,69.0,157.27849,157.2784881591797,155.78838174273858
3,2026-05-29,LABORAL,05:00,243.0,181.05493,181.054931640625,276.0289256198347
3,2026-05-29,LABORAL,05:30,317.0,202.91599,202.91598510742188,268.8264462809917
3,2026-05-29,LABORAL,06:00,215.0,217.78903,217.78903198242188,295.58677685950414
3,2026-05-29,LABORAL,06:30,257.0,201.24211,201.2421112060547,222.16528925619835
3,2026-05-29,LABORAL,07:00,146.0,183.7261,183.72610473632812,177.55371900826447
3,2026-05-29,LABORAL,07:30,173.0,166.51788,166.51788330078125,157.92116182572613
3,2026-05-29,LABORAL,08:00,122.0,149.91188,149.91188049316406,145.81512605042016
3,2026-05-29,LABORAL,08:30,88.0,135.21616,135.21615600585938,146.00414937759336
3,2026-05-29,LABORAL,09:00,146.0,126.43346,126.43345642089844,139.43153526970954
3,2026-05-29,LABORAL,09:30,138.0,120.60035,120.60034942626953,121.52083333333333
3,2026-05-29,LABORAL,10:00,86.0,117.22551,117.22550964355469,131.40833333333333
3,2026-05-29,LABORAL,10:30,87.0,115.581696,115.58169555664062,116.8298755186722
3,2026-05-29,LABORAL,11:00,145.0,115.697075,115.69707489013672,111.23236514522821
3,2026-05-29,LABORAL,11:30,74.0,117.56964,117.56964111328125,130.7125
3,2026-05-29,LABORAL,12:00,190.0,121.16739,121.16738891601562,169.19834710743802
3,2026-05-29,LABORAL,12:30,149.0,126.42873,126.42872619628906,140.70416666666668
3,2026-05-29,LABORAL,13:00,174.0,131.69281,131.69281005859375,141.2240663900415
3,2026-05-29,LABORAL,13:30,56.0,130.64267,130.64266967773438,136.86666666666667
3,2026-05-29,LABORAL,14:00,118.0,130.18016,130.18016052246094,129.06276150627616
3,2026-05-29,LABORAL,14:30,168.0,130.11774,130.11773681640625,145.3723849372385
3,2026-05-29,LABORAL,15:00,138.0,126.60962,126.609619140625,148.86666666666667
3,2026-05-29,LABORAL,15:30,84.0,117.00515,117.0051498413086,142.1638655462185
3,2026-05-29,LABORAL,16:00,72.0,92.22004,92.22003936767578,112.33191489361703
3,2026-05-29,LABORAL,16:30,75.0,65.12623,65.12622833251953,83.88510638297872
3,2026-05-29,LABORAL,17:00,19.0,38.450554,38.45055389404297,54.735
3,2026-05-30,SABADO,04:30,175.0,90.20209,90.20208740234375,103.51923076923077
3,2026-05-30,SABADO,05:00,105.0,114.59393,114.59393310546875,158.01923076923077
3,2026-05-30,SABADO,05:30,174.0,137.43683,137.43682861328125,164.53846153846155
3,2026-05-30,SABADO,06:00,122.0,151.58774,151.58773803710938,206.01923076923077
3,2026-05-30,SABADO,06:30,210.0,147.17891,147.1789093017578,181.96153846153845
3,2026-05-30,SABADO,07:00,142.0,134.52943,134.52943420410156,138.09615384615384
3,2026-05-30,SABADO,07:30,104.0,120.97124,120.97123718261719,115.61538461538461
3,2026-05-30,SABADO,08:00,49.0,108.35242,108.3524169921875,117.28846153846153
3,2026-05-30,SABADO,08:30,139.0,96.88887,96.88887023925781,108.45098039215686
3,2026-05-30,SABADO,09:00,80.0,89.8031,89.8031005859375,93.53846153846153
3,2026-05-30,SABADO,09:30,59.0,85.25383,85.25382995605469,90.88461538461539
3,2026-05-30,SABADO,10:00,99.0,82.21347,82.21347045898438,89.9423076923077
3,2026-05-30,SABADO,10:30,51.0,79.72623,79.72622680664062,88.25
3,2026-05-30,SABADO,11:00,30.0,78.90065,78.90065002441406,95.31372549019608
3,2026-05-30,SABADO,11:30,121.0,78.840225,78.84022521972656,88.31372549019608
3,2026-05-30,SABADO,12:00,105.0,76.93524,76.93524169921875,87.34615384615384
3,2026-05-30,SABADO,12:30,18.0,70.938354,70.9383544921875,79.3265306122449
3,2026-05-30,SABADO,13:00,36.0,66.92435,66.92434692382812,71.57446808510639
3,2026-05-30,SABADO,13:30,58.0,63.272903,63.27290344238281,67.74
3,2026-05-30,SABADO,14:00,54.0,60.046486,60.046485900878906,70.73469387755102
3,2026-05-30,SABADO,14:30,31.0,57.300323,57.300323486328125,62.255319148936174
3,2026-05-30,SABADO,15:00,81.0,55.08139,55.081390380859375,69.91304347826087
3,2026-05-30,SABADO,15:30,39.0,51.512703,51.51270294189453,66.80434782608695
3,2026-05-31,DOMINGO,07:00,29.0,26.799896,26.799896240234375,29.195121951219512
3,2026-05-31,DOMINGO,08:00,29.0,30.091888,30.091888427734375,39.21739130434783
3,2026-05-31,DOMINGO,08:30,37.0,29.940018,29.940017700195312,39.51282051282051
3,2026-05-31,DOMINGO,09:00,32.0,32.96762,32.967620849609375,35.611111111111114
3,2026-05-31,DOMINGO,10:00,61.0,29.120087,29.120086669921875,39.425
3,2026-05-31,DOMINGO,11:00,25.0,26.684608,26.684608459472656,37.48571428571429
3,2026-05-31,DOMINGO,11:30,42.0,26.101395,26.101394653320312,34.411764705882355
3,2026-05-31,DOMINGO,14:00,24.0,26.003426,26.00342559814453,30.675675675675677
3,2026-05-31,DOMINGO,14:30,23.0,26.228004,26.228004455566406,32.76470588235294
3,2026-06-01,LABORAL,04:00,49.0,129.08548,129.08547973632812,54.344339622641506
3,2026-06-01,LABORAL,04:30,131.0,157.77502,157.7750244140625,155.16597510373444
3,2026-06-01,LABORAL,05:00,236.0,185.12737,185.1273651123047,275.9504132231405
3,2026-06-01,LABORAL,05:30,237.0,204.96411,204.964111328125,268.6198347107438
