route,dia_op,tipo_dia,hora,real,pred_cnn_lstm,pred_media
3,2026-05-23,SABADO,05:00,143.0,100.93379033842183,159.01923076923077
3,2026-05-23,SABADO,05:30,176.0,85.03264078494716,165.51923076923077
3,2026-05-23,SABADO,06:00,244.0,139.42285085295265,205.51923076923077
3,2026-05-23,SABADO,06:30,99.0,123.76943731633162,183.92307692307693
3,2026-05-23,SABADO,07:00,131.0,99.98749975000808,138.40384615384616
3,2026-05-23,SABADO,07:30,82.0,89.36821265587284,116.82692307692308
3,2026-05-23,SABADO,08:00,158.0,96.33318236811968,115.73076923076923
3,2026-05-23,SABADO,08:30,86.0,88.84267661104809,109.43137254901961
3,2026-05-23,SABADO,09:00,97.0,80.55362503738695,93.9423076923077
3,2026-05-23,SABADO,09:30,104.0,72.9705095637136,89.96153846153847
3,2026-05-23,SABADO,10:00,53.0,76.37611049366598,92.11538461538461
3,2026-05-23,SABADO,10:30,65.0,70.81447057671627,89.25
3,2026-05-23,SABADO,11:00,68.0,65.35184489581172,96.07843137254902
3,2026-05-23,SABADO,11:30,48.0,74.0769885123708,89.6078431372549
3,2026-05-23,SABADO,12:00,85.0,70.87736917030823,87.8076923076923
3,2026-05-23,SABADO,12:30,73.0,50.13518635207738,78.87755102040816
3,2026-05-23,SABADO,13:00,50.0,69.43992914199843,72.48936170212765
3,2026-05-23,SABADO,13:30,56.0,45.23147147994433,67.2
3,2026-05-23,SABADO,14:00,32.0,55.60779796700706,72.6734693877551
3,2026-05-23,SABADO,15:00,48.0,57.52268532674613,69.6304347826087
3,2026-05-23,SABADO,15:30,44.0,56.295648836983176,68.56521739130434
3,2026-05-23,SABADO,16:00,54.0,39.20096318129053,49.88095238095238
3,2026-05-23,SABADO,16:30,30.0,23.630489199290707,46.172413793103445
3,2026-05-24,DOMINGO,07:00,11.0,27.193991957308626,29.682926829268293
3,2026-05-24,DOMINGO,08:00,24.0,25.74394596739492,39.71739130434783
3,2026-05-24,DOMINGO,08:30,80.0,33.31026914968419,38.333333333333336
3,2026-05-24,DOMINGO,09:30,24.0,31.732641381743022,34.7
3,2026-05-24,DOMINGO,10:00,22.0,30.684771415189942,40.325
3,2026-05-24,DOMINGO,11:00,74.0,33.93564711620526,36.542857142857144
3,2026-05-24,DOMINGO,12:00,32.0,35.096149368518184,36.114285714285714
3,2026-05-24,DOMINGO,12:30,40.0,28.7115388292805,31.5
3,2026-05-24,DOMINGO,13:30,23.0,31.426496223852382,30.933333333333334
3,2026-05-24,DOMINGO,14:00,25.0,36.960436845026834,30.7027027027027
3,2026-05-24,DOMINGO,15:00,29.0,25.334432098012826,36.06896551724138
3,2026-05-25,LABORAL,04:00,48.0,58.97017765599608,54.193236714975846
3,2026-05-25,LABORAL,04:30,205.0,154.9314971227849,156.64730290456433
3,2026-05-25,LABORAL,05:00,304.0,271.66304585316993,277.6735537190083
3,2026-05-25,LABORAL,05:30,214.0,261.1711272017018,269.87603305785126
3,2026-05-25,LABORAL,06:00,300.0,284.57171757043653,294.7107438016529
3,2026-05-25,LABORAL,06:30,131.0,219.85931323851383,223.9214876033058
3,2026-05-25,LABORAL,07:00,239.0,174.7572461061103,177.16528925619835
3,2026-05-25,LABORAL,07:30,110.0,146.0214840312682,159.01659751037346
3,2026-05-25,LABORAL,08:00,122.0,131.5570758709819,145.2731092436975
3,2026-05-25,LABORAL,08:30,223.0,141.4999664036147,146.35269709543567
3,2026-05-25,LABORAL,09:00,111.0,139.41046639985845,139.58921161825725
3,2026-05-25,LABORAL,09:30,113.0,128.89798369327607,121.94583333333334
3,2026-05-25,LABORAL,10:00,144.0,129.6049742776638,131.55
3,2026-05-25,LABORAL,10:30,105.0,117.59269486497988,116.57676348547717
3,2026-05-25,LABORAL,11:00,62.0,97.19835021381324,111.4356846473029
3,2026-05-25,LABORAL,11:30,230.0,127.17140659649625,130.2625
3,2026-05-25,LABORAL,12:00,61.0,175.9533498795701,170.29338842975207
3,2026-05-25,LABORAL,12:30,217.0,143.45474653466164,140.275
3,2026-05-25,LABORAL,13:00,62.0,144.90919850729088,142.3278008298755
3,2026-05-25,LABORAL,13:30,151.0,144.72841360049836,136.03333333333333
3,2026-05-25,LABORAL,14:00,143.0,119.29921727632956,129.64853556485355
3,2026-05-25,LABORAL,14:30,122.0,150.54497756863074,145.6694560669456
3,2026-05-25,LABORAL,15:00,103.0,164.97537796267773,149.8375
3,2026-05-25,LABORAL,15:30,180.0,129.50215827771962,143.31932773109244
3,2026-05-25,LABORAL,16:00,71.0,105.32821874006123,112.91489361702128
3,2026-05-25,LABORAL,16:30,73.0,81.69216788796776,84.61702127659575
3,2026-05-25,LABORAL,17:00,30.0,52.43455699933645,55.2636815920398
3,2026-05-25,LABORAL,17:30,27.0,25.221119908705674,33.041666666666664
3,2026-05-26,LABORAL,04:00,47.0,48.6575918457506,54.16346153846154
3,2026-05-26,LABORAL,04:30,166.0,135.73385657323675,156.66390041493776
3,2026-05-26,LABORAL,05:00,314.0,280.37194012310374,277.3512396694215
3,2026-05-26,LABORAL,05:30,195.0,242.29479712008836,269.3347107438017
3,2026-05-26,LABORAL,06:00,342.0,278.91601416515186,294.79338842975204
3,2026-05-26,LABORAL,06:30,210.0,210.3373279848318,223.13223140495867
3,2026-05-26,LABORAL,07:00,168.0,173.340795725866,177.53719008264463
3,2026-05-26,LABORAL,07:30,120.0,159.0201408708599,158.80082987551867
3,2026-05-26,LABORAL,08:00,159.0,141.70973808141858,145.52941176470588
3,2026-05-26,LABORAL,08:30,126.0,145.6634946381364,146.49377593360995
3,2026-05-26,LABORAL,09:00,158.0,131.3802216642961,139.4356846473029
3,2026-05-26,LABORAL,09:30,104.0,136.93938588378091,121.87083333333334
3,2026-05-26,LABORAL,10:00,132.0,129.1303407622921,131.55
3,2026-05-26,LABORAL,10:30,143.0,108.51100413843496,116.41908713692946
3,2026-05-26,LABORAL,11:00,113.0,109.33096881886908,111.14522821576763
3,2026-05-26,LABORAL,11:30,127.0,144.63630926778,130.4375
3,2026-05-26,LABORAL,12:00,211.0,176.13554918574755,169.48760330578511
3,2026-05-26,LABORAL,12:30,156.0,125.41549401628016,140.56666666666666
3,2026-05-26,LABORAL,13:00,64.0,127.76015825449592,141.96265560165975
3,2026-05-26,LABORAL,13:30,210.0,124.5562406659705,136.17083333333332
3,2026-05-26,LABORAL,14:00,65.0,114.22732446039859,129.55648535564853
3,2026-05-26,LABORAL,14:30,201.0,133.20181619285103,145.64435146443515
3,2026-05-26,LABORAL,15:00,87.0,117.05497827878746,149.35833333333332
3,2026-05-26,LABORAL,15:30,135.0,122.48924755319004,143.08403361344537
3,2026-05-26,LABORAL,16:00,97.0,107.29170667502525,112.85531914893618
3,2026-05-26,LABORAL,16:30,56.0,67.14280984855239,84.34468085106383
3,2026-05-26,LABORAL,17:00,27.0,39.02132147710657,54.8955223880597
3,2026-05-27,LABORAL,04:00,42.0,53.79295685660975,54.12918660287081
3,2026-05-27,LABORAL,04:30,215.0,134.26769620015367,156.47717842323652
3,2026-05-27,LABORAL,05:00,118.0,277.8013838644673,277.10743801652893
3,2026-05-27,LABORAL,05:30,241.0,241.37250188696677,268.6404958677686
3,2026-05-27,LABORAL,06:00,261.0,274.25638672770907,294.87603305785126
3,2026-05-27,LABORAL,06:30,150.0,195.98837920206694,222.85537190082644
3,2026-05-27,LABORAL,07:00,128.0,159.8463629155326,177.52892561983472
3,2026-05-27,LABORAL,07:30,162.0,147.8884334054212,158.3402489626556
3,2026-05-27,LABORAL,08:00,119.0,132.1299195029524,145.5546218487395
3,2026-05-27,LABORAL,08:30,46.0,131.788562789915,146.3609958506224
3,2026-05-27,LABORAL,09:00,152.0,128.01382019927723,139.4564315352697
3,2026-05-27,LABORAL,09:30,48.0,114.44503703424684,121.70833333333333
3,2026-05-27,LABORAL,10:00,145.0,116.41129815953738,131.28333333333333
3,2026-05-27,LABORAL,10:30,110.0,98.50674016462237,116.42738589211618
3,2026-05-27,LABORAL,11:00,131.0,111.63848607754204,111.05809128630706
3,2026-05-27,LABORAL,11:30,89.0,125.80937770003666,130.4125
3,2026-05-27,LABORAL,12:00,160.0,160.34194432563822,169.30578512396696
3,2026-05-27,LABORAL,12:30,128.0,135.60409465109416,140.52916666666667
3,2026-05-27,LABORAL,13:00,76.0,125.88623071391515,141.52697095435684
3,2026-05-27,LABORAL,13:30,149.0,125.15388217197705,136.60833333333332
3,2026-05-27,LABORAL,14:00,109.0,114.06041897366556,129.01673640167365
3,2026-05-27,LABORAL,14:30,113.0,144.08180489296737,145.34309623430963
3,2026-05-27,LABORAL,15:00,164.0,115.1995727804198,148.88333333333333
3,2026-05-27,LABORAL,15:30,69.0,120.82294901478456,142.6344537815126
3,2026-05-27,LABORAL,16:00,86.0,113.98716760859357,112.52340425531915
3,2026-05-27,LABORAL,16:30,54.0,58.36478941990562,84.1404255319149
3,2026-05-28,LABORAL,04:00,50.0,42.07024036506891,54.07142857142857
3,2026-05-28,LABORAL,04:30,148.0,131.10789598197425,156.49792531120332
3,2026-05-28,LABORAL,05:00,237.0,206.3522970723482,276.23553719008265
3,2026-05-28,LABORAL,05:30,214.0,165.1617719759804,268.40495867768595
3,2026-05-28,LABORAL,06:00,329.0,222.42663544064675,295.03719008264466
3,2026-05-28,LABORAL,06:30,157.0,139.44995634893917,222.8099173553719
3,2026-05-28,LABORAL,07:00,208.0,140.8447188461713,177.35537190082644
3,2026-05-28,LABORAL,07:30,60.0,128.2864648996544,158.25726141078837
3,2026-05-28,LABORAL,08:00,173.0,112.51430404105278,145.609243697479
3,2026-05-28,LABORAL,08:30,74.0,137.0012574232395,146.09958506224066
3,2026-05-28,LABORAL,09:00,169.0,115.94753929078918,139.33195020746888
3,2026-05-28,LABORAL,09:30,94.0,111.31341812746707,121.48333333333333
3,2026-05-28,LABORAL,10:00,75.0,101.91505843483483,131.5375
3,2026-05-28,LABORAL,10:30,164.0,81.60017631741881,116.52697095435684
3,2026-05-28,LABORAL,11:00,119.0,76.22505469219973,111.16597510373444
3,2026-05-28,LABORAL,11:30,143.0,102.2901768357534,130.57083333333333
3,2026-05-28,LABORAL,12:00,103.0,138.89501574822512,169.4090909090909
3,2026-05-28,LABORAL,12:30,145.0,99.01343092335576,140.5375
3,2026-05-28,LABORAL,13:00,93.0,159.17207499664204,141.47717842323652
3,2026-05-28,LABORAL,13:30,123.0,93.83778690765561,136.83333333333334
3,2026-05-28,LABORAL,14:00,115.0,109.94959907735873,128.97907949790795
3,2026-05-28,LABORAL,14:30,168.0,122.27912320827005,145.0836820083682
3,2026-05-28,LABORAL,15:00,101.0,153.117425250415,148.94166666666666
3,2026-05-28,LABORAL,15:30,128.0,100.26243919302424,142.4327731092437
3,2026-05-28,LABORAL,16:00,130.0,70.7669267291017,112.43829787234043
3,2026-05-28,LABORAL,16:30,40.0,75.2751762817128,84.05531914893616
3,2026-05-28,LABORAL,17:00,36.0,69.37116657049005,54.845
3,2026-05-29,LABORAL,04:00,116.0,50.84966553040215,54.052132701421804
3,2026-05-29,LABORAL,04:30,69.0,132.12630560245387,155.78838174273858
3,2026-05-29,LABORAL,05:00,243.0,245.6009694595465,276.0289256198347
3,2026-05-29,LABORAL,05:30,317.0,211.08702907676508,268.8264462809917
3,2026-05-29,LABORAL,06:00,215.0,264.46150807264075,295.58677685950414
3,2026-05-29,LABORAL,06:30,257.0,202.71623034755427,222.16528925619835
3,2026-05-29,LABORAL,07:00,146.0,164.8311464789195,177.55371900826447
3,2026-05-29,LABORAL,07:30,173.0,139.00782540083154,157.92116182572613
3,2026-05-29,LABORAL,08:00,122.0,138.3089290370021,145.81512605042016
3,2026-05-29,LABORAL,08:30,88.0,147.99886604643666,146.00414937759336
3,2026-05-29,LABORAL,09:00,146.0,131.76473730759065,139.43153526970954
3,2026-05-29,LABORAL,09:30,138.0,108.87740778347842,121.52083333333333
3,2026-05-29,LABORAL,10:00,86.0,118.0017912881647,131.40833333333333
3,2026-05-29,LABORAL,10:30,87.0,104.97417165665901,116.8298755186722
3,2026-05-29,LABORAL,11:00,145.0,104.7815331957145,111.23236514522821
3,2026-05-29,LABORAL,11:30,74.0,121.9035210759675,130.7125
3,2026-05-29,LABORAL,12:00,190.0,151.159932125389,169.19834710743802
3,2026-05-29,LABORAL,12:30,149.0,116.4089390350392,140.70416666666668
3,2026-05-29,LABORAL,13:00,174.0,141.98231364417273,141.2240663900415
3,2026-05-29,LABORAL,13:30,56.0,114.36512141908707,136.86666666666667
3,2026-05-29,LABORAL,14:00,118.0,121.0496014933135,129.06276150627616
3,2026-05-29,LABORAL,14:30,168.0,119.86523675292115,145.3723849372385
3,2026-05-29,LABORAL,15:00,138.0,118.4034479402818,148.86666666666667
3,2026-05-29,LABORAL,15:30,84.0,105.40492317861862,142.1638655462185
3,2026-05-29,LABORAL,16:00,72.0,82.8950939874504,112.33191489361703
3,2026-05-29,LABORAL,16:30,75.0,58.62427257016111,83.88510638297872
3,2026-05-29,LABORAL,17:00,19.0,51.71981978420219,54.735
3,2026-05-30,SABADO,04:30,175.0,37.18606209543303,103.51923076923077
3,2026-05-30,SABADO,05:00,105.0,91.42450870405395,158.01923076923077
3,2026-05-30,SABADO,05:30,174.0,165.63654177392212,164.53846153846155
3,2026-05-30,SABADO,06:00,122.0,143.1974503476997,206.01923076923077
3,2026-05-30,SABADO,06:30,210.0,199.94449086391157,181.96153846153845
3,2026-05-30,SABADO,07:00,142.0,176.05912069456934,138.09615384615384
3,2026-05-30,SABADO,07:30,104.0,125.38006106460911,115.61538461538461
3,2026-05-30,SABADO,08:00,49.0,117.59039882490384,117.28846153846153
3,2026-05-30,SABADO,08:30,139.0,109.1466990514995,108.45098039215686
3,2026-05-30,SABADO,09:00,80.0,106.99419995783373,93.53846153846153
3,2026-05-30,SABADO,09:30,59.0,92.20319102892279,90.88461538461539
3,2026-05-30,SABADO,10:00,99.0,80.84570676430116,89.9423076923077
3,2026-05-30,SABADO,10:30,51.0,87.66795579054883,88.25
3,2026-05-30,SABADO,11:00,30.0,84.72709790724173,95.31372549019608
3,2026-05-30,SABADO,11:30,121.0,88.7965747652614,88.31372549019608
3,2026-05-30,SABADO,12:00,105.0,88.29125939744819,87.34615384615384
3,2026-05-30,SABADO,12:30,18.0,89.62372589227616,79.3265306122449
3,2026-05-30,SABADO,13:00,36.0,67.02329102226845,71.57446808510639
3,2026-05-30,SABADO,13:30,58.0,77.0265117131367,67.74
3,2026-05-30,SABADO,14:00,54.0,60.176891797487016,70.73469387755102
3,2026-05-30,SABADO,14:30,31.0,74.54625082210677,62.255319148936174
3,2026-05-30,SABADO,15:00,81.0,50.956499837606,69.91304347826087
3,2026-05-30,SABADO,15:30,39.0,48.176468804127595,66.80434782608695
3,2026-05-31,DOMINGO,07:00,29.0,26.94883188994642,29.195121951219512
3,2026-05-31,DOMINGO,08:00,29.0,27.442329259177043,39.21739130434783
3,2026-05-31,DOMINGO,08:30,37.0,32.13367340886042,39.51282051282051
3,2026-05-31,DOMINGO,09:00,32.0,31.091907264508478,35.611111111111114
3,2026-05-31,DOMINGO,10:00,61.0,33.25472759703784,39.425
3,2026-05-31,DOMINGO,11:00,25.0,31.8256876916587,37.48571428571429
3,2026-05-31,DOMINGO,11:30,42.0,38.22561234394516,34.411764705882355
3,2026-05-31,DOMINGO,14:00,24.0,28.011750000113025,30.675675675675677
3,2026-05-31,DOMINGO,14:30,23.0,32.105501100135626,32.76470588235294
3,2026-06-01,LABORAL,04:00,49.0,51.39715281250611,54.344339622641506
3,2026-06-01,LABORAL,04:30,131.0,141.08400475064155,155.16597510373444
3,2026-06-01,LABORAL,05:00,236.0,268.3302392019367,275.9504132231405
3,2026-06-01,LABORAL,05:30,237.0,235.08145908752772,268.6198347107438
3,2026-06-01,LABORAL,06:00,226.0,285.70342478982104,295.2396694214876
3,2026-06-01,LABORAL,06:30,187.0,218.39600447020416,222.21074380165288
3,2026-06-01,LABORAL,07:00,167.0,174.07544038750586,177.16528925619835
3,2026-06-01,LABORAL,07:30,106.0,149.9655476984719,157.76763485477179
3,2026-06-01,LABORAL,08:00,77.0,136.7981052668363,145.74789915966386
3,2026-06-01,LABORAL,08:30,156.0,139.0054763693775,145.60995850622407
3,2026-06-01,LABORAL,09:00,43.0,140.97384009259025,139.1576763485477
3,2026-06-01,LABORAL,09:30,143.0,116.13797152441884,121.62916666666666
3,2026-06-01,LABORAL,10:00,139.0,133.692915898245,131.33333333333334
3,2026-06-01,LABORAL,11:00,74.0,114.1250277627511,111.2655601659751
3,2026-06-01,LABORAL,11:30,150.0,98.28550619769197,130.525
3,2026-06-01,LABORAL,12:00,136.0,133.53750717238248,169.04132231404958
3,2026-06-01,LABORAL,12:30,172.0,172.70292893026738,140.7375
3,2026-06-01,LABORAL,13:00,70.0,134.5964674909315,141.29045643153526
3,2026-06-01,LABORAL,13:30,110.0,137.91748657404875,136.14166666666668
3,2026-06-01,LABORAL,14:00,82.0,136.47144714904033,128.94142259414227
3,2026-06-01,LABORAL,14:30,178.0,124.26098495882032,145.53556485355648
3,2026-06-01,LABORAL,15:00,47.0,140.75979021541437,148.7
3,2026-06-01,LABORAL,15:30,117.0,141.926384947506,141.5546218487395
3,2026-06-01,LABORAL,16:00,63.0,114.67864810263644,112.02127659574468
3,2026-06-01,LABORAL,16:30,52.0,114.0724452755208,83.65106382978723
3,2026-06-02,LABORAL,04:30,167.0,47.24200243675659,155.06611570247935
3,2026-06-02,LABORAL,05:00,224.0,134.2763449973446,275.7860082304527
3,2026-06-02,LABORAL,05:30,286.0,246.94942128810618,268.4897119341564
3,2026-06-02,LABORAL,06:00,279.0,212.49551483321503,294.95473251028807
3,2026-06-02,LABORAL,06:30,120.0,255.9911921684642,222.06584362139918
3,2026-06-02,LABORAL,07:00,227.0,192.83581745625133,177.12345679012347
3,2026-06-02,LABORAL,07:30,65.0,149.7381002848997,157.55371900826447
3,2026-06-02,LABORAL,08:00,173.0,146.59016241577845,145.4602510460251
3,2026-06-02,LABORAL,08:30,84.0,122.15762275105715,145.65289256198346
3,2026-06-02,LABORAL,09:00,121.0,130.39754469839426,138.7603305785124
3,2026-06-02,LABORAL,09:30,194.0,118.62298073301847,121.71784232365145
3,2026-06-02,LABORAL,10:00,72.0,102.22881131082617,131.36514522821577
3,2026-06-02,LABORAL,10:30,161.0,116.93802151571757,116.44813278008299
3,2026-06-02,LABORAL,11:00,94.0,97.61850024512574,111.11157024793388
3,2026-06-02,LABORAL,11:30,101.0,102.97550006235355,130.6058091286307
3,2026-06-02,LABORAL,12:00,188.0,124.13667134430666,168.90534979423867
3,2026-06-02,LABORAL,12:30,135.0,155.19684384516268,140.86721991701245
3,2026-06-02,LABORAL,13:00,105.0,119.684749300782,140.99586776859505
3,2026-06-02,LABORAL,13:30,103.0,131.18893902107416,136.0331950207469
3,2026-06-02,LABORAL,14:00,120.0,126.3515850797954,128.74583333333334
3,2026-06-02,LABORAL,14:30,152.0,107.8638502604199,145.67083333333332
3,2026-06-02,LABORAL,15:00,174.0,124.93903187564695,148.2780082987552
3,2026-06-02,LABORAL,15:30,97.0,130.42437088093212,141.4518828451883
3,2026-06-02,LABORAL,16:00,102.0,114.04475197946681,111.8135593220339
3,2026-06-02,LABORAL,16:30,76.0,101.19008184850475,83.51694915254237
3,2026-06-03,LABORAL,04:30,170.0,52.93371654646165,155.03719008264463
3,2026-06-03,LABORAL,05:00,253.0,151.37422531795443,275.38271604938274
3,2026-06-03,LABORAL,05:30,311.0,298.7488844579265,267.9382716049383
3,2026-06-03,LABORAL,06:00,202.0,275.2785146185174,295.13168724279836
3,2026-06-03,LABORAL,06:30,215.0,306.05111854649556,221.30041152263374
3,2026-06-03,LABORAL,07:00,135.0,228.1078126146516,177.2798353909465
3,2026-06-03,LABORAL,07:30,155.0,178.63694281300835,157.30578512396696
3,2026-06-03,LABORAL,08:00,105.0,162.74160937714436,145.35983263598325
3,2026-06-03,LABORAL,08:30,153.0,138.11769776348768,145.08677685950414
3,2026-06-03,LABORAL,09:00,68.0,140.1626577964664,138.48347107438016
3,2026-06-03,LABORAL,09:30,114.0,136.1992661319896,121.86721991701245
3,2026-06-03,LABORAL,10:00,127.0,111.65539900086523,131.2655601659751
3,2026-06-03,LABORAL,10:30,121.0,129.4636851282517,116.2240663900415
3,2026-06-03,LABORAL,11:00,101.0,114.05070715337402,110.89256198347107
3,2026-06-03,LABORAL,11:30,84.0,117.2447300590528,130.52697095435684
3,2026-06-03,LABORAL,12:00,163.0,137.20268812743114,169.10288065843622
3,2026-06-03,LABORAL,12:30,82.0,168.26282210591972,140.38589211618256
3,2026-06-03,LABORAL,13:00,146.0,141.65910214038175,140.63636363636363
3,2026-06-03,LABORAL,13:30,116.0,145.02016606499623,135.79253112033194
3,2026-06-03,LABORAL,14:00,93.0,138.71033880100362,128.55416666666667
3,2026-06-03,LABORAL,14:30,152.0,130.19233415726848,145.51666666666668
3,2026-06-03,LABORAL,15:00,53.0,152.02923403849337,148.17842323651453
3,2026-06-03,LABORAL,15:30,122.0,143.318193687201,140.69874476987448
3,2026-06-03,LABORAL,16:00,109.0,135.03770986939793,111.97457627118644
3,2026-06-03,LABORAL,16:30,46.0,110.06105526256206,83.21610169491525
3,2026-06-03,LABORAL,17:00,29.0,65.95858006556631,54.20603015075377
3,2026-06-04,LABORAL,04:30,157.0,54.42097656809838,154.8388429752066
3,2026-06-04,LABORAL,05:00,293.0,152.28832933547957,275.02880658436214
3,2026-06-04,LABORAL,05:30,240.0,291.30256366603857,267.6255144032922
3,2026-06-04,LABORAL,06:00,278.0,260.83157561476344,295.0
3,2026-06-04,LABORAL,06:30,128.0,298.0743960929668,221.2716049382716
3,2026-06-04,LABORAL,07:00,157.0,221.72834287930368,176.53086419753086
3,2026-06-04,LABORAL,07:30,117.0,177.77972133411768,156.9214876033058
3,2026-06-04,LABORAL,08:00,67.0,155.38308234377803,145.36820083682008
3,2026-06-04,LABORAL,08:30,183.0,137.54053577541185,145.02892561983472
3,2026-06-04,LABORAL,09:00,64.0,140.0564936955073,138.13636363636363
3,2026-06-04,LABORAL,09:30,85.0,137.34412999739155,121.79668049792531
3,2026-06-04,LABORAL,10:00,129.0,108.80112708092213,131.149377593361
3,2026-06-04,LABORAL,10:30,90.0,129.03346685453005,116.14522821576763
3,2026-06-04,LABORAL,11:00,92.0,113.0670310866646,110.72314049586777
3,2026-06-04,LABORAL,11:30,106.0,113.72355549983527,130.24066390041494
3,2026-06-04,LABORAL,12:00,133.0,134.81059084233115,168.9835390946502
3,2026-06-04,LABORAL,12:30,123.0,163.16806361416872,140.0622406639004
3,2026-06-04,LABORAL,13:00,84.0,134.11642846331392,140.63223140495867
3,2026-06-04,LABORAL,13:30,134.0,145.60498115247745,135.54771784232366
